,localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday
48650,2016-07-02 01:00:00-05,1.9134166666666668,80.37,0.19,5.66,-2.71711,0
48661,2016-07-02 02:00:00-05,1.68665,78.83,0.22,5.15,-2.71725,0
48672,2016-07-02 03:00:00-05,1.716,77.8,0.28,4.67,-2.71725,0
48683,2016-07-02 04:00:00-05,1.5593,77.04,0.5,4.63,-2.71725,0
48694,2016-07-02 05:00:00-05,1.5437833333333333,76.4,0.55,4.15,-2.71725,0
48705,2016-07-02 06:00:00-05,1.6345166666666668,76.19,0.55,3.97,16.0488,0
48716,2016-07-02 07:00:00-05,3.1159,75.95,0.71,4.21,181.172,0
48727,2016-07-02 08:00:00-05,3.979383333333333,77.53,0.67,5.34,268.995,0
48738,2016-07-02 09:00:00-05,1.6910833333333333,79.85,0.65,7.72,619.5509999999999,0
48749,2016-07-02 10:00:00-05,0.8447666666666666,82.63,0.48,8.76,798.453,0
48760,2016-07-02 11:00:00-05,3.7027666666666663,85.39,0.4,9.28,854.966,0
48771,2016-07-02 12:00:00-05,3.5540333333333334,88.85,0.32,9.36,1008.71,0
48782,2016-07-02 13:00:00-05,6.5638,91.48,0.25,9.54,1018.74,0
48793,2016-07-02 14:00:00-05,1.5275333333333332,92.87,0.25,9.81,1016.94,0
48804,2016-07-02 15:00:00-05,3.6896166666666663,94.2,0.16,10.04,731.181,0
48815,2016-07-02 16:00:00-05,4.41405,94.42,0.21,10.61,603.188,0
48826,2016-07-02 17:00:00-05,0.8274666666666666,94.28,0.18,9.97,482.5,0
48837,2016-07-02 18:00:00-05,3.189216666666667,93.64,0.2,10.21,251.174,0
48848,2016-07-02 19:00:00-05,2.1730666666666667,92.39,0.13,9.91,49.1803,0
48859,2016-07-02 20:00:00-05,2.23215,89.33,0.05,9.43,-2.71517,0
48870,2016-07-02 21:00:00-05,4.260116666666667,86.73,0.05,8.58,-2.71584,0
48881,2016-07-02 22:00:00-05,4.072016666666666,84.63,0.02,8.77,-2.7162900000000003,0
48892,2016-07-02 23:00:00-05,3.921233333333333,82.65,0.02,8.85,-2.68832,0
48903,2016-07-03 00:00:00-05,2.39625,81.22,0.36,9.07,-2.37718,0
48914,2016-07-03 01:00:00-05,3.3733833333333334,80.05,0.5,8.88,-2.37719,0
48925,2016-07-03 02:00:00-05,2.70465,79.8,0.85,7.77,-2.37719,0
48936,2016-07-03 03:00:00-05,1.8383833333333333,78.64,0.74,8.75,-2.37719,0
48947,2016-07-03 04:00:00-05,2.1525166666666666,78.34,0.7,8.93,-2.37722,0
48958,2016-07-03 05:00:00-05,1.8031,77.88,0.61,7.8,-2.38289,0
48969,2016-07-03 06:00:00-05,2.300183333333333,77.63,0.81,7.17,10.4823,0
48980,2016-07-03 07:00:00-05,3.4116166666666667,78.28,0.82,7.01,129.415,0
48991,2016-07-03 08:00:00-05,2.481783333333333,79.4,0.84,7.89,444.85400000000004,0
49002,2016-07-03 09:00:00-05,2.920116666666667,80.89,0.69,10.24,202.043,0
49013,2016-07-03 10:00:00-05,3.1113833333333334,83.35,0.47,10.03,845.4639999999999,0
49024,2016-07-03 11:00:00-05,3.1312333333333333,86.45,0.58,11.2,540.826,0
49035,2016-07-03 12:00:00-05,1.7674666666666667,89.33,0.52,11.17,1073.52,0
49046,2016-07-03 13:00:00-05,3.9938666666666665,91.82,0.42,10.7,1066.14,0
49057,2016-07-03 14:00:00-05,4.6435,94.0,0.36,11.46,942.2660000000001,0
49068,2016-07-03 15:00:00-05,3.7675333333333327,94.94,0.32,10.81,850.1089999999999,0
49079,2016-07-03 16:00:00-05,4.717233333333333,95.44,0.17,11.22,661.678,0
49090,2016-07-03 17:00:00-05,4.611566666666667,94.92,0.27,11.06,437.81300000000005,0
49101,2016-07-03 18:00:00-05,3.57935,94.36,0.21,11.0,225.518,0
49112,2016-07-03 19:00:00-05,3.75275,92.85,0.14,10.66,43.7672,0
49123,2016-07-03 20:00:00-05,3.4791333333333334,90.2,0.04,10.64,-2.71529,0
49134,2016-07-03 21:00:00-05,3.137166666666667,87.05,0.11,10.13,-2.71584,0
49145,2016-07-03 22:00:00-05,4.2983666666666664,84.63,0.09,10.39,-2.71632,0
49156,2016-07-03 23:00:00-05,2.814416666666667,82.87,0.47,11.1,-2.71678,0
49167,2016-07-04 00:00:00-05,2.652633333333333,81.93,0.41,10.44,-2.71678,1
49178,2016-07-04 01:00:00-05,1.6151333333333333,81.03,0.7,10.71,-2.71678,1
49189,2016-07-04 02:00:00-05,2.36745,80.6,0.72,10.26,-2.71719,1
49200,2016-07-04 03:00:00-05,2.2414666666666667,80.17,0.76,9.31,-2.7172400000000003,1
49211,2016-07-04 04:00:00-05,1.59205,79.89,0.84,8.39,-2.71725,1
49222,2016-07-04 05:00:00-05,1.6306666666666667,79.24,0.78,8.3,-2.71725,1
49233,2016-07-04 06:00:00-05,2.2375166666666666,79.04,0.73,7.87,11.9332,1
49244,2016-07-04 07:00:00-05,2.4908,78.93,0.65,7.47,200.472,1
49255,2016-07-04 08:00:00-05,1.5539333333333332,80.0,0.68,8.18,417.533,1
49266,2016-07-04 09:00:00-05,2.152216666666667,82.04,0.61,10.18,622.8919999999999,1
49277,2016-07-04 10:00:00-05,2.5318,84.62,0.33,10.54,799.7710000000001,1
49288,2016-07-04 11:00:00-05,2.594866666666667,87.83,0.2,10.15,926.0369999999999,1
49299,2016-07-04 12:00:00-05,2.4708,90.52,0.13,9.57,985.63,1
49310,2016-07-04 13:00:00-05,3.0745666666666667,93.21,0.08,9.94,994.2339999999999,1
49321,2016-07-04 14:00:00-05,4.4812,95.44,0.06,10.22,944.352,1
49332,2016-07-04 15:00:00-05,5.023783333333332,96.55,0.07,10.99,826.956,1
49343,2016-07-04 16:00:00-05,5.947683333333333,96.56,0.08,11.74,658.565,1
49354,2016-07-04 17:00:00-05,5.317116666666666,96.59,0.08,10.87,459.98699999999997,1
49365,2016-07-04 18:00:00-05,4.8247,95.62,0.08,10.89,253.053,1
49376,2016-07-04 19:00:00-05,6.135916666666667,93.26,0.03,10.09,51.129,1
49387,2016-07-04 20:00:00-05,5.099083333333333,90.04,0.18,9.51,-3.2971699999999995,1
49398,2016-07-04 21:00:00-05,4.998466666666666,86.95,0.22,9.17,-2.71563,1
49409,2016-07-04 22:00:00-05,3.0159333333333334,84.67,0.24,9.36,-2.7162,1
49420,2016-07-04 23:00:00-05,2.4342333333333332,82.92,0.32,9.33,-2.7167,1
49431,2016-07-05 00:00:00-05,2.3019333333333334,81.75,0.42,9.16,-2.71683,1
49442,2016-07-05 01:00:00-05,2.231266666666667,80.24,0.81,8.51,-1.7659099999999999,1
49453,2016-07-05 02:00:00-05,1.6568,79.75,0.89,8.75,-2.53001,1
49464,2016-07-05 03:00:00-05,1.6576166666666667,79.61,0.79,8.26,-2.6036200000000003,1
49475,2016-07-05 04:00:00-05,2.291733333333333,79.2,0.94,7.65,-2.68286,1
49486,2016-07-05 05:00:00-05,1.6289333333333331,78.62,0.9,6.15,-2.71703,1
49497,2016-07-05 06:00:00-05,1.7920333333333331,78.35,0.76,6.39,14.038,1
49508,2016-07-05 07:00:00-05,2.276483333333333,78.43,0.75,6.15,199.042,1
49519,2016-07-05 08:00:00-05,4.544383333333333,79.26,0.74,7.61,239.676,1
49530,2016-07-05 09:00:00-05,2.019133333333333,81.45,0.66,8.9,651.189,1
49541,2016-07-05 10:00:00-05,2.7085166666666667,84.46,0.3,9.44,787.2280000000001,1
49552,2016-07-05 11:00:00-05,2.3401666666666667,87.26,0.19,9.43,905.159,1
49563,2016-07-05 12:00:00-05,2.5029,90.08,0.19,9.22,982.752,1
49574,2016-07-05 13:00:00-05,2.7775,92.48,0.16,8.49,984.457,1
49585,2016-07-05 14:00:00-05,3.7987166666666665,94.39,0.15,8.73,939.148,1
49596,2016-07-05 15:00:00-05,4.1497166666666665,95.7,0.15,8.72,827.622,1
49607,2016-07-05 16:00:00-05,3.8104,96.16,0.23,8.56,671.681,1
49618,2016-07-05 17:00:00-05,5.066866666666666,95.84,0.32,9.5,471.925,1
49629,2016-07-05 18:00:00-05,5.784,95.17,0.22,10.28,249.611,1
49640,2016-07-05 19:00:00-05,4.8223,93.08,0.09,10.1,49.0061,1
49651,2016-07-05 20:00:00-05,5.128066666666666,90.56,0.02,8.94,-2.71515,1
49662,2016-07-05 21:00:00-05,4.152116666666666,87.13,0.01,8.03,-2.71581,1
49673,2016-07-05 22:00:00-05,3.8656,84.14,0.03,7.94,-2.7162599999999997,1
49684,2016-07-05 23:00:00-05,1.6546833333333333,82.57,0.17,8.88,-2.37698,1
49695,2016-07-06 00:00:00-05,2.985466666666667,80.89,0.29,8.75,-2.46772,1
49706,2016-07-06 01:00:00-05,2.5504,80.16,0.63,8.91,-2.71678,1
49717,2016-07-06 02:00:00-05,1.6837333333333333,79.83,0.8,8.7,-2.6715,1
49728,2016-07-06 03:00:00-05,2.058533333333333,79.58,0.57,9.09,-2.37719,1
49739,2016-07-06 04:00:00-05,1.8172666666666668,79.49,0.75,9.25,-2.37719,1
49750,2016-07-06 05:00:00-05,1.6555333333333333,79.09,0.75,8.53,-2.7168200000000002,1
49761,2016-07-06 06:00:00-05,1.8177833333333333,78.73,0.64,7.79,12.3741,1
49772,2016-07-06 07:00:00-05,2.649116666666667,78.77,0.62,7.12,123.397,1
49783,2016-07-06 08:00:00-05,2.3642833333333333,80.02,0.68,7.81,369.224,1
49794,2016-07-06 09:00:00-05,2.43925,82.2,0.59,9.79,618.439,1
49805,2016-07-06 10:00:00-05,2.2586666666666666,84.64,0.27,9.73,797.918,1
49816,2016-07-06 11:00:00-05,2.47255,87.88,0.21,9.41,914.387,1
49827,2016-07-06 12:00:00-05,2.70695,90.6,0.19,9.2,1013.94,1
49838,2016-07-06 13:00:00-05,3.735,92.63,0.06,9.64,1011.92,1
49849,2016-07-06 14:00:00-05,4.014516666666666,94.32,0.07,10.09,951.3439999999999,1
49860,2016-07-06 15:00:00-05,4.6981,95.24,0.07,11.0,837.034,1
49871,2016-07-06 16:00:00-05,1.2350333333333332,95.9,0.15,11.48,662.567,1
49882,2016-07-06 17:00:00-05,2.410216666666667,95.52,0.14,11.26,459.81199999999995,1
49893,2016-07-06 18:00:00-05,4.591566666666666,94.14,0.1,10.84,237.483,1
49904,2016-07-06 19:00:00-05,4.6132833333333325,92.09,0.01,10.05,42.5004,1
49915,2016-07-06 20:00:00-05,5.13955,89.39,0.0,8.92,-2.7153,1
49926,2016-07-06 21:00:00-05,4.218783333333333,86.17,0.0,7.94,-2.7158599999999997,1
49937,2016-07-06 22:00:00-05,3.19015,84.18,0.0,8.04,-2.71643,1
49948,2016-07-06 23:00:00-05,2.45495,81.65,0.01,9.13,-2.59226,1
49959,2016-07-07 00:00:00-05,2.6705666666666668,81.11,0.46,9.14,-2.71678,1
49970,2016-07-07 01:00:00-05,2.20635,79.98,0.71,8.48,-2.37722,1
49981,2016-07-07 02:00:00-05,2.042666666666667,79.28,0.78,8.93,-2.37721,1
49992,2016-07-07 03:00:00-05,2.0094,78.93,0.75,8.75,-2.30362,1
50003,2016-07-07 04:00:00-05,1.5803,78.5,0.86,8.99,-2.60359,1
50014,2016-07-07 05:00:00-05,1.57665,78.38,0.77,8.57,-2.53567,1
50025,2016-07-07 06:00:00-05,2.052416666666667,78.3,0.8,8.3,9.51455,1
50036,2016-07-07 07:00:00-05,2.608,78.31,0.7,7.96,147.748,1
50047,2016-07-07 08:00:00-05,2.217983333333333,79.61,0.71,8.6,401.959,1
50058,2016-07-07 09:00:00-05,1.9056,81.63,0.69,10.18,639.596,1
50069,2016-07-07 10:00:00-05,2.182516666666667,84.21,0.52,10.62,541.8340000000001,1
50080,2016-07-07 11:00:00-05,2.185433333333333,87.07,0.49,11.0,903.9119999999999,1
50091,2016-07-07 12:00:00-05,2.7764333333333333,89.98,0.33,10.74,1014.87,1
50102,2016-07-07 13:00:00-05,3.824766666666666,92.31,0.22,10.07,1008.87,1
50113,2016-07-07 14:00:00-05,3.157916666666667,94.16,0.19,10.37,946.585,1
50124,2016-07-07 15:00:00-05,4.022366666666667,95.28,0.18,9.23,851.931,1
50135,2016-07-07 16:00:00-05,4.613716666666666,95.94,0.19,9.63,701.799,1
50146,2016-07-07 17:00:00-05,1.5352,95.79,0.31,9.4,478.499,1
50157,2016-07-07 18:00:00-05,2.4436666666666667,94.77,0.16,10.04,254.37,1
50168,2016-07-07 19:00:00-05,4.346266666666667,91.98,0.02,10.88,48.1969,1
50179,2016-07-07 20:00:00-05,4.355966666666666,89.85,0.01,10.99,-2.71526,1
50190,2016-07-07 21:00:00-05,4.086,86.57,0.02,10.24,-2.71585,1
50201,2016-07-07 22:00:00-05,3.557783333333333,83.85,0.01,9.23,-2.58616,1
50212,2016-07-07 23:00:00-05,2.080966666666667,82.13,0.0,8.92,-1.96396,1
50223,2016-07-08 00:00:00-05,2.789016666666667,80.98,0.2,8.09,-2.58661,1
50234,2016-07-08 01:00:00-05,2.444033333333333,79.69,0.6,6.19,-2.53001,1
50245,2016-07-08 02:00:00-05,2.02175,79.17,0.75,6.12,-2.49607,1
50256,2016-07-08 03:00:00-05,1.6438333333333333,78.83,0.79,6.37,-2.71679,1
50267,2016-07-08 04:00:00-05,1.9735833333333332,78.63,0.72,6.4,-2.71679,1
50278,2016-07-08 05:00:00-05,1.2213333333333332,78.23,0.68,5.83,-2.7172,1
50289,2016-07-08 06:00:00-05,2.58145,78.04,0.57,5.87,12.0916,1
50300,2016-07-08 07:00:00-05,1.9767333333333332,78.23,0.59,5.93,183.78900000000002,1
50311,2016-07-08 08:00:00-05,1.86345,79.59,0.68,6.22,425.62800000000004,1
50322,2016-07-08 09:00:00-05,2.030183333333333,81.8,0.6,7.19,613.873,1
50333,2016-07-08 10:00:00-05,1.1289166666666668,84.55,0.39,7.41,805.3560000000001,1
50344,2016-07-08 11:00:00-05,3.520633333333333,87.56,0.18,7.4,815.825,1
50355,2016-07-08 12:00:00-05,3.379,90.59,0.22,6.58,1009.26,1
50366,2016-07-08 13:00:00-05,3.5236666666666667,92.58,0.19,7.12,1013.43,1
50377,2016-07-08 14:00:00-05,3.6049166666666665,94.22,0.18,7.47,955.159,1
50388,2016-07-08 15:00:00-05,4.101883333333332,96.06,0.2,6.9,847.7869999999999,1
50399,2016-07-08 16:00:00-05,3.7313833333333326,96.21,0.25,8.72,651.2090000000001,1
50410,2016-07-08 17:00:00-05,4.272716666666667,96.12,0.18,7.86,493.67400000000004,1
50421,2016-07-08 18:00:00-05,4.542333333333333,95.04,0.23,9.93,245.489,1
50432,2016-07-08 19:00:00-05,4.574133333333333,92.92,0.02,10.13,45.7284,1
50443,2016-07-08 20:00:00-05,4.4115,90.1,0.05,10.89,-2.7152700000000003,1
50454,2016-07-08 21:00:00-05,3.0598666666666667,86.79,0.01,9.94,-2.71584,1
50465,2016-07-08 22:00:00-05,2.64845,83.91,0.01,8.81,-2.6086400000000003,1
50476,2016-07-08 23:00:00-05,2.475833333333333,82.1,0.03,6.74,-2.71633,1
50487,2016-07-09 00:00:00-05,2.069666666666667,80.8,0.2,7.19,-2.7167,0
50498,2016-07-09 01:00:00-05,2.77385,79.06,0.51,5.87,-2.71678,0
50509,2016-07-09 02:00:00-05,1.9115166666666668,78.2,0.6,6.0,-2.71678,0
50520,2016-07-09 03:00:00-05,1.5844333333333331,77.43,0.63,5.8,-2.71678,0
50531,2016-07-09 04:00:00-05,1.5966,77.16,0.69,5.61,-2.7168,0
50542,2016-07-09 05:00:00-05,1.6325666666666667,77.25,0.61,5.17,-2.7170799999999997,0
50553,2016-07-09 06:00:00-05,1.7543333333333333,77.39,0.73,4.8,6.4137900000000005,0
50564,2016-07-09 07:00:00-05,2.5023666666666666,77.66,0.75,4.09,177.718,0
50575,2016-07-09 08:00:00-05,2.799166666666667,78.79,0.78,5.8,263.92,0
50586,2016-07-09 09:00:00-05,2.899366666666667,81.49,0.74,7.97,479.675,0
50597,2016-07-09 10:00:00-05,1.6598333333333333,84.06,0.74,9.22,791.19,0
50608,2016-07-09 11:00:00-05,0.8319166666666666,86.28,0.59,9.3,944.2610000000001,0
50619,2016-07-09 12:00:00-05,1.1088166666666668,89.09,0.49,8.9,1016.43,0
50630,2016-07-09 13:00:00-05,3.814666666666666,91.79,0.29,8.64,1024.0,0
50641,2016-07-09 14:00:00-05,4.762066666666667,93.86,0.28,8.63,952.283,0
50652,2016-07-09 15:00:00-05,4.7602,95.19,0.23,8.45,846.689,0
50663,2016-07-09 16:00:00-05,4.777516666666666,95.91,0.18,8.74,724.015,0
50674,2016-07-09 17:00:00-05,4.72875,95.89,0.23,9.0,493.907,0
50685,2016-07-09 18:00:00-05,4.60015,94.95,0.24,9.02,87.8715,0
50696,2016-07-09 19:00:00-05,7.369316666666665,92.56,0.17,8.71,42.1353,0
50707,2016-07-09 20:00:00-05,3.7928833333333327,90.94,0.2,8.31,-2.71503,0
50718,2016-07-09 21:00:00-05,2.713766666666667,88.37,0.35,8.35,-2.71572,0
50729,2016-07-09 22:00:00-05,3.5683833333333332,86.31,0.47,7.8,-2.54058,0
50740,2016-07-09 23:00:00-05,3.6425333333333327,83.86,0.56,8.75,-2.37678,0
50751,2016-07-10 00:00:00-05,2.82205,81.5,0.63,7.0,-2.60908,0
50762,2016-07-10 01:00:00-05,2.800733333333333,79.73,0.81,5.14,-2.71678,0
50773,2016-07-10 02:00:00-05,1.9968,78.49,0.76,5.57,-2.71678,0
50784,2016-07-10 03:00:00-05,1.67075,77.7,0.72,5.6,-2.7168400000000004,0
50795,2016-07-10 04:00:00-05,2.0586333333333333,77.51,0.71,6.07,-2.71685,0
50806,2016-07-10 05:00:00-05,2.14125,77.78,0.75,6.09,-2.71716,0
50817,2016-07-10 06:00:00-05,1.6829166666666668,77.74,0.64,5.33,14.9333,0
50828,2016-07-10 07:00:00-05,4.9741,77.9,0.66,4.66,119.06,0
50839,2016-07-10 08:00:00-05,3.3353333333333333,78.87,0.62,5.55,396.57199999999995,0
50850,2016-07-10 09:00:00-05,2.92235,80.67,0.64,8.4,358.155,0
50861,2016-07-10 10:00:00-05,1.5789166666666667,83.16,0.51,9.58,793.1060000000001,0
50872,2016-07-10 11:00:00-05,3.3731166666666668,85.78,0.41,9.98,449.14099999999996,0
50883,2016-07-10 12:00:00-05,4.52085,88.58,0.27,10.51,663.297,0
50894,2016-07-10 13:00:00-05,4.717,90.65,0.29,10.34,537.203,0
50905,2016-07-10 14:00:00-05,4.470566666666667,92.47,0.18,10.48,844.935,0
50916,2016-07-10 15:00:00-05,4.5526833333333325,93.43,0.17,10.88,387.654,0
50927,2016-07-10 16:00:00-05,5.298383333333333,94.87,0.08,11.85,311.048,0
50938,2016-07-10 17:00:00-05,4.947033333333333,94.96,0.1,11.83,460.12800000000004,0
50949,2016-07-10 18:00:00-05,4.78875,94.16,0.13,10.71,236.33900000000003,0
50960,2016-07-10 19:00:00-05,4.672466666666667,92.38,0.18,10.42,13.6129,0
50971,2016-07-10 20:00:00-05,3.6708,89.34,0.1,9.49,-2.71549,0
50982,2016-07-10 21:00:00-05,2.6284,86.64,0.15,9.83,-2.7158700000000002,0
50993,2016-07-10 22:00:00-05,3.56655,84.22,0.07,9.65,-2.52392,0
51004,2016-07-10 23:00:00-05,2.511566666666667,82.46,0.04,9.46,-2.37708,0
51015,2016-07-11 00:00:00-05,3.359833333333333,81.21,0.07,7.11,-2.37719,1
51026,2016-07-11 01:00:00-05,2.189483333333333,79.83,0.29,6.75,-2.37719,1
51037,2016-07-11 02:00:00-05,2.065183333333333,78.91,0.75,6.85,-2.37719,1
51048,2016-07-11 03:00:00-05,2.3659833333333333,78.88,0.75,7.84,-2.37719,1
51059,2016-07-11 04:00:00-05,1.5892,78.7,0.76,7.57,-2.37719,1
51070,2016-07-11 05:00:00-05,1.6487166666666668,78.69,0.85,6.98,-2.37719,1
51081,2016-07-11 06:00:00-05,2.165916666666667,78.6,0.7,5.93,6.89958,1
51092,2016-07-11 07:00:00-05,2.0650833333333334,78.66,0.57,6.05,68.1985,1
51103,2016-07-11 08:00:00-05,2.39335,79.74,0.62,7.19,366.01800000000003,1
51114,2016-07-11 09:00:00-05,2.641233333333333,81.65,0.69,8.78,631.465,1
51125,2016-07-11 10:00:00-05,2.5300833333333332,84.2,0.34,8.74,877.9739999999999,1
51136,2016-07-11 11:00:00-05,3.69625,87.1,0.36,8.67,937.2139999999999,1
51147,2016-07-11 12:00:00-05,2.9688,90.28,0.14,8.47,991.6339999999999,1
51158,2016-07-11 13:00:00-05,3.7695666666666665,93.13,0.09,9.63,1004.23,1
51169,2016-07-11 14:00:00-05,2.835316666666667,95.3,0.06,9.95,964.8589999999999,1
51180,2016-07-11 15:00:00-05,3.81,96.73,0.05,9.98,827.784,1
51191,2016-07-11 16:00:00-05,3.4763333333333333,97.26,0.04,10.46,661.295,1
51202,2016-07-11 17:00:00-05,4.706683333333332,96.42,0.04,10.52,449.584,1
51213,2016-07-11 18:00:00-05,4.607633333333332,94.67,0.04,11.29,240.079,1
51224,2016-07-11 19:00:00-05,4.627516666666667,92.19,0.03,11.0,43.0381,1
51235,2016-07-11 20:00:00-05,4.378583333333332,88.81,0.0,10.2,-2.7153099999999997,1
51246,2016-07-11 21:00:00-05,2.4923,85.7,0.0,9.28,-2.71588,1
51257,2016-07-11 22:00:00-05,3.81475,82.87,0.0,9.27,-2.71638,1
51268,2016-07-11 23:00:00-05,2.076416666666667,80.73,0.02,9.22,-2.71678,1
51279,2016-07-12 00:00:00-05,3.0183833333333334,79.82,0.27,9.24,-2.7168400000000004,1
51290,2016-07-12 01:00:00-05,2.1313833333333334,78.89,0.55,8.44,-2.7172400000000003,1
51301,2016-07-12 02:00:00-05,2.031433333333333,78.35,0.82,8.6,-2.71726,1
51312,2016-07-12 03:00:00-05,1.6179666666666668,78.31,0.74,8.36,-2.71733,1
51323,2016-07-12 04:00:00-05,1.6110666666666669,77.63,0.76,8.23,-2.71758,1
51334,2016-07-12 05:00:00-05,1.7346,77.54,0.91,7.35,-2.27608,1
51345,2016-07-12 06:00:00-05,2.061183333333333,77.16,0.87,6.83,8.11235,1
51356,2016-07-12 07:00:00-05,1.6095666666666668,77.23,0.59,6.9,150.019,1
51367,2016-07-12 08:00:00-05,2.217083333333333,78.57,0.71,7.9,272.936,1
51378,2016-07-12 09:00:00-05,3.494966666666667,80.62,0.66,9.61,190.945,1
51389,2016-07-12 10:00:00-05,4.203316666666667,83.21,0.48,10.01,921.4580000000001,1
51400,2016-07-12 11:00:00-05,2.41885,86.4,0.66,9.62,951.8639999999999,1
51411,2016-07-12 12:00:00-05,0.85945,88.92,0.62,10.43,1042.01,1
51422,2016-07-12 13:00:00-05,2.9204,91.31,0.46,10.75,956.29,1
51433,2016-07-12 14:00:00-05,7.033983333333333,93.88,0.36,10.57,956.7869999999999,1
51444,2016-07-12 15:00:00-05,4.95015,95.18,0.27,10.38,417.296,1
51455,2016-07-12 16:00:00-05,5.259433333333333,95.92,0.46,10.72,695.762,1
51466,2016-07-12 17:00:00-05,4.9915,95.74,0.37,11.01,474.616,1
51477,2016-07-12 18:00:00-05,4.783316666666666,95.45,0.5,10.31,245.862,1
51488,2016-07-12 19:00:00-05,4.80295,93.76,0.29,9.1,28.6786,1
51499,2016-07-12 20:00:00-05,4.314766666666666,90.12,0.54,9.73,-2.71509,1
51510,2016-07-12 21:00:00-05,2.78185,87.8,0.02,8.9,-2.7157299999999998,1
51521,2016-07-12 22:00:00-05,3.297333333333333,84.7,0.1,9.33,-2.71602,1
51532,2016-07-12 23:00:00-05,2.028283333333333,82.81,0.01,10.04,-2.71644,1
51543,2016-07-13 00:00:00-05,2.3814333333333333,82.4,0.03,9.22,-2.71677,1
51554,2016-07-13 01:00:00-05,2.459916666666667,80.72,0.12,8.7,-2.67718,1
51565,2016-07-13 02:00:00-05,1.6947333333333332,79.71,0.62,8.28,-2.58661,1
51576,2016-07-13 03:00:00-05,1.8126833333333332,79.45,0.67,8.32,-2.3772,1
51587,2016-07-13 04:00:00-05,2.08675,78.83,0.74,7.91,-2.55265,1
51598,2016-07-13 05:00:00-05,1.553316666666667,78.55,0.75,7.23,-2.3772599999999997,1
51609,2016-07-13 06:00:00-05,1.8317166666666669,78.52,0.73,6.05,8.47875,1
51620,2016-07-13 07:00:00-05,2.6639666666666666,78.92,0.68,6.15,153.047,1
51631,2016-07-13 08:00:00-05,2.2020166666666667,80.23,0.51,6.51,420.26800000000003,1
51642,2016-07-13 09:00:00-05,2.5251333333333332,82.65,0.38,8.67,488.702,1
51653,2016-07-13 10:00:00-05,2.2802333333333333,85.32,0.35,9.05,830.5880000000001,1
51664,2016-07-13 11:00:00-05,2.3428,88.42,0.33,8.93,939.305,1
51675,2016-07-13 12:00:00-05,1.116,91.44,0.29,8.42,988.4960000000001,1
51686,2016-07-13 13:00:00-05,2.216416666666667,94.19,0.28,8.93,1009.46,1
51697,2016-07-13 14:00:00-05,2.73595,95.61,0.24,9.59,966.427,1
51708,2016-07-13 15:00:00-05,4.691933333333333,96.75,0.22,9.8,852.63,1
51719,2016-07-13 16:00:00-05,2.769283333333333,96.87,0.16,10.17,691.74,1
51730,2016-07-13 17:00:00-05,2.979766666666667,96.75,0.11,9.44,479.374,1
51741,2016-07-13 18:00:00-05,4.8341,96.29,0.11,10.34,257.092,1
51752,2016-07-13 19:00:00-05,6.340983333333333,94.07,0.11,10.67,48.9503,1
51763,2016-07-13 20:00:00-05,4.61455,91.31,0.01,9.46,-2.85625,1
51774,2016-07-13 21:00:00-05,4.401866666666667,88.53,0.01,8.69,-2.7157299999999998,1
51785,2016-07-13 22:00:00-05,3.22855,85.79,0.0,7.38,-2.71619,1
51796,2016-07-13 23:00:00-05,2.845466666666667,83.71,0.0,6.61,-2.71665,1
51807,2016-07-14 00:00:00-05,2.76495,82.05,0.03,8.22,-2.71678,1
51818,2016-07-14 01:00:00-05,1.8886333333333332,80.16,0.23,7.41,-2.71678,1
51829,2016-07-14 02:00:00-05,2.282,78.96,0.56,7.21,-2.7168200000000002,1
51840,2016-07-14 03:00:00-05,1.608866666666667,78.36,0.63,6.86,-2.71705,1
51851,2016-07-14 04:00:00-05,2.2401833333333334,77.67,0.67,6.71,-2.71705,1
51862,2016-07-14 05:00:00-05,1.510916666666667,77.2,0.63,6.29,-2.7168799999999997,1
51873,2016-07-14 06:00:00-05,1.975833333333333,76.69,0.6,5.17,9.24279,1
51884,2016-07-14 07:00:00-05,2.5523,76.67,0.59,5.09,171.27700000000002,1
51895,2016-07-14 08:00:00-05,2.1853,77.8,0.64,5.88,418.969,1
51906,2016-07-14 09:00:00-05,2.617083333333333,80.39,0.68,7.73,709.018,1
51917,2016-07-14 10:00:00-05,2.543366666666667,83.44,0.49,8.04,788.297,1
51928,2016-07-14 11:00:00-05,2.908,86.49,0.39,8.21,923.065,1
51939,2016-07-14 12:00:00-05,3.8978,89.82,0.21,8.44,987.443,1
51950,2016-07-14 13:00:00-05,3.588566666666667,92.41,0.11,8.62,1003.04,1
51961,2016-07-14 14:00:00-05,1.6085666666666667,94.89,0.06,8.92,949.553,1
51972,2016-07-14 15:00:00-05,4.722383333333333,96.26,0.05,9.12,837.7710000000001,1
51983,2016-07-14 16:00:00-05,2.7744833333333334,97.3,0.04,9.16,656.997,1
51994,2016-07-14 17:00:00-05,3.17665,97.33,0.04,8.48,453.591,1
52005,2016-07-14 18:00:00-05,4.916983333333333,96.72,0.08,9.86,224.832,1
52016,2016-07-14 19:00:00-05,7.449733333333333,94.75,0.07,9.73,40.3418,1
52027,2016-07-14 20:00:00-05,4.49145,91.55,0.06,10.18,-2.7206200000000003,1
52038,2016-07-14 21:00:00-05,4.417716666666666,88.47,0.04,9.4,-2.7157400000000003,1
