"",localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday,GH_month,GH_week,use_month,use_week
51150,2016-07-11 13:00:00-05,2.6316333333333333,93.13,0.09,9.63,1004.23,1,480.746,994.2339999999999,4.076366666666666,2.212283333333333
51161,2016-07-11 14:00:00-05,2.9227166666666666,95.3,0.06,9.95,964.8589999999999,1,491.666,944.352,5.414266666666666,2.351
51172,2016-07-11 15:00:00-05,4.21015,96.73,0.05,9.98,827.784,1,351.409,826.956,4.629816666666667,2.6485833333333333
51183,2016-07-11 16:00:00-05,7.22205,97.26,0.04,10.46,661.295,1,383.865,658.565,3.922983333333333,2.6285
51194,2016-07-11 17:00:00-05,4.301683333333333,96.42,0.04,10.52,449.584,1,98.1167,459.98699999999997,4.4814333333333325,2.99335
51205,2016-07-11 18:00:00-05,4.097416666666667,94.67,0.04,11.29,240.079,1,43.9055,253.053,3.8693666666666666,3.2687166666666667
51216,2016-07-11 19:00:00-05,2.368466666666667,92.19,0.03,11.0,43.0381,1,18.7625,51.129,3.2258,2.911283333333333
51227,2016-07-11 20:00:00-05,2.0251333333333332,88.81,0.0,10.2,-2.7153099999999997,1,-2.47781,-3.2971699999999995,3.39525,2.244066666666667
51238,2016-07-11 21:00:00-05,1.975766666666667,85.7,0.0,9.28,-2.71588,1,-2.3763799999999997,-2.71563,2.3181166666666666,1.6955
51249,2016-07-11 22:00:00-05,2.6320333333333332,82.87,0.0,9.27,-2.71638,1,-2.37676,-2.7162,1.8447666666666669,1.23555
51260,2016-07-11 23:00:00-05,2.5563833333333332,80.73,0.02,9.22,-2.71678,1,-2.3769,-2.7167,1.61145,0.9863
51271,2016-07-12 00:00:00-05,0.40795,79.82,0.27,9.24,-2.7168400000000004,1,-2.37718,-2.71683,1.29785,1.1256166666666667
51282,2016-07-12 01:00:00-05,0.40895,78.89,0.55,8.44,-2.7172400000000003,1,-2.37722,-1.7659099999999999,0.754633333333333,1.4778833333333332
51293,2016-07-12 02:00:00-05,0.53005,78.35,0.82,8.6,-2.71726,1,-2.37725,-2.53001,0.9382666666666664,0.89355
51304,2016-07-12 03:00:00-05,0.48425,78.31,0.74,8.36,-2.71733,1,-2.37753,-2.6036200000000003,0.8324333333333331,1.0953666666666668
51315,2016-07-12 04:00:00-05,0.4027333333333333,77.63,0.76,8.23,-2.71758,1,-2.37759,-2.68286,0.8256666666666665,0.8417333333333331
51326,2016-07-12 05:00:00-05,0.4496833333333333,77.54,0.91,7.35,-2.27608,1,-2.37759,-2.71703,1.1401,1.0373333333333332
51337,2016-07-12 06:00:00-05,0.6661,77.16,0.87,6.83,8.11235,1,9.75378,14.038,0.7496166666666666,0.8347333333333331
51348,2016-07-12 07:00:00-05,1.3411,77.23,0.59,6.9,150.019,1,88.5179,199.042,0.5605166666666666,0.82775
51359,2016-07-12 08:00:00-05,2.214733333333333,78.57,0.71,7.9,272.936,1,185.908,239.676,1.2392166666666669,0.8197833333333331
51370,2016-07-12 09:00:00-05,2.250316666666667,80.62,0.66,9.61,190.945,1,278.584,651.189,1.5169666666666668,0.9737166666666665
51381,2016-07-12 10:00:00-05,2.06325,83.21,0.48,10.01,921.4580000000001,1,230.079,787.2280000000001,3.261683333333333,1.5947833333333332
51392,2016-07-12 11:00:00-05,2.2316833333333332,86.4,0.66,9.62,951.8639999999999,1,447.819,905.159,2.724733333333333,1.6639166666666667
51403,2016-07-12 12:00:00-05,3.346883333333333,88.92,0.62,10.43,1042.01,1,1062.41,982.752,2.3703333333333334,1.8067166666666667
51414,2016-07-12 13:00:00-05,2.64635,91.31,0.46,10.75,956.29,1,857.245,984.457,2.6858833333333334,2.06125
51425,2016-07-12 14:00:00-05,2.7694666666666667,93.88,0.36,10.57,956.7869999999999,1,1014.37,939.148,2.924583333333333,2.281016666666667
51436,2016-07-12 15:00:00-05,4.033533333333333,95.18,0.27,10.38,417.296,1,882.462,827.622,3.281133333333333,2.5639333333333334
51447,2016-07-12 16:00:00-05,4.531166666666667,95.92,0.46,10.72,695.762,1,336.088,671.681,3.22235,3.1946166666666667
51458,2016-07-12 17:00:00-05,5.10035,95.74,0.37,11.01,474.616,1,459.33,471.925,3.488766666666667,3.1241
51469,2016-07-12 18:00:00-05,4.272933333333333,95.45,0.5,10.31,245.862,1,282.155,249.611,3.2485166666666667,3.190983333333333
51480,2016-07-12 19:00:00-05,3.4410166666666666,93.76,0.29,9.1,28.6786,1,29.4419,49.0061,2.252466666666667,2.930883333333333
51491,2016-07-12 20:00:00-05,2.802416666666667,90.12,0.54,9.73,-2.71509,1,-2.71528,-2.71515,2.1180166666666667,2.598066666666667
51502,2016-07-12 21:00:00-05,4.06665,87.8,0.02,8.9,-2.7157299999999998,1,-2.71584,-2.71581,1.8691833333333332,1.7330333333333332
51513,2016-07-12 22:00:00-05,3.6282166666666664,84.7,0.1,9.33,-2.71602,1,-2.71635,-2.7162599999999997,2.002016666666667,1.0926333333333331
51524,2016-07-12 23:00:00-05,2.8019,82.81,0.01,10.04,-2.71644,1,-2.68854,-2.37698,1.3902666666666668,1.1603166666666669
51535,2016-07-13 00:00:00-05,1.8503833333333333,82.4,0.03,9.22,-2.71677,1,-2.54142,-2.46772,1.6092833333333332,1.2378333333333331
51546,2016-07-13 01:00:00-05,1.3874166666666667,80.72,0.12,8.7,-2.67718,1,-2.37758,-2.71678,1.18215,0.9499333333333332
51557,2016-07-13 02:00:00-05,1.3943833333333333,79.71,0.62,8.28,-2.58661,1,-2.37759,-2.6715,1.0615166666666669,1.1664
51568,2016-07-13 03:00:00-05,1.3636333333333333,79.45,0.67,8.32,-2.3772,1,-2.39457,-2.37719,1.00225,1.1651333333333331
51579,2016-07-13 04:00:00-05,1.3642166666666669,78.83,0.74,7.91,-2.55265,1,-2.5361,-2.37719,1.0513833333333331,0.9060666666666666
51590,2016-07-13 05:00:00-05,1.3510666666666669,78.55,0.75,7.23,-2.3772599999999997,1,-2.71725,-2.7168200000000002,0.8136166666666667,1.0588666666666668
51601,2016-07-13 06:00:00-05,1.3273666666666668,78.52,0.73,6.05,8.47875,1,14.0617,12.3741,0.75845,0.8691333333333331
51612,2016-07-13 07:00:00-05,1.90445,78.92,0.68,6.15,153.047,1,177.612,123.397,1.4763166666666667,0.8282
51623,2016-07-13 08:00:00-05,2.011133333333333,80.23,0.51,6.51,420.26800000000003,1,157.49200000000002,369.224,1.93975,0.9454333333333332
51634,2016-07-13 09:00:00-05,1.7703,82.65,0.38,8.67,488.702,1,313.813,618.439,2.009333333333333,1.1197333333333332
51645,2016-07-13 10:00:00-05,2.38815,85.32,0.35,9.05,830.5880000000001,1,670.755,797.918,1.9557166666666668,1.24495
51656,2016-07-13 11:00:00-05,2.9675333333333334,88.42,0.33,8.93,939.305,1,683.0269999999999,914.387,1.91745,1.5487166666666667
51667,2016-07-13 12:00:00-05,3.06365,91.44,0.29,8.42,988.4960000000001,1,947.5060000000001,1013.94,1.8027166666666667,1.870766666666667
51678,2016-07-13 13:00:00-05,3.785033333333333,94.19,0.28,8.93,1009.46,1,1065.03,1011.92,2.04255,1.8067666666666669
51689,2016-07-13 14:00:00-05,4.02395,95.61,0.24,9.59,966.427,1,987.7239999999999,951.3439999999999,2.153833333333333,2.1089333333333333
51700,2016-07-13 15:00:00-05,3.4083,96.75,0.22,9.8,852.63,1,667.04,837.034,4.47315,2.47555
51711,2016-07-13 16:00:00-05,4.9412666666666665,96.87,0.16,10.17,691.74,1,683.961,662.567,6.1670333333333325,3.0986833333333332
51722,2016-07-13 17:00:00-05,5.3119,96.75,0.11,9.44,479.374,1,437.48900000000003,459.81199999999995,6.0929166666666665,2.9138333333333333
51733,2016-07-13 18:00:00-05,3.5383,96.29,0.11,10.34,257.092,1,199.261,237.483,8.46855,2.9732833333333333
51744,2016-07-13 19:00:00-05,3.11135,94.07,0.11,10.67,48.9503,1,43.6567,42.5004,3.04915,2.525116666666667
51755,2016-07-13 20:00:00-05,3.275316666666667,91.31,0.01,9.46,-2.85625,1,-2.71522,-2.7153,1.7481166666666668,2.4406
51766,2016-07-13 21:00:00-05,2.7522333333333333,88.53,0.01,8.69,-2.7157299999999998,1,-2.37635,-2.7158599999999997,2.83115,1.5578666666666667
51777,2016-07-13 22:00:00-05,3.0318,85.79,0.0,7.38,-2.71619,1,-2.47309,-2.71643,3.40105,0.9901333333333332
51788,2016-07-13 23:00:00-05,2.014216666666667,83.71,0.0,6.61,-2.71665,1,-2.71678,-2.59226,2.77695,1.134
51799,2016-07-14 00:00:00-05,0.60735,82.05,0.03,8.22,-2.71678,1,-2.71693,-2.71678,1.27165,1.1559166666666667
51810,2016-07-14 01:00:00-05,0.5492666666666666,80.16,0.23,7.41,-2.71678,1,-2.7002599999999997,-2.37722,1.2618,1.0775833333333331
51821,2016-07-14 02:00:00-05,0.5459833333333332,78.96,0.56,7.21,-2.7168200000000002,1,-2.37759,-2.37721,1.18755,0.9202666666666666
51832,2016-07-14 03:00:00-05,0.5466833333333332,78.36,0.63,6.86,-2.71705,1,-2.37784,-2.30362,1.0471333333333332,0.8422666666666666
51843,2016-07-14 04:00:00-05,0.5633666666666666,77.67,0.67,6.71,-2.71705,1,-2.45151,-2.60359,1.0145333333333333,1.0468166666666667
51854,2016-07-14 05:00:00-05,0.5561333333333331,77.2,0.63,6.29,-2.7168799999999997,1,-2.7177,-2.53567,1.16855,0.84865
51865,2016-07-14 06:00:00-05,0.5452,76.69,0.6,5.17,9.24279,1,26.1348,9.51455,1.086833333333333,0.8201666666666666
51876,2016-07-14 07:00:00-05,2.2819166666666666,76.67,0.59,5.09,171.27700000000002,1,164.15400000000002,147.748,1.0454166666666669,0.8127166666666666
51887,2016-07-14 08:00:00-05,3.1085166666666666,77.8,0.64,5.88,418.969,1,304.666,401.959,1.142016666666667,0.8249166666666666
51898,2016-07-14 09:00:00-05,1.3625333333333332,80.39,0.68,7.73,709.018,1,627.854,639.596,0.993,0.9796666666666664
51909,2016-07-14 10:00:00-05,3.204816666666667,83.44,0.49,8.04,788.297,1,770.727,541.8340000000001,1.3216166666666669,1.3709666666666669
51920,2016-07-14 11:00:00-05,3.4116666666666666,86.49,0.39,8.21,923.065,1,931.482,903.9119999999999,1.43515,1.33075
51931,2016-07-14 12:00:00-05,2.060083333333333,89.82,0.21,8.44,987.443,1,1007.31,1014.87,1.43255,2.0770833333333334
51942,2016-07-14 13:00:00-05,2.5567,92.41,0.11,8.62,1003.04,1,1030.18,1008.87,1.6452,1.9587166666666669
51953,2016-07-14 14:00:00-05,2.653033333333333,94.89,0.06,8.92,949.553,1,897.455,946.585,1.7241833333333332,2.2971
51964,2016-07-14 15:00:00-05,3.12835,96.26,0.05,9.12,837.7710000000001,1,773.982,851.931,2.1504,2.5284666666666666
51975,2016-07-14 16:00:00-05,4.038733333333333,97.3,0.04,9.16,656.997,1,612.101,701.799,3.13095,2.7455
51986,2016-07-14 17:00:00-05,4.78805,97.33,0.04,8.48,453.591,1,410.89599999999996,478.499,3.0280666666666667,3.1780166666666667
51997,2016-07-14 18:00:00-05,4.723283333333333,96.72,0.08,9.86,224.832,1,250.09099999999998,254.37,5.055916666666667,3.10405
52008,2016-07-14 19:00:00-05,2.9687,94.75,0.07,9.73,40.3418,1,40.485,48.1969,3.8938833333333327,2.488083333333333
52019,2016-07-14 20:00:00-05,2.952383333333333,91.55,0.06,10.18,-2.7206200000000003,1,-2.7153099999999997,-2.71526,3.121716666666667,2.48635
52030,2016-07-14 21:00:00-05,3.393283333333333,88.47,0.04,9.4,-2.7157400000000003,1,-2.71588,-2.71585,1.6909166666666668,1.47755
52041,2016-07-14 22:00:00-05,3.023433333333333,85.6,0.0,8.64,-2.7162599999999997,1,-2.71653,-2.58616,1.2430666666666668,1.00595
52052,2016-07-14 23:00:00-05,2.302983333333333,83.54,0.0,9.09,-2.71676,1,-2.71678,-1.96396,1.4511,1.1573
52063,2016-07-15 00:00:00-05,0.6277333333333333,81.76,0.07,8.26,-2.37719,1,-2.58098,-2.58661,0.9504,1.1281333333333332
52074,2016-07-15 01:00:00-05,0.58015,80.08,0.18,6.57,-2.37721,1,-2.6549099999999997,-2.53001,1.1220333333333332,0.8824666666666666
52085,2016-07-15 02:00:00-05,0.7139166666666666,79.19,0.32,6.88,-2.56963,1,-2.57006,-2.49607,0.9278333333333332,1.08795
52096,2016-07-15 03:00:00-05,0.6443166666666666,78.28,0.56,6.21,-2.37719,1,-2.63233,-2.71679,0.9118333333333332,0.87005
52107,2016-07-15 04:00:00-05,0.5818,77.24,0.64,5.58,-2.37719,1,-2.37759,-2.71679,1.05125,1.0803833333333333
52118,2016-07-15 05:00:00-05,0.9907833333333332,76.8,0.63,6.21,-2.49039,1,-2.71725,-2.7172,0.84525,0.8914
52129,2016-07-15 06:00:00-05,1.01525,76.82,0.56,5.83,6.14687,1,16.4903,12.0916,0.8066833333333331,0.8698166666666666
52140,2016-07-15 07:00:00-05,1.22025,77.14,0.49,5.46,97.2113,1,212.32,183.78900000000002,1.2877333333333332,0.8152166666666666
52151,2016-07-15 08:00:00-05,2.19525,78.42,0.54,6.17,393.351,1,434.973,425.62800000000004,1.4532666666666667,1.0100833333333332
52162,2016-07-15 09:00:00-05,2.278,81.18,0.58,8.24,597.269,1,672.066,613.873,1.2781333333333331,1.0737166666666669
52173,2016-07-15 10:00:00-05,2.76145,83.88,0.56,8.64,764.933,1,797.215,805.3560000000001,1.4167166666666668,1.3033333333333332
52184,2016-07-15 11:00:00-05,2.8693,87.45,0.24,8.67,921.648,1,958.1060000000001,815.825,1.6762333333333332,1.6013166666666667
52195,2016-07-15 12:00:00-05,2.884183333333333,90.66,0.1,8.13,996.055,1,1008.4,1009.26,1.737933333333333,1.8443666666666667
52206,2016-07-15 13:00:00-05,2.7514166666666666,93.46,0.06,7.96,997.928,1,969.053,1013.43,1.8063333333333331,1.9891833333333333
52217,2016-07-15 14:00:00-05,3.3132333333333333,95.56,0.02,8.02,937.23,1,188.679,955.159,1.9799,2.313566666666667
52228,2016-07-15 15:00:00-05,3.5126,97.4,0.05,7.61,835.4830000000001,1,833.22,847.7869999999999,2.341566666666667,2.4379833333333334
52239,2016-07-15 16:00:00-05,3.966233333333333,97.78,0.06,7.88,671.6460000000001,1,652.294,651.2090000000001,3.1253,2.679266666666667
52250,2016-07-15 17:00:00-05,4.01395,98.19,0.06,7.92,453.87800000000004,1,459.17199999999997,493.67400000000004,3.786933333333333,2.8623
52261,2016-07-15 18:00:00-05,4.039466666666667,97.66,0.06,8.23,211.32299999999998,1,194.321,245.489,4.642566666666666,3.180816666666667
52272,2016-07-15 19:00:00-05,4.3387,95.81,0.03,8.01,37.9885,1,49.6549,45.7284,3.2925666666666666,2.9799333333333333
52283,2016-07-15 20:00:00-05,4.262983333333333,92.82,0.02,7.67,-3.01458,1,-3.3936699999999997,-2.7152700000000003,2.82725,2.206666666666667
52294,2016-07-15 21:00:00-05,1.749,89.42,0.02,7.15,-2.71569,1,-2.73842,-2.71584,2.788533333333333,1.57525
52305,2016-07-15 22:00:00-05,2.7412666666666667,86.78,0.02,7.21,-2.71623,1,-2.56351,-2.6086400000000003,1.8422166666666668,1.452516666666667
52316,2016-07-15 23:00:00-05,2.230983333333333,84.57,0.0,8.01,-2.72242,1,-2.71678,-2.71633,1.8378166666666669,1.1446166666666668
52327,2016-07-16 00:00:00-05,1.64835,81.83,0.12,7.29,-2.7168400000000004,0,-2.71116,-2.7167,1.0870666666666668,1.1287333333333331
52338,2016-07-16 01:00:00-05,1.2032,79.81,0.18,6.57,-2.7172,0,-2.717,-2.71678,0.9298666666666664,0.9935333333333332
52349,2016-07-16 02:00:00-05,0.8995333333333331,78.29,0.34,6.01,-2.71725,0,-2.7172400000000003,-2.71678,1.0448833333333332,1.00995
52360,2016-07-16 03:00:00-05,0.8860833333333331,77.37,0.32,5.56,-2.71733,0,-2.71725,-2.71678,0.8408833333333331,0.8375166666666666
52371,2016-07-16 04:00:00-05,0.8932166666666665,76.4,0.36,4.74,-2.71769,0,-2.71726,-2.7168,0.81445,0.8861666666666665
52382,2016-07-16 05:00:00-05,0.9396666666666664,75.49,0.51,4.14,-2.7177,0,-2.71755,-2.7170799999999997,0.77425,0.9675666666666664
52393,2016-07-16 06:00:00-05,0.7037333333333332,75.06,0.46,3.27,8.16443,0,21.7117,6.4137900000000005,0.7500666666666665,0.8287333333333331
52404,2016-07-16 07:00:00-05,0.6987666666666666,74.68,0.6,2.38,173.76,0,104.87,177.718,1.4014833333333332,0.81525
52415,2016-07-16 08:00:00-05,0.8305,76.61,0.55,3.28,182.484,0,212.3,263.92,1.6069166666666668,0.7973
52426,2016-07-16 09:00:00-05,1.4180833333333331,79.13,0.51,4.72,660.4,0,732.3710000000001,479.675,2.60345,0.8551
52437,2016-07-16 10:00:00-05,4.049233333333333,82.81,0.43,5.73,888.215,0,624.781,791.19,2.66785,1.387233333333333
52448,2016-07-16 11:00:00-05,3.69685,86.22,0.2,6.39,944.454,0,521.566,944.2610000000001,2.177166666666667,1.4370666666666667
52459,2016-07-16 12:00:00-05,4.113333333333332,89.29,0.19,6.37,1031.08,0,853.357,1016.43,2.2331,1.8297333333333332
52470,2016-07-16 13:00:00-05,2.940516666666667,91.86,0.1,6.31,1087.57,0,309.772,1024.0,2.5042166666666668,1.93965
52481,2016-07-16 14:00:00-05,3.160566666666667,93.52,0.08,7.12,1105.48,0,884.314,952.283,2.6642333333333332,2.40975
52492,2016-07-16 15:00:00-05,3.719783333333333,95.05,0.06,7.24,864.99,0,783.7189999999999,846.689,3.36085,2.568783333333333
52503,2016-07-16 16:00:00-05,3.6953666666666662,95.67,0.07,7.1,718.347,0,669.174,724.015,4.617466666666666,3.3205666666666667
52514,2016-07-16 17:00:00-05,4.477133333333333,95.94,0.06,7.36,392.93300000000005,0,448.566,493.907,4.469366666666667,4.116933333333333
52525,2016-07-16 18:00:00-05,5.11305,95.86,0.05,8.05,262.286,0,227.982,87.8715,4.4436833333333325,8.763116666666665
52536,2016-07-16 19:00:00-05,4.125066666666666,94.49,0.08,8.04,43.8073,0,42.0116,42.1353,3.663083333333333,5.32375
52547,2016-07-16 20:00:00-05,3.6018166666666667,91.89,0.05,7.99,-2.71489,0,-2.71522,-2.71503,1.9820833333333332,3.6862333333333326
52558,2016-07-16 21:00:00-05,2.4909166666666667,88.62,0.03,6.64,-2.7157400000000003,0,-2.7159,-2.71572,1.5042666666666669,2.8897
52569,2016-07-16 22:00:00-05,2.3391333333333333,86.2,0.04,7.04,-2.71624,0,-2.71671,-2.54058,1.9450833333333333,2.7524
52580,2016-07-16 23:00:00-05,1.9406166666666669,84.21,0.02,7.82,-2.71675,0,-2.71679,-2.37678,1.5044666666666668,2.2811166666666667
52591,2016-07-17 00:00:00-05,1.1033666666666668,82.36,0.02,6.14,-2.71678,0,-2.7172400000000003,-2.60908,1.271016666666667,1.59015
52602,2016-07-17 01:00:00-05,1.1286,80.45,0.03,6.13,-2.7168400000000004,0,-2.71743,-2.71678,1.199633333333333,1.5383166666666668
52613,2016-07-17 02:00:00-05,1.0877,78.59,0.06,5.73,-2.7172099999999997,0,-2.7177,-2.71678,1.1692,1.350933333333333
52624,2016-07-17 03:00:00-05,0.7754833333333331,77.09,0.3,4.59,-2.71725,0,-2.7177,-2.7168400000000004,0.7412833333333331,1.2542166666666668
52635,2016-07-17 04:00:00-05,0.71855,76.03,0.38,3.33,-2.7174099999999997,0,-2.7177,-2.71685,0.7508166666666666,1.2678666666666667
52646,2016-07-17 05:00:00-05,0.8631833333333331,75.58,0.67,3.34,-2.71769,0,-2.7177,-2.71716,0.44105,1.24865
52657,2016-07-17 06:00:00-05,0.7758833333333331,74.61,0.42,3.07,7.145289999999999,0,18.2766,14.9333,0.7623333333333331,1.2272166666666668
52668,2016-07-17 07:00:00-05,0.6964833333333332,75.04,0.44,1.73,175.12099999999998,0,142.416,119.06,1.4980666666666669,1.16575
52679,2016-07-17 08:00:00-05,1.1469833333333332,76.86,0.52,3.36,337.418,0,479.57599999999996,396.57199999999995,1.63635,1.0097
52690,2016-07-17 09:00:00-05,1.69185,79.77,0.46,3.98,621.2719999999999,0,647.071,358.155,1.4677666666666669,0.83565
52701,2016-07-17 10:00:00-05,2.713683333333333,82.95,0.23,5.34,806.01,0,756.997,793.1060000000001,1.3010833333333331,1.5797666666666668
52712,2016-07-17 11:00:00-05,3.0894166666666667,86.58,0.27,5.35,327.844,0,952.346,449.14099999999996,1.3576833333333331,4.58035
52723,2016-07-17 12:00:00-05,2.767116666666667,89.59,0.54,6.0,886.322,0,978.573,663.297,1.8453166666666667,3.29645
52734,2016-07-17 13:00:00-05,2.5658,91.66,0.19,5.4,695.16,0,987.6239999999999,537.203,1.84975,4.92515
52745,2016-07-17 14:00:00-05,2.6821333333333333,93.43,0.25,6.29,206.00799999999998,0,924.69,844.935,2.100166666666667,3.664533333333333
52756,2016-07-17 15:00:00-05,3.2861,94.52,0.5,6.65,889.665,0,804.698,387.654,3.0199333333333334,3.2947
52767,2016-07-17 16:00:00-05,4.123383333333333,95.58,0.2,6.76,688.6410000000001,0,639.62,311.048,3.4406833333333333,4.466683333333333
52778,2016-07-17 17:00:00-05,5.948133333333333,95.32,0.2,6.66,471.51599999999996,0,444.917,460.12800000000004,4.0056,5.935966666666666
52789,2016-07-17 18:00:00-05,4.762133333333333,95.19,0.23,6.63,260.418,0,226.408,236.33900000000003,4.499766666666666,4.0287
52800,2016-07-17 19:00:00-05,4.36805,94.24,0.19,6.51,48.0147,0,34.8758,13.6129,4.216066666666666,2.390883333333333
52811,2016-07-17 20:00:00-05,3.3185,91.7,0.02,6.38,-2.71476,0,-2.71446,-2.71549,2.92475,2.440983333333333
52822,2016-07-17 21:00:00-05,2.907566666666667,88.46,0.01,5.72,-2.71552,0,-2.7154599999999998,-2.7158700000000002,2.2152,2.693033333333333
52833,2016-07-17 22:00:00-05,2.239466666666667,85.71,0.01,5.99,-2.7159,0,-2.7159,-2.52392,2.1237833333333334,2.8186666666666667
52844,2016-07-17 23:00:00-05,1.5048166666666667,84.48,0.01,5.79,-2.71656,0,-2.71655,-2.37708,1.60105,1.6867833333333333
52855,2016-07-18 00:00:00-05,1.6728166666666668,82.55,0.1,5.41,-2.71678,1,-2.71678,-2.37719,1.8500666666666667,0.5066833333333332
52866,2016-07-18 01:00:00-05,0.9317833333333332,81.16,0.07,5.07,-2.71679,1,-2.71695,-2.37719,1.0309833333333331,0.4683833333333332
52877,2016-07-18 02:00:00-05,1.0406333333333333,79.53,0.11,4.67,-2.7172099999999997,1,-2.7172400000000003,-2.37719,1.1151333333333333,0.41986666666666655
52888,2016-07-18 03:00:00-05,1.1998333333333333,78.4,0.2,3.95,-2.37759,1,-2.71726,-2.37719,0.7707,0.4590166666666666
52899,2016-07-18 04:00:00-05,1.0289,77.48,0.17,2.86,-2.71725,1,-2.71732,-2.37719,0.75365,0.44406666666666655
52910,2016-07-18 05:00:00-05,0.7107666666666665,76.68,0.63,2.71,-2.71739,1,-2.7177,-2.37719,0.7730666666666666,0.6267833333333332
52921,2016-07-18 06:00:00-05,0.8160666666666666,76.31,0.7,1.7,7.08258,1,21.0959,6.89958,0.4348833333333333,0.6461833333333332
52932,2016-07-18 07:00:00-05,1.2439333333333331,76.46,0.82,1.44,178.946,1,197.983,68.1985,1.16645,1.1918
52943,2016-07-18 08:00:00-05,2.0669666666666666,77.71,0.82,2.09,307.255,1,433.485,366.01800000000003,1.2888166666666667,1.587783333333333
52954,2016-07-18 09:00:00-05,4.466666666666667,80.54,0.41,2.86,702.2180000000001,1,652.775,631.465,2.889016666666667,2.125116666666667
52965,2016-07-18 10:00:00-05,2.2749,83.84,0.23,3.45,812.9780000000001,1,797.8910000000001,877.9739999999999,3.1031833333333334,2.0103833333333334
52976,2016-07-18 11:00:00-05,3.044383333333333,86.35,0.18,3.4,976.805,1,759.0010000000001,937.2139999999999,2.9858,1.8330166666666667
52987,2016-07-18 12:00:00-05,2.59925,89.59,0.09,3.62,1063.8,1,1022.35,991.6339999999999,2.0662333333333334,2.1845833333333333
52998,2016-07-18 13:00:00-05,3.301816666666667,92.03,0.24,4.41,1126.31,1,987.6160000000001,1004.23,2.529516666666667,2.6316333333333333
53009,2016-07-18 14:00:00-05,2.9673833333333333,93.15,0.35,3.92,835.298,1,997.02,964.8589999999999,2.182266666666667,2.9227166666666666
53020,2016-07-18 15:00:00-05,3.4661166666666667,95.46,0.12,5.17,495.44800000000004,1,867.439,827.784,2.76455,4.21015
53031,2016-07-18 16:00:00-05,3.7280166666666665,95.3,0.21,4.87,702.6439999999999,1,676.0,661.295,3.51515,7.22205
53042,2016-07-18 17:00:00-05,4.15505,95.53,0.24,5.13,469.914,1,447.099,449.584,3.996283333333333,4.301683333333333
53053,2016-07-18 18:00:00-05,4.794716666666666,94.41,0.23,5.97,248.016,1,232.155,240.079,3.6392166666666665,4.097416666666667
53064,2016-07-18 19:00:00-05,3.6807666666666665,93.6,0.12,6.57,40.2199,1,43.6836,43.0381,3.368266666666667,2.368466666666667
53075,2016-07-18 20:00:00-05,2.326416666666667,90.75,0.15,6.87,-2.7147200000000002,1,-2.71504,-2.7153099999999997,2.968,2.0251333333333332
53086,2016-07-18 21:00:00-05,2.115683333333333,87.33,0.15,6.29,-2.71548,1,-2.7158,-2.71588,1.9916166666666668,1.975766666666667
53097,2016-07-18 22:00:00-05,2.18425,85.65,0.11,5.44,-2.7159400000000002,1,-2.71631,-2.71638,1.4746833333333331,2.6320333333333332
53108,2016-07-18 23:00:00-05,1.4310833333333333,83.89,0.15,5.46,-2.71665,1,-2.71677,-2.71678,1.5310166666666667,2.5563833333333332
53119,2016-07-19 00:00:00-05,1.75775,82.58,0.14,4.56,-2.71678,1,-2.72248,-2.7168400000000004,1.6536166666666667,0.40795
53130,2016-07-19 01:00:00-05,1.1920833333333332,81.46,0.2,4.44,-2.73389,1,-2.71706,-2.7172400000000003,1.44465,0.40895
53141,2016-07-19 02:00:00-05,0.8671333333333331,80.42,0.2,3.32,-2.7229,1,-2.7172400000000003,-2.71726,1.0649166666666667,0.53005
53152,2016-07-19 03:00:00-05,1.0980333333333332,79.76,0.25,2.9,-2.71742,1,-2.71739,-2.71733,1.04865,0.48425
53163,2016-07-19 04:00:00-05,0.760633333333333,78.72,0.45,2.64,-2.71769,1,-2.71765,-2.71758,0.8389166666666666,0.4027333333333333
53174,2016-07-19 05:00:00-05,0.92535,77.97,0.32,1.76,-2.7177,1,-2.7177,-2.27608,0.81775,0.4496833333333333
53185,2016-07-19 06:00:00-05,0.8973666666666666,77.34,0.24,1.24,4.897530000000001,1,17.2065,8.11235,0.74285,0.6661
53196,2016-07-19 07:00:00-05,1.2606,76.91,0.23,1.97,165.63400000000001,1,198.196,150.019,0.898,1.3411
53207,2016-07-19 08:00:00-05,1.9029833333333332,78.53,0.2,2.03,389.019,1,409.846,272.936,1.63565,2.214733333333333
53218,2016-07-19 09:00:00-05,2.106866666666667,81.65,0.31,3.02,652.4630000000001,1,385.12300000000005,190.945,1.969933333333333,2.250316666666667
53229,2016-07-19 10:00:00-05,2.225716666666667,84.39,0.55,1.94,841.32,1,363.833,921.4580000000001,2.05925,2.06325
53240,2016-07-19 11:00:00-05,1.76865,87.25,0.31,3.16,306.165,1,980.529,951.8639999999999,2.004233333333333,2.2316833333333332
53251,2016-07-19 12:00:00-05,2.874566666666667,89.64,0.2,3.53,1041.79,1,186.113,1042.01,2.393683333333333,3.346883333333333
53262,2016-07-19 13:00:00-05,2.189966666666667,91.74,0.17,4.43,1099.6,1,1030.17,956.29,2.0570833333333334,2.64635
53273,2016-07-19 14:00:00-05,3.1604666666666668,93.51,0.19,5.02,121.213,1,408.43300000000005,956.7869999999999,2.804616666666667,2.7694666666666667
