,localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday
11001,2016-02-08 04:00:00-06,0.11886666666666665,46.01,0.09,8.81,-2.64947,1
11013,2016-02-08 05:00:00-06,0.11695,45.05,0.11,7.76,-2.72323,1
11025,2016-02-08 06:00:00-06,0.3283666666666666,44.46,0.13,7.2,-2.74592,1
11037,2016-02-08 07:00:00-06,0.3365166666666666,44.63,0.13,6.83,-2.87118,1
11049,2016-02-08 08:00:00-06,0.37061666666666654,45.41,0.11,7.08,102.20299999999999,1
11061,2016-02-08 09:00:00-06,0.4008333333333333,48.3,0.11,8.23,275.154,1
11073,2016-02-08 10:00:00-06,0.9538,51.76,0.14,8.99,462.44599999999997,1
11085,2016-02-08 11:00:00-06,0.7851,54.96,0.18,9.11,451.99800000000005,1
11097,2016-02-08 12:00:00-06,0.2387166666666666,57.05,0.11,8.16,619.789,1
11109,2016-02-08 13:00:00-06,0.50885,59.7,0.09,7.97,552.2280000000001,1
11121,2016-02-08 14:00:00-06,0.3435666666666666,61.74,0.05,8.22,531.871,1
11133,2016-02-08 15:00:00-06,0.35175,62.67,0.03,8.49,449.406,1
11145,2016-02-08 16:00:00-06,0.4624,62.5,0.02,8.27,327.357,1
11157,2016-02-08 17:00:00-06,0.3767666666666665,61.65,0.03,7.69,115.605,1
11169,2016-02-08 18:00:00-06,0.4366333333333333,59.33,0.0,5.85,16.1526,1
11181,2016-02-08 19:00:00-06,0.4228833333333333,55.69,0.01,3.73,-2.74376,1
11193,2016-02-08 20:00:00-06,0.3257166666666666,51.86,0.0,3.35,-3.06723,1
11205,2016-02-08 21:00:00-06,0.3187,48.02,0.0,2.64,-2.72222,1
11217,2016-02-08 22:00:00-06,0.26835,45.79,0.0,2.26,-2.7223599999999997,1
11229,2016-02-08 23:00:00-06,0.2542,45.06,0.01,2.75,-2.96694,1
11241,2016-02-09 00:00:00-06,0.2715333333333333,43.73,0.0,3.36,-2.72323,1
11253,2016-02-09 01:00:00-06,0.13605,42.12,0.0,3.96,-2.5303299999999997,1
11265,2016-02-09 02:00:00-06,0.12316666666666665,41.86,0.0,4.07,-2.72323,1
11277,2016-02-09 03:00:00-06,0.12115,40.78,0.0,5.32,-2.6155,1
11289,2016-02-09 04:00:00-06,0.12035,39.92,0.0,4.49,-2.53103,1
11301,2016-02-09 05:00:00-06,0.11955,38.8,0.0,4.43,-2.72415,1
11313,2016-02-09 06:00:00-06,0.2440166666666666,38.51,0.0,4.38,-2.72425,1
11325,2016-02-09 07:00:00-06,0.9019,38.72,0.0,4.69,-2.72425,1
11337,2016-02-09 08:00:00-06,0.52275,40.86,0.0,4.29,55.2423,1
11349,2016-02-09 09:00:00-06,0.40191666666666653,46.25,0.0,4.01,276.072,1
11361,2016-02-09 10:00:00-06,0.3343833333333333,52.1,0.0,4.64,331.966,1
11373,2016-02-09 11:00:00-06,0.3105666666666666,58.08,0.0,5.15,707.523,1
11385,2016-02-09 12:00:00-06,0.4750833333333332,61.63,0.0,5.8,799.801,1
11397,2016-02-09 13:00:00-06,0.6130333333333332,64.72,0.0,5.72,821.323,1
11409,2016-02-09 14:00:00-06,0.3914666666666666,67.6,0.0,6.37,770.972,1
11421,2016-02-09 15:00:00-06,0.2225,69.69,0.0,5.86,648.944,1
11433,2016-02-09 16:00:00-06,0.38265,70.82,0.0,5.27,466.032,1
11445,2016-02-09 17:00:00-06,0.5498,70.18,0.0,4.63,248.62,1
11457,2016-02-09 18:00:00-06,0.4594833333333333,66.51,0.0,2.63,47.1986,1
11469,2016-02-09 19:00:00-06,0.44756666666666656,60.99,0.0,2.46,-4.078130000000001,1
11481,2016-02-09 20:00:00-06,0.5274666666666666,57.1,0.0,1.21,-3.4004,1
11493,2016-02-09 21:00:00-06,0.5747833333333332,53.37,0.0,1.82,-3.3563300000000003,1
11505,2016-02-09 22:00:00-06,0.5525333333333332,51.26,0.0,3.08,-3.3291199999999996,1
11517,2016-02-09 23:00:00-06,0.14776666666666666,51.48,0.0,3.34,-2.9896700000000003,1
11529,2016-02-10 00:00:00-06,0.1212833333333333,50.12,0.0,2.42,-3.06363,1
11541,2016-02-10 01:00:00-06,0.12276666666666665,46.27,0.0,2.55,-2.80265,1
11553,2016-02-10 02:00:00-06,0.11063333333333332,45.17,0.0,2.85,-3.06372,1
11565,2016-02-10 03:00:00-06,0.10985,43.78,0.0,2.79,-2.7240599999999997,1
11577,2016-02-10 04:00:00-06,0.10781666666666664,42.15,0.0,1.99,-2.72415,1
11589,2016-02-10 05:00:00-06,0.10476666666666663,40.9,0.0,2.22,-2.76955,1
11601,2016-02-10 06:00:00-06,0.22951666666666665,39.84,0.0,2.18,-2.7242599999999997,1
11613,2016-02-10 07:00:00-06,0.3724833333333333,39.88,0.0,1.68,-2.4008599999999998,1
11625,2016-02-10 08:00:00-06,0.3809833333333333,41.95,0.0,0.65,138.804,1
11637,2016-02-10 09:00:00-06,0.5471,49.79,0.0,0.84,339.407,1
11649,2016-02-10 10:00:00-06,0.43365,54.75,0.01,2.33,549.231,1
11661,2016-02-10 11:00:00-06,0.10896666666666664,59.41,0.01,3.72,703.128,1
11673,2016-02-10 12:00:00-06,0.1827333333333333,63.69,0.01,4.98,791.791,1
11685,2016-02-10 13:00:00-06,0.17161666666666664,66.83,0.01,4.63,810.904,1
11697,2016-02-10 14:00:00-06,0.16091666666666665,69.86,0.01,5.23,764.4789999999999,1
11709,2016-02-10 15:00:00-06,0.17115,71.97,0.01,4.99,635.0219999999999,1
11721,2016-02-10 16:00:00-06,0.1733833333333333,72.96,0.01,5.29,456.156,1
11733,2016-02-10 17:00:00-06,0.2285833333333333,72.35,0.01,5.06,242.81,1
11745,2016-02-10 18:00:00-06,0.11305,69.69,0.0,4.5,46.5955,1
11757,2016-02-10 19:00:00-06,0.11095,64.79,0.0,4.18,-3.93046,1
11769,2016-02-10 20:00:00-06,0.1186333333333333,62.03,0.0,4.28,-3.52403,1
11781,2016-02-10 21:00:00-06,0.11053333333333333,59.93,0.0,4.68,-3.4006199999999995,1
11793,2016-02-10 22:00:00-06,0.1195,58.06,0.0,4.54,-3.24858,1
11805,2016-02-10 23:00:00-06,0.12011666666666665,56.03,0.0,4.67,-3.1693,1
11817,2016-02-11 00:00:00-06,0.1105,55.96,0.0,4.55,-3.0567599999999997,1
11829,2016-02-11 01:00:00-06,0.12125,54.1,0.0,4.53,-2.81305,1
11841,2016-02-11 02:00:00-06,0.11013333333333332,53.08,0.0,4.17,-2.77906,1
11853,2016-02-11 03:00:00-06,0.10365,51.58,0.0,4.06,-2.72263,1
11865,2016-02-11 04:00:00-06,0.11018333333333333,50.65,0.0,4.27,-2.96076,1
11877,2016-02-11 05:00:00-06,0.10456666666666664,50.28,0.0,3.89,-2.7396599999999998,1
11889,2016-02-11 06:00:00-06,0.2461333333333333,49.77,0.0,3.47,-3.4036199999999996,1
11901,2016-02-11 07:00:00-06,0.19905,50.8,0.01,3.04,-2.67784,1
11913,2016-02-11 08:00:00-06,0.18291666666666662,51.77,0.01,3.08,145.31799999999998,1
11925,2016-02-11 09:00:00-06,0.208,58.86,0.01,3.97,346.63699999999994,1
11937,2016-02-11 10:00:00-06,0.2392166666666666,64.44,0.01,5.74,557.357,1
11949,2016-02-11 11:00:00-06,0.3585166666666666,69.78,0.01,7.25,715.8560000000001,1
11961,2016-02-11 12:00:00-06,0.3832333333333333,74.17,0.01,7.06,804.623,1
11973,2016-02-11 13:00:00-06,0.2959666666666666,76.81,0.01,6.42,825.7080000000001,1
11985,2016-02-11 14:00:00-06,0.34005,78.7,0.01,6.43,770.9110000000001,1
11997,2016-02-11 15:00:00-06,0.2555,79.27,0.03,6.73,646.305,1
12009,2016-02-11 16:00:00-06,0.19323333333333328,79.07,0.01,5.75,456.704,1
12021,2016-02-11 17:00:00-06,0.20193333333333327,76.92,0.01,4.49,253.52700000000002,1
12033,2016-02-11 18:00:00-06,0.1794,73.41,0.01,3.89,50.4294,1
12045,2016-02-11 19:00:00-06,0.1772833333333333,69.06,0.01,4.47,-3.4321,1
12057,2016-02-11 20:00:00-06,0.18628333333333327,65.92,0.0,4.29,-3.3994400000000002,1
12069,2016-02-11 21:00:00-06,0.17401666666666665,62.93,0.0,4.16,-3.05471,1
12081,2016-02-11 22:00:00-06,0.20181666666666664,61.75,0.0,4.24,-2.94156,1
12093,2016-02-11 23:00:00-06,0.1726833333333333,60.09,0.01,4.09,-2.72097,1
12105,2016-02-12 00:00:00-06,0.1719,57.41,0.0,2.97,-2.72135,1
12117,2016-02-12 01:00:00-06,0.1714333333333333,55.48,0.01,2.83,-2.72138,1
12129,2016-02-12 02:00:00-06,0.17065,54.06,0.02,1.77,-2.72705,1
12141,2016-02-12 03:00:00-06,0.17263793103448272,52.88,0.03,2.21,-2.72138,1
