"",localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday,GH_month,GH_week,use_month,use_week
85058,2016-11-20 02:00:00-06,1.0089,46.8,0.0,4.43,-7999.0,0,-3.05901,51.3425,0.4927666666666666,1.6930166666666668
85068,2016-11-20 03:00:00-06,1.09075,45.36,0.0,5.88,-7999.0,0,-2.72416,51.3425,0.5023833333333332,1.6930166666666668
85078,2016-11-20 04:00:00-06,1.6607333333333332,42.69,0.0,3.46,-7999.0,0,-2.73591,21.9193,0.4974666666666666,1.72525
85088,2016-11-20 05:00:00-06,1.84075,40.95,0.0,1.48,-7999.0,0,-2.78726,21.9193,0.4881666666666666,1.72525
85098,2016-11-20 06:00:00-06,1.7489833333333331,40.29,0.0,2.38,-7999.0,0,-3.54261,-2.62149,0.4741833333333332,1.35865
85108,2016-11-20 07:00:00-06,2.9119,39.09,0.0,2.13,-7999.0,0,58.1294,-2.62149,0.8287833333333331,1.35865
85118,2016-11-20 08:00:00-06,2.6010666666666666,37.46,0.0,2.28,-7999.0,0,264.684,-2.5192,0.8131666666666666,0.8205166666666666
85128,2016-11-20 09:00:00-06,2.47425,37.13,0.0,2.33,-7999.0,0,501.30199999999996,-2.5192,1.169433333333333,0.8205166666666666
85138,2016-11-20 10:00:00-06,3.169433333333333,36.64,0.0,2.13,-7999.0,0,702.566,-2.5133400000000004,1.80265,0.8266166666666666
85148,2016-11-20 11:00:00-06,3.6016,36.02,0.0,1.25,-7999.0,0,804.865,-2.5133400000000004,2.85275,0.8266166666666666
85158,2016-11-20 12:00:00-06,3.0648166666666667,35.18,0.0,0.71,-7999.0,0,872.8439999999999,-2.38845,3.169633333333333,1.0248333333333333
85168,2016-11-20 13:00:00-06,1.2302333333333333,34.74,0.0,2.14,-7999.0,0,808.235,-2.38845,2.7794833333333333,1.0248333333333333
85178,2016-11-20 14:00:00-06,1.1446666666666667,38.9,0.0,0.46,-7999.0,0,676.4760000000001,-2.38282,0.90775,0.8865166666666666
85188,2016-11-20 15:00:00-06,0.9220166666666666,47.43,0.0,3.6,-7999.0,0,473.20599999999996,-2.38282,1.19065,0.8865166666666666
85198,2016-11-20 16:00:00-06,0.9865166666666664,53.9,0.0,5.98,-7999.0,0,224.895,-2.38279,1.00585,0.4909666666666666
85208,2016-11-20 17:00:00-06,2.30415,57.32,0.0,7.08,-7999.0,0,95.1353,-2.38279,1.026333333333333,0.4909666666666666
85218,2016-11-20 18:00:00-06,2.27175,60.5,0.0,6.72,-7999.0,0,-1.07061,-2.3828400000000003,1.16855,0.4577
85228,2016-11-20 19:00:00-06,2.06305,62.86,0.0,5.97,-7999.0,0,-2.75378,-2.3828400000000003,0.9325666666666664,0.4577
85238,2016-11-20 20:00:00-06,0.8993333333333331,64.52,0.0,6.54,-7999.0,0,-2.72052,-2.30341,0.8382666666666666,0.4458333333333333
85248,2016-11-20 21:00:00-06,1.0241166666666668,65.08,0.0,6.85,-7999.0,0,-2.72102,-2.30341,0.7199333333333332,0.4458333333333333
85258,2016-11-20 22:00:00-06,0.7427333333333331,65.26,0.0,6.85,-7999.0,0,-2.85747,-2.53613,0.7055333333333332,0.44365
85268,2016-11-20 23:00:00-06,0.6292,62.66,0.0,5.67,-7999.0,0,-2.7214,-2.53613,0.4788833333333332,0.44365
85278,2016-11-21 00:00:00-06,0.5292833333333332,57.51,0.0,3.44,-7999.0,1,-2.50601,-2.38327,0.4784166666666666,0.5104666666666666
85288,2016-11-21 01:00:00-06,0.4722666666666666,53.29,0.0,4.8,-7999.0,1,-2.7214400000000003,-2.38327,0.5497833333333332,0.5104666666666666
85298,2016-11-21 02:00:00-06,0.4656166666666666,49.79,0.0,4.4,-7999.0,1,-2.72151,-2.38326,0.48875,0.47095
85308,2016-11-21 03:00:00-06,0.7524,49.02,0.0,3.82,-7999.0,1,-2.72188,-2.38326,0.4634333333333332,0.47095
85318,2016-11-21 04:00:00-06,0.4872666666666666,47.22,0.0,3.45,-7999.0,1,-2.7903700000000002,-2.38321,0.4892666666666666,0.4350833333333333
85328,2016-11-21 05:00:00-06,0.7671333333333331,46.82,0.0,4.26,-7999.0,1,-2.7224,-2.38321,0.4739166666666666,0.4350833333333333
85338,2016-11-21 06:00:00-06,0.9468166666666664,47.6,0.0,3.92,-7999.0,1,-3.38058,-2.7120900000000003,0.4764333333333332,0.4977
85348,2016-11-21 07:00:00-06,1.93765,45.12,0.0,4.87,-7999.0,1,42.7839,1.0325799999999998,0.7644333333333331,1.2843833333333332
85358,2016-11-21 08:00:00-06,1.9164666666666668,45.13,0.0,5.05,-7999.0,1,261.73,36.6271,0.7988666666666666,1.0739166666666669
85368,2016-11-21 09:00:00-06,2.1510833333333332,44.5,0.0,3.55,-7999.0,1,472.059,129.116,1.03955,0.9443
85378,2016-11-21 10:00:00-06,2.2085833333333333,44.64,0.0,2.54,-7999.0,1,209.31400000000002,294.857,1.4048833333333333,1.3322333333333332
85388,2016-11-21 11:00:00-06,4.583616666666666,43.43,0.0,1.03,-7999.0,1,359.231,377.73900000000003,2.3199,3.070266666666667
85398,2016-11-21 12:00:00-06,4.546633333333332,43.98,0.0,7.36,-7999.0,1,361.452,295.171,3.1975333333333333,3.3024666666666667
85408,2016-11-21 13:00:00-06,2.988716666666667,42.88,0.0,5.29,-7999.0,1,309.09,147.657,0.95825,2.7508
85418,2016-11-21 14:00:00-06,1.5497333333333332,47.84,0.0,6.12,-7999.0,1,249.572,336.31699999999995,0.8218166666666666,3.2638333333333334
85428,2016-11-21 15:00:00-06,1.7741,54.46,0.0,5.74,-7999.0,1,331.43199999999996,210.09599999999998,0.7196833333333332,2.35415
85438,2016-11-21 16:00:00-06,1.095,61.7,0.0,7.8,-7999.0,1,214.106,115.056,0.7323166666666665,0.88295
85448,2016-11-21 17:00:00-06,1.4491666666666667,67.15,0.0,11.82,-7999.0,1,75.5073,45.0558,1.35195,0.9359
85458,2016-11-21 18:00:00-06,1.3799666666666668,70.54,0.0,10.99,-7999.0,1,-1.01948,-2.79504,1.8202833333333333,1.0423833333333332
85468,2016-11-21 19:00:00-06,1.2369166666666669,73.58,0.0,12.26,-7999.0,1,-2.71902,-2.8923400000000004,1.739,0.7867666666666666
85478,2016-11-21 20:00:00-06,3.301566666666667,74.96,0.0,9.29,-7999.0,1,-2.7195400000000003,-2.3820200000000002,1.1091333333333333,0.8369333333333331
85488,2016-11-21 21:00:00-06,1.4080333333333332,75.77,0.0,11.51,-7999.0,1,-2.5952,-2.38204,0.9892666666666664,0.752533333333333
85498,2016-11-21 22:00:00-06,1.08635,74.78,0.0,12.6,-7999.0,1,-2.43138,-3.00054,0.64075,0.43566666666666654
85508,2016-11-21 23:00:00-06,1.0009,72.43,0.0,9.16,-7999.0,1,-2.72048,-2.72316,0.4847166666666666,0.4243
85518,2016-11-22 00:00:00-06,1.0179,69.37,0.0,6.38,-7999.0,1,-2.72064,-2.72319,0.4701166666666666,0.4202833333333333
85528,2016-11-22 01:00:00-06,1.0277833333333333,66.96,0.0,7.72,-7999.0,1,-2.38082,-2.72359,0.46545,0.42735
85538,2016-11-22 02:00:00-06,1.0179333333333331,65.83,0.0,9.26,-7999.0,1,-2.38082,-2.7353400000000003,0.4648,0.42046666666666654
85548,2016-11-22 03:00:00-06,1.03785,64.39,0.0,8.91,-7999.0,1,-2.38092,-2.7240900000000003,0.44895,0.41455
85558,2016-11-22 04:00:00-06,0.9989666666666664,63.4,0.0,6.95,-7999.0,1,-2.39794,-2.7240900000000003,0.4096333333333333,0.4545333333333333
85568,2016-11-22 05:00:00-06,0.9993333333333332,62.3,0.0,5.54,-7999.0,1,-2.65326,-2.7240900000000003,0.4266333333333333,0.40375
85578,2016-11-22 06:00:00-06,1.0431666666666668,61.56,0.0,5.42,-7999.0,1,-3.2259900000000004,-2.99083,0.4870333333333332,0.5111333333333332
85588,2016-11-22 07:00:00-06,1.11705,61.08,0.0,5.67,-7999.0,1,23.9651,9.0803,0.8061333333333331,0.8691833333333331
85598,2016-11-22 08:00:00-06,0.8544,62.07,0.0,6.17,-7999.0,1,106.45100000000001,190.976,1.51455,0.9289666666666664
85608,2016-11-22 09:00:00-06,0.9914833333333332,62.43,0.0,4.54,-7999.0,1,510.031,395.228,3.0809333333333333,1.1048333333333331
85618,2016-11-22 10:00:00-06,1.7225666666666668,63.26,0.0,6.14,-7999.0,1,467.898,572.201,1.6471,3.250033333333333
85628,2016-11-22 11:00:00-06,2.9114166666666668,64.23,0.0,6.47,-7999.0,1,349.098,-7999.0,3.1950333333333334,3.5082
85638,2016-11-22 12:00:00-06,4.337916666666667,64.77,1.0,5.44,-7999.0,1,914.0010000000001,-7999.0,3.208533333333333,2.8639666666666668
85648,2016-11-22 13:00:00-06,2.540016666666667,65.41,1.0,9.69,-7999.0,1,835.048,-7999.0,1.0513,3.89655
85658,2016-11-22 14:00:00-06,1.1418166666666667,66.56,1.0,10.2,-7999.0,1,804.828,-7999.0,1.1005833333333332,1.75595
85668,2016-11-22 15:00:00-06,1.3287166666666668,68.97,1.0,11.42,-7999.0,1,189.007,-7999.0,3.9553666666666665,1.622
85678,2016-11-22 16:00:00-06,2.57725,71.45,0.0,15.74,-7999.0,1,361.231,-7999.0,1.1154666666666668,1.1508333333333332
85688,2016-11-22 17:00:00-06,2.80165,72.31,0.0,15.59,-7999.0,1,144.269,-7999.0,1.2057,1.7248666666666668
85698,2016-11-22 18:00:00-06,3.33575,73.33,1.0,11.71,-7999.0,1,-0.33974099999999996,-7999.0,1.0796,1.7352666666666667
85708,2016-11-22 19:00:00-06,1.3485333333333331,74.82,1.0,11.17,-7999.0,1,-2.7187,-7999.0,1.0195333333333332,1.0457
85718,2016-11-22 20:00:00-06,0.8228,74.57,1.0,10.19,-7999.0,1,-2.7195099999999996,-7999.0,0.8889333333333331,1.3169333333333333
85728,2016-11-22 21:00:00-06,0.94,74.57,1.0,10.48,-7999.0,1,-2.71984,-7999.0,0.99295,0.8152
85738,2016-11-22 22:00:00-06,0.64845,74.76,1.0,8.28,-7999.0,1,-2.7204099999999998,-7999.0,0.5170333333333332,0.5603
85748,2016-11-22 23:00:00-06,0.50895,71.67,0.0,7.21,-7999.0,1,-2.72048,-7999.0,0.4627833333333332,0.4276833333333333
85758,2016-11-23 00:00:00-06,0.4762833333333332,70.89,0.0,5.84,-7999.0,1,-2.72087,-7999.0,0.4646,0.40886666666666655
85768,2016-11-23 01:00:00-06,0.60095,70.45,0.0,5.56,-7999.0,1,-2.72099,-7999.0,0.4550333333333333,0.4130666666666665
85778,2016-11-23 02:00:00-06,0.5653833333333332,69.61,0.12,5.72,-7999.0,1,-2.78943,-7999.0,0.4649666666666666,0.4165
85788,2016-11-23 03:00:00-06,0.4745,69.8,0.31,5.28,-7999.0,1,-2.7214,-7999.0,0.44106666666666655,0.5142333333333332
85798,2016-11-23 04:00:00-06,0.4532833333333333,69.5,0.31,5.2,-7999.0,1,-2.72146,-7999.0,0.436,0.50745
85808,2016-11-23 05:00:00-06,0.4707333333333332,70.17,0.31,7.86,-7999.0,1,-2.72192,-7999.0,0.4088833333333333,0.4252166666666666
85818,2016-11-23 06:00:00-06,0.49605,70.02,0.74,6.01,-7999.0,1,-3.40257,-7999.0,0.4291,0.4671
85828,2016-11-23 07:00:00-06,0.9162333333333332,69.5,0.21,5.05,-7999.0,1,40.9287,-7999.0,1.0002166666666663,0.9137166666666666
85838,2016-11-23 08:00:00-06,0.9558666666666664,68.6,0.31,4.32,-7999.0,1,242.18400000000003,-7999.0,1.0873833333333331,0.9333833333333332
85848,2016-11-23 09:00:00-06,2.1220833333333333,66.45,0.31,6.28,-7999.0,1,460.522,-7999.0,1.1168333333333331,1.2027333333333332
85858,2016-11-23 10:00:00-06,1.6470333333333331,63.3,0.1,5.61,-7999.0,1,678.195,-7999.0,0.9344833333333332,3.0107166666666667
85868,2016-11-23 11:00:00-06,4.92495,60.76,0.15,12.19,-7999.0,1,951.7539999999999,-7999.0,2.197716666666667,2.6532666666666667
85878,2016-11-23 12:00:00-06,3.6448666666666663,54.95,0.31,6.89,-7999.0,1,287.936,-7999.0,2.911316666666667,3.873033333333333
85888,2016-11-23 13:00:00-06,2.310216666666667,52.33,0.07,5.97,-7999.0,1,844.3,-7999.0,1.0911333333333333,1.22335
85898,2016-11-23 14:00:00-06,3.082683333333333,53.9,0.07,6.45,-7999.0,1,279.019,-7999.0,1.0818,1.181366666666667
85908,2016-11-23 15:00:00-06,1.0091333333333332,57.09,0.06,9.02,-7999.0,1,314.185,-7999.0,1.0457166666666668,1.0572833333333331
85918,2016-11-23 16:00:00-06,1.3634,59.86,0.06,10.31,-7999.0,1,416.991,-7999.0,0.9088,1.025016666666667
85928,2016-11-23 17:00:00-06,1.4524,62.46,0.06,9.86,-7999.0,1,25.3026,-7999.0,1.3671,4.043216666666666
85938,2016-11-23 18:00:00-06,1.5364666666666669,64.78,0.06,7.76,-7999.0,1,-1.7274900000000002,-7999.0,1.3605833333333333,1.50025
85948,2016-11-23 19:00:00-06,0.9126833333333332,67.56,0.0,7.52,-7999.0,1,-2.7191,-7999.0,1.1013333333333333,0.9552833333333332
85958,2016-11-23 20:00:00-06,0.9822833333333332,69.54,0.0,8.55,-7999.0,1,-2.71955,-7999.0,0.9486666666666664,0.8636
85968,2016-11-23 21:00:00-06,0.8801166666666665,70.66,0.0,6.77,-7999.0,1,-2.7198900000000004,-7999.0,1.0219666666666667,0.7592
85978,2016-11-23 22:00:00-06,0.53065,70.25,0.0,7.19,-7999.0,1,-2.80537,-7999.0,0.5366166666666666,0.4878333333333332
85988,2016-11-23 23:00:00-06,0.4154833333333333,67.83,0.0,3.54,-7999.0,1,-2.72048,-7999.0,0.4757333333333332,0.4546833333333333
85998,2016-11-24 00:00:00-06,0.4011333333333333,61.4,0.0,2.42,-7999.0,1,-2.72091,-7999.0,0.45075,0.5241333333333332
86008,2016-11-24 01:00:00-06,0.40825,57.52,0.0,3.72,-7999.0,1,-2.72094,-7999.0,0.4345,0.4501833333333333
86018,2016-11-24 02:00:00-06,0.4201333333333333,55.34,0.0,3.89,-7999.0,1,-2.38104,-7999.0,0.4342,0.41126666666666656
86028,2016-11-24 03:00:00-06,0.4261666666666665,53.78,0.0,2.98,-7999.0,1,-2.3865,-7999.0,0.5392,0.4509333333333333
86038,2016-11-24 04:00:00-06,0.4140333333333333,51.81,0.0,3.4,-7999.0,1,-2.72094,-7999.0,0.43601666666666655,0.4324833333333333
86048,2016-11-24 05:00:00-06,0.41675,50.39,0.0,1.62,-7999.0,1,-2.38118,-7999.0,0.44805,0.41025
86058,2016-11-24 06:00:00-06,0.4464,50.69,0.0,1.91,-7999.0,1,-3.2540400000000003,-7999.0,0.4054833333333333,0.4463833333333333
86068,2016-11-24 07:00:00-06,1.0646833333333332,49.88,0.0,3.28,-7999.0,1,37.1446,-7999.0,0.86095,0.8982333333333331
86078,2016-11-24 08:00:00-06,1.1700666666666668,48.53,0.0,1.81,-7999.0,1,243.481,-7999.0,0.8851333333333331,0.8413833333333331
86088,2016-11-24 09:00:00-06,1.54185,47.68,0.0,1.05,-7999.0,1,452.17800000000005,-7999.0,0.9780833333333332,1.3978166666666667
86098,2016-11-24 10:00:00-06,1.7599333333333331,46.71,0.0,2.73,-7999.0,1,709.0010000000001,-7999.0,0.59625,3.19165
86108,2016-11-24 11:00:00-06,4.460016666666666,45.91,0.06,2.1,-7999.0,1,446.131,-7999.0,1.9634333333333331,3.09405
86118,2016-11-24 12:00:00-06,3.7987833333333327,46.03,0.06,2.23,-7999.0,1,192.18099999999998,-7999.0,4.5728,3.4621166666666667
86128,2016-11-24 13:00:00-06,2.1387666666666667,44.89,0.06,3.27,-7999.0,1,862.453,-7999.0,0.8319166666666666,1.0667166666666668
86138,2016-11-24 14:00:00-06,1.5310333333333332,49.55,0.06,5.0,-7999.0,1,288.824,-7999.0,0.8058666666666666,1.05195
86148,2016-11-24 15:00:00-06,1.5764833333333332,56.6,0.07,2.27,-7999.0,1,114.65700000000001,-7999.0,1.1326,1.3007833333333332
86158,2016-11-24 16:00:00-06,1.67185,61.48,0.06,5.07,-7999.0,1,85.0477,-7999.0,2.342783333333333,1.4567333333333332
86168,2016-11-24 17:00:00-06,1.55505,66.35,0.06,5.88,-7999.0,1,143.903,-7999.0,2.461333333333333,1.37065
86178,2016-11-24 18:00:00-06,1.969566666666667,68.45,0.07,5.56,-7999.0,1,-0.8493780000000001,-7999.0,2.94805,1.1497
86188,2016-11-24 19:00:00-06,0.9494,71.26,0.08,5.03,-7999.0,1,-2.7867599999999997,-7999.0,1.245766666666667,2.042616666666667
86198,2016-11-24 20:00:00-06,0.8901166666666666,73.86,0.06,5.37,-7999.0,1,-2.7195099999999996,-7999.0,1.08145,0.8121666666666666
86208,2016-11-24 21:00:00-06,1.0941333333333332,74.88,0.06,7.99,-7999.0,1,-2.71969,-7999.0,1.1557,0.8383666666666666
86218,2016-11-24 22:00:00-06,0.9188833333333332,73.99,0.06,7.74,-7999.0,1,-2.72033,-7999.0,0.9875166666666664,0.6105333333333332
86228,2016-11-24 23:00:00-06,0.6588333333333332,71.99,0.07,5.16,-7999.0,1,-2.72048,-7999.0,0.59165,0.4065166666666665
86238,2016-11-25 00:00:00-06,0.5052,67.73,0.0,2.72,-7999.0,1,-2.72076,-7999.0,0.5738833333333332,0.3855
86248,2016-11-25 01:00:00-06,0.48725,66.42,0.09,3.59,-7999.0,1,-2.72094,-7999.0,0.5556166666666666,0.39685
86258,2016-11-25 02:00:00-06,0.4866833333333332,65.52,0.2,4.23,-7999.0,1,-2.7210799999999997,-7999.0,0.5805666666666666,0.44595
86268,2016-11-25 03:00:00-06,0.4669833333333332,62.58,0.1,3.65,-7999.0,1,-2.7214,-7999.0,0.5594666666666666,0.3979
86278,2016-11-25 04:00:00-06,0.4568833333333333,60.77,0.09,4.13,-7999.0,1,-2.7214099999999997,-7999.0,1.0272666666666668,0.3776333333333333
86288,2016-11-25 05:00:00-06,0.4698166666666666,59.56,0.13,1.43,-7999.0,1,-3.01657,-7999.0,0.4665333333333332,0.3573833333333333
86298,2016-11-25 06:00:00-06,0.5101666666666665,59.7,0.47,0.92,-7999.0,1,-3.4023199999999996,-7999.0,0.46285,0.41205
86308,2016-11-25 07:00:00-06,3.556433333333333,59.79,0.28,2.67,-7999.0,1,39.2234,-7999.0,0.52335,0.8719333333333331
86318,2016-11-25 08:00:00-06,1.3885,61.57,0.0,2.26,-7999.0,1,242.416,-7999.0,0.6519833333333332,0.8968333333333331
86328,2016-11-25 09:00:00-06,1.384183333333333,62.37,0.0,1.28,-7999.0,1,455.866,-7999.0,0.6478,1.1540666666666668
86338,2016-11-25 10:00:00-06,1.6940666666666668,61.88,0.31,2.26,-7999.0,1,640.058,-7999.0,0.7009833333333332,2.03265
86348,2016-11-25 11:00:00-06,4.7274666666666665,60.85,0.31,1.5,-7999.0,1,701.4989999999999,-7999.0,2.046216666666667,2.538216666666667
86358,2016-11-25 12:00:00-06,3.5692833333333334,60.04,0.26,1.95,-7999.0,1,887.7589999999999,-7999.0,2.7354833333333333,3.9279666666666664
86368,2016-11-25 13:00:00-06,1.3014666666666668,59.12,0.11,1.76,-7999.0,1,847.7919999999999,-7999.0,0.7074833333333332,1.5289833333333331
86378,2016-11-25 14:00:00-06,1.3348166666666668,60.26,0.31,5.39,-7999.0,1,718.628,-7999.0,0.6507,0.9309166666666664
86388,2016-11-25 15:00:00-06,1.1577,63.42,0.0,8.49,-7999.0,1,573.368,-7999.0,0.63225,1.0664166666666668
86398,2016-11-25 16:00:00-06,1.5031666666666668,63.18,0.31,9.35,-7999.0,1,371.19300000000004,-7999.0,0.6447833333333332,1.1961666666666668
86408,2016-11-25 17:00:00-06,1.7651666666666668,62.93,0.31,8.64,-7999.0,1,146.019,-7999.0,0.6418666666666666,1.1596833333333332
86418,2016-11-25 18:00:00-06,2.108633333333333,61.96,1.0,7.83,-7999.0,1,-1.22304,-7999.0,0.6477,1.2355333333333332
86428,2016-11-25 19:00:00-06,1.9305166666666669,61.83,1.0,9.46,-7999.0,1,-3.21188,-7999.0,0.6330666666666666,1.055
86438,2016-11-25 20:00:00-06,1.8689,62.22,1.0,7.85,-7999.0,1,-3.26951,-7999.0,0.4602666666666666,0.9545166666666663
86448,2016-11-25 21:00:00-06,1.7896333333333332,62.08,1.0,8.13,-7999.0,1,-3.10587,-7999.0,0.4552166666666666,2.86635
86458,2016-11-25 22:00:00-06,1.5587,61.31,0.31,6.79,-7999.0,1,-2.72091,-7999.0,0.43146666666666655,1.5658166666666669
86468,2016-11-25 23:00:00-06,1.43425,60.72,0.31,7.87,-7999.0,1,-3.4014,-7999.0,0.4595333333333333,0.4731333333333332
86478,2016-11-26 00:00:00-06,1.0627166666666668,59.03,1.0,8.06,-7999.0,0,-3.40175,-7999.0,0.4814666666666666,0.4708166666666666
86488,2016-11-26 01:00:00-06,0.9101666666666666,57.96,1.0,8.19,-7999.0,0,-2.72764,-7999.0,0.46665,0.4388166666666666
86498,2016-11-26 02:00:00-06,0.8445166666666666,57.18,1.0,5.92,-7999.0,0,-2.9321599999999997,-7999.0,0.5248,0.4029333333333333
86508,2016-11-26 03:00:00-06,0.8608,56.96,0.0,6.72,-7999.0,0,-3.22715,-7999.0,0.5054333333333332,0.3884833333333333
86518,2016-11-26 04:00:00-06,0.8314166666666666,56.36,0.04,6.1,-7999.0,0,-2.92124,-7999.0,0.4681666666666666,0.41186666666666655
86528,2016-11-26 05:00:00-06,0.84335,55.25,0.03,4.39,-7999.0,0,-2.7459,-7999.0,0.466,0.3832333333333333
86538,2016-11-26 06:00:00-06,0.9314166666666664,55.62,0.27,3.91,-7999.0,0,-2.72324,-7999.0,0.49915,0.4498833333333333
86548,2016-11-26 07:00:00-06,2.2347,55.08,0.27,5.19,-7999.0,0,31.7027,-7999.0,0.57055,1.2852666666666668
86558,2016-11-26 08:00:00-06,0.7651166666666666,53.96,0.23,4.97,-7999.0,0,197.179,-7999.0,0.6764,1.1724666666666668
86568,2016-11-26 09:00:00-06,1.0511333333333333,54.1,0.29,3.55,-7999.0,0,439.082,-7999.0,0.6458833333333333,0.92915
86578,2016-11-26 10:00:00-06,2.011166666666667,54.37,0.17,4.96,-7999.0,0,335.36,-7999.0,0.6841666666666666,1.42075
86588,2016-11-26 11:00:00-06,2.792216666666667,53.74,0.12,6.41,-7999.0,0,557.047,-7999.0,2.0695,2.630466666666667
86598,2016-11-26 12:00:00-06,2.6004,54.26,0.68,4.62,-7999.0,0,778.587,-7999.0,2.7802333333333333,2.6030333333333333
86608,2016-11-26 13:00:00-06,0.8955,54.83,0.0,5.66,-7999.0,0,299.95,-7999.0,0.6992166666666666,0.78355
86618,2016-11-26 14:00:00-06,1.0417,55.45,0.14,5.62,-7999.0,0,310.08799999999997,-7999.0,0.6600833333333332,0.8803333333333331
86628,2016-11-26 15:00:00-06,1.0842666666666667,58.48,0.11,5.09,-7999.0,0,581.206,-7999.0,0.6124333333333332,0.9735
86638,2016-11-26 16:00:00-06,1.6136,61.52,0.13,5.28,-7999.0,0,372.05300000000005,-7999.0,0.64955,1.2758333333333332
86648,2016-11-26 17:00:00-06,2.2438333333333333,63.71,0.02,4.84,-7999.0,0,140.90200000000002,-7999.0,0.6492,1.7567833333333331
86658,2016-11-26 18:00:00-06,4.868366666666667,65.65,0.24,3.57,-7999.0,0,-1.51173,-7999.0,0.6304,1.8013333333333332
86668,2016-11-26 19:00:00-06,2.425666666666667,66.64,0.22,1.86,-7999.0,0,-2.71865,-7999.0,0.6933,1.0988166666666668
86678,2016-11-26 20:00:00-06,3.383983333333333,67.03,0.28,1.76,-7999.0,0,-2.7195,-7999.0,0.4572,0.7986
86688,2016-11-26 21:00:00-06,3.3150166666666667,67.52,0.14,2.87,-7999.0,0,-2.73692,-7999.0,0.4636333333333332,0.8233
86698,2016-11-26 22:00:00-06,2.450833333333333,66.88,0.31,2.91,838.8580000000001,0,-2.72047,-7999.0,0.4722333333333332,0.4828333333333332
86708,2016-11-26 23:00:00-06,0.9944,66.41,0.31,2.89,-7999.0,0,-2.82271,-7999.0,0.4629833333333332,0.4334
86718,2016-11-27 00:00:00-06,0.97355,64.77,0.91,1.04,-7999.0,0,-2.72094,-7999.0,0.45115,0.4324833333333333
86728,2016-11-27 01:00:00-06,0.9678333333333332,63.94,0.91,2.38,-7999.0,0,-3.24864,-7999.0,0.4665,0.42025
86738,2016-11-27 02:00:00-06,0.870533333333333,63.27,0.91,2.58,-7999.0,0,-2.87448,-7999.0,0.47715,1.0089
86748,2016-11-27 03:00:00-06,0.8909,62.8,0.31,2.91,-7999.0,0,-3.0956099999999998,-7999.0,0.4617666666666666,1.09075
86758,2016-11-27 04:00:00-06,0.86975,61.72,0.31,4.15,-7999.0,0,-2.75053,-7999.0,0.45975,1.6607333333333332
86768,2016-11-27 05:00:00-06,0.8627666666666666,60.98,0.17,4.18,-7999.0,0,-2.72232,-7999.0,0.4686666666666666,1.84075
86778,2016-11-27 06:00:00-06,0.836233333333333,59.78,0.08,3.84,-7999.0,0,-3.4029,-7999.0,0.4658666666666666,1.7489833333333331
86788,2016-11-27 07:00:00-06,0.9777833333333332,59.02,0.28,4.64,-7999.0,0,31.4371,-7999.0,0.4975833333333332,2.9119
86798,2016-11-27 08:00:00-06,0.7764333333333331,59.46,0.0,4.6,-7999.0,0,226.31099999999998,-7999.0,0.6453833333333332,2.6010666666666666
86808,2016-11-27 09:00:00-06,0.7291333333333332,59.29,0.0,5.36,-7999.0,0,431.381,-7999.0,0.6426166666666666,2.47425
86818,2016-11-27 10:00:00-06,1.3258333333333332,58.0,0.26,5.97,-7999.0,0,607.452,-7999.0,0.6346,3.169433333333333
86828,2016-11-27 11:00:00-06,2.50255,57.28,0.31,5.1,-7999.0,0,527.23,-7999.0,2.086066666666667,3.6016
86838,2016-11-27 12:00:00-06,2.440716666666667,56.97,0.53,3.65,-7999.0,0,272.806,-7999.0,2.775033333333333,3.0648166666666667
86848,2016-11-27 13:00:00-06,0.6380333333333332,55.37,0.1,5.23,-7999.0,0,849.7689999999999,-7999.0,0.7162666666666666,1.2302333333333333
86858,2016-11-27 14:00:00-06,0.6224333333333332,56.58,0.26,6.25,-7999.0,0,195.921,-7999.0,0.6379166666666666,1.1446666666666667
86868,2016-11-27 15:00:00-06,0.5983333333333332,59.89,0.19,9.75,-7999.0,0,587.398,-7999.0,0.64465,0.9220166666666666
86878,2016-11-27 16:00:00-06,0.8300833333333331,63.58,0.15,11.59,-7999.0,0,103.55799999999999,-7999.0,0.6387833333333331,0.9865166666666664
86888,2016-11-27 17:00:00-06,1.711833333333333,67.35,0.31,14.99,1153.08,0,129.83100000000002,-7999.0,0.6033166666666666,2.30415
86898,2016-11-27 18:00:00-06,2.1785,69.2,0.9,12.66,76.2743,0,-1.6982400000000002,-7999.0,0.6659,2.27175
86908,2016-11-27 19:00:00-06,1.9222,72.14,0.9,13.67,306.738,0,-3.086,-7999.0,0.7084,2.06305
86918,2016-11-27 20:00:00-06,2.106933333333333,72.66,0.9,15.68,1580.5,0,-2.8997900000000003,-7999.0,0.4906833333333332,0.8993333333333331
86928,2016-11-27 21:00:00-06,2.1965833333333333,74.19,0.31,17.2,2230.82,0,-2.71909,-7999.0,0.47395,1.0241166666666668
86938,2016-11-27 22:00:00-06,1.4452166666666668,73.66,0.31,12.29,-7999.0,0,-2.71948,-7999.0,0.4607,0.7427333333333331
86948,2016-11-27 23:00:00-06,1.1641666666666668,73.18,0.26,13.02,-350.399,0,-2.77053,-7999.0,0.4721333333333332,0.6292
86958,2016-11-28 00:00:00-06,0.9509166666666664,71.79,0.62,10.09,953.076,1,-3.39426,-7999.0,0.4663666666666666,0.5292833333333332
