,localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday
60979,2016-08-17 18:00:00-05,1.2701666666666669,79.45,0.78,4.94,74.6988,1
60990,2016-08-17 19:00:00-05,1.0330333333333332,78.28,0.7,3.87,9.43923,1
61001,2016-08-17 20:00:00-05,0.6418666666666666,76.98,0.99,3.08,-2.71637,1
61012,2016-08-17 21:00:00-05,0.71845,75.92,0.88,2.87,-2.71679,1
61023,2016-08-17 22:00:00-05,0.4292,75.13,0.75,2.22,-2.7168400000000004,1
61034,2016-08-17 23:00:00-05,0.7997166666666666,75.4,0.98,3.26,-2.71723,1
61045,2016-08-18 00:00:00-05,0.20425,74.89,0.86,4.27,-2.7174400000000003,1
61056,2016-08-18 01:00:00-05,0.44366666666666654,74.64,0.91,4.11,-2.70072,1
61067,2016-08-18 02:00:00-05,0.13216666666666665,74.36,0.86,3.84,-2.7177,1
61078,2016-08-18 03:00:00-05,0.2127,74.14,0.68,3.5,-2.7177,1
61089,2016-08-18 04:00:00-05,0.1797833333333333,74.11,0.73,3.1,-2.7177,1
61100,2016-08-18 05:00:00-05,0.5034666666666666,74.15,0.84,2.7,-2.71774,1
61111,2016-08-18 06:00:00-05,0.5423,74.22,0.81,1.65,-1.1607100000000001,1
61122,2016-08-18 07:00:00-05,0.5548833333333332,74.25,0.89,1.45,103.31299999999999,1
61133,2016-08-18 08:00:00-05,0.3847833333333333,74.6,0.82,2.14,406.37800000000004,1
61144,2016-08-18 09:00:00-05,0.40721666666666656,75.74,0.82,2.38,632.758,1
61155,2016-08-18 10:00:00-05,0.7784333333333331,77.22,0.85,3.66,367.57800000000003,1
61166,2016-08-18 11:00:00-05,0.8404,78.86,0.86,3.35,824.613,1
61177,2016-08-18 12:00:00-05,0.3006666666666666,80.76,0.85,3.81,1014.47,1
61188,2016-08-18 13:00:00-05,0.7001,82.11,0.67,3.9,210.66099999999997,1
61199,2016-08-18 14:00:00-05,0.8444833333333331,84.29,0.59,3.06,997.555,1
61210,2016-08-18 15:00:00-05,1.32215,85.57,0.48,3.57,958.9639999999999,1
61221,2016-08-18 16:00:00-05,1.7209833333333333,85.02,0.66,4.36,487.142,1
61232,2016-08-18 17:00:00-05,1.8703,82.44,0.38,5.58,464.39,1
61243,2016-08-18 18:00:00-05,1.5792,81.73,0.53,4.7,63.5851,1
61254,2016-08-18 19:00:00-05,1.1710333333333331,79.14,0.62,4.56,4.55774,1
61265,2016-08-18 20:00:00-05,1.2519166666666668,76.78,0.73,3.94,-2.71536,1
61276,2016-08-18 21:00:00-05,1.1953166666666668,76.04,0.55,3.19,-2.71585,1
61287,2016-08-18 22:00:00-05,0.8588666666666666,75.41,0.54,3.26,-2.71636,1
61298,2016-08-18 23:00:00-05,0.1381833333333333,75.12,0.61,3.31,-2.71678,1
61309,2016-08-19 00:00:00-05,0.13391666666666666,75.83,0.73,4.09,-2.7168,1
61320,2016-08-19 01:00:00-05,0.19521666666666665,75.07,0.67,4.36,-2.71718,1
61331,2016-08-19 02:00:00-05,0.7986666666666666,75.41,0.81,4.23,-2.71725,1
61342,2016-08-19 03:00:00-05,0.6389,75.45,0.88,5.08,-2.71162,1
61353,2016-08-19 04:00:00-05,0.1322,75.6,0.86,5.18,-2.71768,1
61364,2016-08-19 05:00:00-05,0.4518,75.87,0.82,4.4,-2.7177,1
61375,2016-08-19 06:00:00-05,0.37195,75.95,0.91,3.88,-1.65893,1
61386,2016-08-19 07:00:00-05,0.5276166666666666,75.88,0.8,3.63,122.228,1
61397,2016-08-19 08:00:00-05,0.1509,76.68,0.75,3.86,315.507,1
61408,2016-08-19 09:00:00-05,0.8365833333333331,78.42,0.75,5.97,550.504,1
61419,2016-08-19 10:00:00-05,0.8229833333333331,80.71,0.54,7.18,850.202,1
61430,2016-08-19 11:00:00-05,0.58455,82.64,0.52,7.67,611.452,1
61441,2016-08-19 12:00:00-05,1.2673333333333332,85.16,0.61,7.3,1055.29,1
61452,2016-08-19 13:00:00-05,0.9515,87.49,0.41,6.13,1023.66,1
61463,2016-08-19 14:00:00-05,1.3314666666666668,89.08,0.35,6.34,745.706,1
61474,2016-08-19 15:00:00-05,0.9636666666666664,90.15,0.27,6.1,549.0790000000001,1
61485,2016-08-19 16:00:00-05,1.3365166666666668,89.94,0.24,4.76,637.545,1
61496,2016-08-19 17:00:00-05,1.6150833333333332,89.82,0.23,4.95,416.856,1
61507,2016-08-19 18:00:00-05,1.1728,89.23,0.17,5.74,186.299,1
61518,2016-08-19 19:00:00-05,1.0174166666666669,87.78,0.22,4.89,1.08027,1
61529,2016-08-19 20:00:00-05,1.1029166666666668,85.37,0.52,5.62,-2.71569,1
61540,2016-08-19 21:00:00-05,1.3523,81.26,0.55,5.57,-2.71616,1
61551,2016-08-19 22:00:00-05,0.9424833333333332,79.89,0.44,5.51,-2.49018,1
61562,2016-08-19 23:00:00-05,0.5381166666666666,78.99,0.37,6.48,-2.37719,1
61573,2016-08-20 00:00:00-05,0.4598166666666666,78.61,0.59,5.7,-2.37719,0
61584,2016-08-20 01:00:00-05,0.46605,77.85,0.7,6.88,-2.37719,0
61595,2016-08-20 02:00:00-05,0.1599333333333333,77.58,0.86,6.93,-2.71679,0
61606,2016-08-20 03:00:00-05,0.7633166666666666,77.06,0.84,5.16,-2.37745,0
61617,2016-08-20 04:00:00-05,0.2634,76.7,0.66,4.75,-2.45103,0
61628,2016-08-20 05:00:00-05,0.3733166666666666,76.56,0.77,4.32,-2.49644,0
61639,2016-08-20 06:00:00-05,0.33695,76.27,0.79,3.19,4.08695,0
61650,2016-08-20 07:00:00-05,0.1297833333333333,75.99,0.86,2.89,137.07,0
61661,2016-08-20 08:00:00-05,0.3308,76.94,0.8,3.65,314.559,0
61672,2016-08-20 09:00:00-05,0.7355833333333331,78.76,0.86,4.71,551.013,0
61683,2016-08-20 10:00:00-05,0.6465333333333332,79.74,0.76,5.23,718.472,0
61694,2016-08-20 11:00:00-05,0.18021666666666664,80.74,0.82,5.22,742.508,0
61705,2016-08-20 12:00:00-05,0.79765,81.27,0.85,4.8,849.262,0
61716,2016-08-20 13:00:00-05,1.4435833333333332,81.93,0.85,3.89,871.1030000000001,0
61727,2016-08-20 14:00:00-05,1.7804166666666668,82.38,0.83,3.98,791.346,0
61738,2016-08-20 15:00:00-05,1.680583333333333,82.81,0.7,3.46,506.38699999999994,0
61749,2016-08-20 16:00:00-05,1.5296166666666668,82.13,0.48,2.38,422.66,0
61760,2016-08-20 17:00:00-05,1.2553833333333333,77.77,0.56,0.88,221.25099999999998,0
61771,2016-08-20 18:00:00-05,0.6193166666666666,76.09,0.59,1.98,112.796,0
61782,2016-08-20 19:00:00-05,0.3959,75.09,0.56,2.98,2.6072599999999997,0
61793,2016-08-20 20:00:00-05,0.38055,74.37,0.59,3.24,-2.71543,0
61804,2016-08-20 21:00:00-05,0.512,74.25,0.61,3.24,-2.71596,0
61815,2016-08-20 22:00:00-05,0.5738,74.05,0.76,2.75,-2.7164,0
61826,2016-08-20 23:00:00-05,0.8711666666666666,74.06,0.66,1.91,-2.71677,0
61837,2016-08-21 00:00:00-05,0.47505,73.99,0.94,2.31,-2.6771700000000003,0
61848,2016-08-21 01:00:00-05,0.3968333333333333,73.71,0.76,2.19,-2.47344,0
61859,2016-08-21 02:00:00-05,0.4493833333333333,73.53,0.95,2.47,-2.49609,0
61870,2016-08-21 03:00:00-05,0.14201666666666665,73.5,0.87,1.82,-2.3772599999999997,0
61881,2016-08-21 04:00:00-05,0.3272666666666666,73.55,0.89,1.18,-2.37737,0
61892,2016-08-21 05:00:00-05,0.5873833333333331,73.73,0.92,0.04,-2.4847900000000003,0
61903,2016-08-21 06:00:00-05,0.1584,73.51,0.86,1.0,0.854657,0
61914,2016-08-21 07:00:00-05,0.14135,73.32,0.82,1.37,59.7865,0
61925,2016-08-21 08:00:00-05,0.1411833333333333,73.81,0.96,1.17,219.301,0
61936,2016-08-21 09:00:00-05,0.19953333333333328,74.49,0.84,1.44,275.373,0
61947,2016-08-21 10:00:00-05,0.5652,75.97,0.97,0.97,583.9069999999999,0
61958,2016-08-21 11:00:00-05,1.3233666666666668,78.12,0.83,1.47,439.575,0
61969,2016-08-21 12:00:00-05,0.72035,79.34,0.88,2.77,1006.76,0
61980,2016-08-21 13:00:00-05,0.6784,80.44,0.65,1.87,316.482,0
61991,2016-08-21 14:00:00-05,1.6912333333333331,80.32,0.54,2.54,522.904,0
62002,2016-08-21 15:00:00-05,1.6336,80.77,0.6,3.93,175.30599999999998,0
62013,2016-08-21 16:00:00-05,1.0943333333333332,80.18,0.44,4.05,91.8466,0
62024,2016-08-21 17:00:00-05,1.34285,79.81,0.46,3.78,99.4562,0
62035,2016-08-21 18:00:00-05,0.38115,79.59,0.66,4.42,27.0388,0
62046,2016-08-21 19:00:00-05,0.3854,78.78,0.67,4.75,-1.01912,0
62057,2016-08-21 20:00:00-05,0.6799333333333332,77.34,0.58,3.28,-1.69885,0
62068,2016-08-21 21:00:00-05,0.3869166666666666,76.39,0.56,2.59,-1.69897,0
62079,2016-08-21 22:00:00-05,0.4284,75.98,0.69,1.99,-2.21983,0
62090,2016-08-21 23:00:00-05,0.61565,75.57,0.77,2.6,-1.69861,0
62101,2016-08-22 00:00:00-05,0.8710166666666666,76.06,0.32,2.84,-2.37799,1
62112,2016-08-22 01:00:00-05,0.4198,75.31,0.47,2.18,-2.37799,1
62123,2016-08-22 02:00:00-05,0.4045166666666665,75.15,0.77,2.35,-2.17983,1
62134,2016-08-22 03:00:00-05,0.1413333333333333,74.98,0.77,1.87,-2.71771,1
62145,2016-08-22 04:00:00-05,0.45985,74.6,0.79,2.13,-2.71778,1
62156,2016-08-22 05:00:00-05,0.14106666666666665,74.41,0.79,1.8,-2.37833,1
62167,2016-08-22 06:00:00-05,0.19436666666666666,74.56,0.87,2.04,-1.30792,1
62178,2016-08-22 07:00:00-05,0.53755,74.83,0.86,2.19,135.953,1
62189,2016-08-22 08:00:00-05,0.6833166666666666,75.14,0.85,2.88,307.092,1
62200,2016-08-22 09:00:00-05,0.7607333333333332,76.09,0.76,3.83,181.637,1
62211,2016-08-22 10:00:00-05,0.216,77.79,0.63,2.83,882.658,1
62222,2016-08-22 11:00:00-05,0.3965333333333333,79.84,0.49,3.46,339.14300000000003,1
62233,2016-08-22 12:00:00-05,1.13815,82.22,0.52,3.54,691.372,1
62244,2016-08-22 13:00:00-05,1.0307,84.69,0.65,3.92,1063.23,1
62255,2016-08-22 14:00:00-05,0.45395,86.61,0.46,5.08,911.7280000000001,1
62266,2016-08-22 15:00:00-05,0.3277166666666666,88.11,0.26,5.02,345.619,1
62277,2016-08-22 16:00:00-05,1.622083333333333,88.18,0.18,5.27,638.499,1
62288,2016-08-22 17:00:00-05,1.1215833333333332,88.87,0.24,5.91,419.44199999999995,1
62299,2016-08-22 18:00:00-05,0.8077166666666666,89.02,0.23,5.45,163.066,1
62310,2016-08-22 19:00:00-05,1.4006,87.11,0.55,4.65,1.06882,1
62321,2016-08-22 20:00:00-05,1.9333166666666668,85.17,0.05,4.98,-2.71538,1
62332,2016-08-22 21:00:00-05,0.82015,82.79,0.17,5.44,-2.7158599999999997,1
62343,2016-08-22 22:00:00-05,1.0200166666666668,80.78,0.02,6.29,-2.71631,1
62354,2016-08-22 23:00:00-05,0.5338833333333332,79.02,0.02,5.72,-2.71675,1
62365,2016-08-23 00:00:00-05,0.4839333333333332,78.82,0.19,6.4,-2.7168200000000002,1
62376,2016-08-23 01:00:00-05,0.9461666666666664,77.93,0.55,5.92,-2.7170900000000002,1
62387,2016-08-23 02:00:00-05,0.18848333333333328,77.56,0.62,6.57,-2.71725,1
62398,2016-08-23 03:00:00-05,0.7731833333333331,77.38,0.64,6.16,-2.71765,1
62409,2016-08-23 04:00:00-05,0.2976666666666666,77.25,0.66,6.02,-2.7177,1
62420,2016-08-23 05:00:00-05,0.59395,76.91,0.62,5.34,-2.7177,1
62431,2016-08-23 06:00:00-05,0.1410833333333333,76.67,0.67,4.61,-1.78915,1
62442,2016-08-23 07:00:00-05,0.828183333333333,76.93,0.72,4.59,119.375,1
62453,2016-08-23 08:00:00-05,0.14081666666666665,77.67,0.75,5.42,346.477,1
62464,2016-08-23 09:00:00-05,1.0145833333333332,79.38,0.62,7.16,394.288,1
62475,2016-08-23 10:00:00-05,0.9632833333333332,81.83,0.57,8.43,863.4730000000001,1
62486,2016-08-23 11:00:00-05,0.6397833333333331,84.6,0.28,8.23,743.58,1
62497,2016-08-23 12:00:00-05,1.9492166666666668,87.26,0.32,7.98,1050.38,1
62508,2016-08-23 13:00:00-05,0.96025,88.86,0.19,7.94,988.303,1
62519,2016-08-23 14:00:00-05,1.5416666666666667,90.61,0.24,8.57,981.513,1
62530,2016-08-23 15:00:00-05,1.2069333333333332,91.65,0.25,8.04,807.319,1
62541,2016-08-23 16:00:00-05,2.0241833333333332,91.71,0.27,8.04,623.596,1
62552,2016-08-23 17:00:00-05,1.2366,91.67,0.16,7.44,319.133,1
62563,2016-08-23 18:00:00-05,1.56725,90.9,0.2,7.39,92.3674,1
62574,2016-08-23 19:00:00-05,1.8550666666666669,88.55,0.14,6.95,2.09228,1
62585,2016-08-23 20:00:00-05,0.68925,86.04,0.06,6.31,-2.7153400000000003,1
62596,2016-08-23 21:00:00-05,1.44165,83.21,0.07,6.0,-2.71585,1
62607,2016-08-23 22:00:00-05,0.8652,81.46,0.06,5.88,-2.71634,1
62618,2016-08-23 23:00:00-05,0.5465833333333332,79.74,0.05,6.32,-2.71678,1
62629,2016-08-24 00:00:00-05,1.00075,78.39,0.04,5.94,-2.71678,1
62640,2016-08-24 01:00:00-05,0.46315,77.11,0.06,5.4,-2.71723,1
62651,2016-08-24 02:00:00-05,0.4615,76.18,0.26,4.98,-2.71728,1
62662,2016-08-24 03:00:00-05,0.3314333333333333,75.62,0.43,5.17,-2.7176400000000003,1
62673,2016-08-24 04:00:00-05,0.1762833333333333,75.89,0.49,4.95,-2.7177,1
62684,2016-08-24 05:00:00-05,0.5547333333333332,75.63,0.6,5.68,-2.7177,1
62695,2016-08-24 06:00:00-05,0.1379,75.66,0.74,5.74,-2.37799,1
62706,2016-08-24 07:00:00-05,0.5312666666666666,75.84,0.87,5.52,126.339,1
62717,2016-08-24 08:00:00-05,0.6147166666666666,76.62,0.84,5.79,353.18800000000005,1
62728,2016-08-24 09:00:00-05,0.576,78.93,0.78,6.84,577.8530000000001,1
62739,2016-08-24 10:00:00-05,0.9342,81.62,0.64,7.4,771.63,1
62750,2016-08-24 11:00:00-05,1.19405,84.72,0.46,7.18,910.298,1
62761,2016-08-24 12:00:00-05,0.39916666666666656,87.46,0.39,7.44,980.22,1
62772,2016-08-24 13:00:00-05,1.3319833333333333,89.44,0.52,7.72,980.9789999999999,1
62783,2016-08-24 14:00:00-05,1.5703166666666668,90.94,0.22,7.7,908.6389999999999,1
62794,2016-08-24 15:00:00-05,0.98395,91.71,0.16,7.52,800.846,1
62805,2016-08-24 16:00:00-05,1.1729333333333332,91.93,0.23,7.21,616.577,1
62816,2016-08-24 17:00:00-05,1.7929166666666667,91.77,0.37,6.8,388.945,1
62827,2016-08-24 18:00:00-05,0.6655666666666666,90.67,0.28,6.15,159.148,1
62838,2016-08-24 19:00:00-05,1.3202833333333333,88.92,0.18,4.9,0.667221,1
62849,2016-08-24 20:00:00-05,1.3511333333333333,85.97,0.1,4.21,-3.39415,1
62860,2016-08-24 21:00:00-05,1.0207833333333332,84.6,0.26,3.81,-2.89709,1
62871,2016-08-24 22:00:00-05,0.3219333333333333,82.94,0.31,4.43,-2.71674,1
62882,2016-08-24 23:00:00-05,1.06215,81.04,0.1,4.97,-2.7168799999999997,1
62893,2016-08-25 00:00:00-05,0.76135,79.13,0.06,4.64,-2.7172400000000003,1
62904,2016-08-25 01:00:00-05,0.4710833333333332,77.62,0.03,4.35,-2.79094,1
62915,2016-08-25 02:00:00-05,0.2088,76.64,0.16,3.79,-2.84226,1
62926,2016-08-25 03:00:00-05,0.5303666666666667,75.85,0.48,3.27,-2.7177,1
62937,2016-08-25 04:00:00-05,0.2918833333333333,75.02,0.59,3.16,-2.7519,1
62948,2016-08-25 05:00:00-05,0.7285,74.95,0.54,2.77,-3.2164900000000003,1
62959,2016-08-25 06:00:00-05,0.2782,74.56,0.44,2.87,-2.69588,1
62970,2016-08-25 07:00:00-05,0.4624833333333332,74.75,0.56,2.69,128.986,1
62981,2016-08-25 08:00:00-05,0.3245333333333333,75.9,0.54,2.66,359.499,1
62992,2016-08-25 09:00:00-05,0.3165666666666666,78.4,0.66,2.61,592.486,1
63003,2016-08-25 10:00:00-05,1.0600833333333333,81.38,0.59,2.77,773.3389999999999,1
63014,2016-08-25 11:00:00-05,0.2464166666666666,84.61,0.26,2.62,908.3860000000001,1
63025,2016-08-25 12:00:00-05,0.2353333333333333,87.36,0.11,2.57,986.685,1
63036,2016-08-25 13:00:00-05,0.7020833333333332,89.32,0.13,3.18,991.1139999999999,1
63047,2016-08-25 14:00:00-05,0.6531833333333332,90.49,0.39,3.45,951.054,1
63058,2016-08-25 15:00:00-05,0.7695166666666666,91.44,0.37,3.22,853.825,1
63069,2016-08-25 16:00:00-05,1.4768166666666669,92.04,0.23,3.31,624.893,1
63080,2016-08-25 17:00:00-05,2.2485833333333334,90.01,0.13,4.37,437.60400000000004,1
63091,2016-08-25 18:00:00-05,1.74555,88.52,0.14,4.57,163.626,1
63102,2016-08-25 19:00:00-05,1.7311,87.39,0.08,4.54,0.21490900000000002,1
63113,2016-08-25 20:00:00-05,1.8082333333333331,85.41,0.06,4.29,-2.71539,1
63124,2016-08-25 21:00:00-05,1.5593,81.42,0.28,4.83,-2.7158599999999997,1
63135,2016-08-25 22:00:00-05,1.5878,80.1,0.38,3.7,-2.71644,1
63146,2016-08-25 23:00:00-05,1.57235,78.63,0.36,3.46,-2.71678,1
63157,2016-08-26 00:00:00-05,0.59035,78.02,0.63,3.59,-2.71692,1
63168,2016-08-26 01:00:00-05,0.8719166666666666,77.19,0.39,2.98,-2.7172400000000003,1
63179,2016-08-26 02:00:00-05,0.8548666666666666,76.25,0.28,2.44,-2.71725,1
63190,2016-08-26 03:00:00-05,1.4478833333333332,75.72,0.24,1.86,-2.7176400000000003,1
63201,2016-08-26 04:00:00-05,0.8558666666666666,75.26,0.24,1.43,-2.71204,1
63212,2016-08-26 05:00:00-05,0.3380166666666666,74.34,0.26,1.47,-2.42328,1
63223,2016-08-26 06:00:00-05,0.28765,73.92,0.56,1.15,-2.63278,1
63234,2016-08-26 07:00:00-05,0.4844666666666666,74.32,0.59,1.39,121.53200000000001,1
63245,2016-08-26 08:00:00-05,0.83335,75.45,0.57,1.08,350.7,1
63256,2016-08-26 09:00:00-05,1.1967333333333332,78.17,0.46,0.78,680.4580000000001,1
63267,2016-08-26 10:00:00-05,0.8779166666666666,81.1,0.55,0.98,813.368,1
63278,2016-08-26 11:00:00-05,0.37655,83.8,0.61,0.82,979.7710000000001,1
63289,2016-08-26 12:00:00-05,0.18951666666666664,86.73,0.38,0.99,1063.64,1
63300,2016-08-26 13:00:00-05,0.5948833333333332,88.82,0.33,2.08,1033.99,1
63311,2016-08-26 14:00:00-05,1.1999,90.41,0.22,2.63,979.2289999999999,1
63322,2016-08-26 15:00:00-05,0.88815,91.47,0.3,2.65,872.2080000000001,1
63333,2016-08-26 16:00:00-05,1.37825,91.52,0.28,3.27,597.144,1
63344,2016-08-26 17:00:00-05,1.5325166666666667,90.09,0.28,6.03,431.711,1
63355,2016-08-26 18:00:00-05,0.9636666666666664,86.21,0.22,6.05,149.463,1
63366,2016-08-26 19:00:00-05,1.756133333333333,83.53,0.2,5.86,0.5712149999999999,1
63377,2016-08-26 20:00:00-05,0.5550833333333332,81.08,0.32,5.08,-2.71542,1
63388,2016-08-26 21:00:00-05,0.9180333333333331,79.73,0.58,4.17,-2.71596,1
63399,2016-08-26 22:00:00-05,0.8085,77.8,0.55,4.47,-2.7166200000000003,1
63410,2016-08-26 23:00:00-05,0.4202833333333333,76.9,0.28,2.48,-2.71678,1
63421,2016-08-27 00:00:00-05,0.2536,77.31,0.36,2.51,-2.71717,0
63432,2016-08-27 01:00:00-05,0.8600333333333331,76.04,0.34,1.66,-2.71727,0
63443,2016-08-27 02:00:00-05,0.45245,75.52,0.35,0.84,-2.71767,0
63454,2016-08-27 03:00:00-05,0.6562833333333332,74.89,0.31,0.42,-2.7177,0
63465,2016-08-27 04:00:00-05,0.4521666666666666,74.5,0.31,0.32,-2.71774,0
63476,2016-08-27 05:00:00-05,0.4475333333333333,73.93,0.3,0.24,-2.71778,0
63487,2016-08-27 06:00:00-05,0.2878666666666666,73.59,0.27,0.61,-2.71779,0
63498,2016-08-27 07:00:00-05,0.1401,73.66,0.24,0.64,54.9835,0
63509,2016-08-27 08:00:00-05,0.3379833333333333,74.69,0.31,0.6,347.015,0
63520,2016-08-27 09:00:00-05,0.4752166666666666,78.11,0.35,0.82,674.944,0
63531,2016-08-27 10:00:00-05,0.3231333333333333,81.96,0.26,1.48,805.529,0
63542,2016-08-27 11:00:00-05,1.0435333333333332,84.56,0.42,2.6,964.185,0
63553,2016-08-27 12:00:00-05,1.0187666666666668,86.99,0.42,2.47,1021.27,0
63564,2016-08-27 13:00:00-05,1.3223166666666668,87.35,0.8,2.2,983.7819999999999,0
63575,2016-08-27 14:00:00-05,0.91185,89.51,0.34,2.62,995.675,0
63586,2016-08-27 15:00:00-05,1.09615,90.46,0.38,3.14,813.762,0
63597,2016-08-27 16:00:00-05,1.07225,90.21,0.44,3.79,178.975,0
63608,2016-08-27 17:00:00-05,0.6581,89.58,0.3,4.09,411.3,0
63619,2016-08-27 18:00:00-05,1.2821166666666668,88.94,0.2,4.71,150.795,0
63630,2016-08-27 19:00:00-05,1.1456,87.53,0.18,4.21,-1.01779,0
63641,2016-08-27 20:00:00-05,1.6276,85.37,0.2,3.63,-2.71529,0
63652,2016-08-27 21:00:00-05,1.2204166666666667,83.0,0.08,3.3,-2.71585,0
63663,2016-08-27 22:00:00-05,1.0099333333333331,81.0,0.12,3.5,-2.71069,0
63674,2016-08-27 23:00:00-05,1.2796666666666667,79.85,0.05,2.64,-2.71678,0
63685,2016-08-28 00:00:00-05,0.5971833333333332,78.07,0.29,2.88,-2.7168,0
63696,2016-08-28 01:00:00-05,0.4982833333333332,76.73,0.33,2.35,-2.7172400000000003,0
63707,2016-08-28 02:00:00-05,0.14975,75.57,0.53,2.26,-2.71742,0
63718,2016-08-28 03:00:00-05,0.45215,74.64,0.24,1.84,-2.7177,0
63729,2016-08-28 04:00:00-05,0.14056666666666665,73.83,0.22,1.41,-2.7177,0
63740,2016-08-28 05:00:00-05,0.5610166666666666,72.89,0.24,1.32,-2.7177,0
63751,2016-08-28 06:00:00-05,0.3100833333333333,72.48,0.26,1.69,-2.71781,0
63762,2016-08-28 07:00:00-05,0.1425,72.3,0.31,2.26,122.84700000000001,0
63773,2016-08-28 08:00:00-05,0.13621666666666665,73.88,0.29,2.96,342.523,0
63784,2016-08-28 09:00:00-05,0.21628333333333327,76.78,0.32,4.02,590.691,0
63795,2016-08-28 10:00:00-05,0.9065166666666666,79.57,0.25,3.89,826.169,0
63806,2016-08-28 11:00:00-05,1.196516666666667,82.53,0.3,4.03,169.111,0
63817,2016-08-28 12:00:00-05,1.5582166666666668,83.39,0.43,4.68,1032.93,0
63828,2016-08-28 13:00:00-05,1.7107666666666668,85.58,0.4,4.77,1095.28,0
63839,2016-08-28 14:00:00-05,1.154283333333333,87.24,0.41,4.78,962.196,0
63850,2016-08-28 15:00:00-05,1.53465,88.2,0.29,4.66,857.138,0
63861,2016-08-28 16:00:00-05,1.5153666666666668,88.8,0.41,5.39,669.513,0
63872,2016-08-28 17:00:00-05,1.7739666666666667,88.12,0.29,5.84,286.45099999999996,0
63883,2016-08-28 18:00:00-05,1.1482,87.22,0.42,5.95,131.871,0
63894,2016-08-28 19:00:00-05,1.5114166666666669,84.78,0.31,6.27,-1.35146,0
63905,2016-08-28 20:00:00-05,1.2058166666666668,79.53,0.48,5.92,-2.7153099999999997,0
63916,2016-08-28 21:00:00-05,0.36235,76.98,0.19,3.67,-2.71582,0
63927,2016-08-28 22:00:00-05,0.7837166666666666,75.91,0.19,2.49,-2.71628,0
63938,2016-08-28 23:00:00-05,0.4370833333333333,75.45,0.14,2.35,-2.71677,0
63949,2016-08-29 00:00:00-05,0.19361666666666666,75.27,0.29,3.2,-2.71678,1
63960,2016-08-29 01:00:00-05,0.24185,74.71,0.37,2.99,-2.71714,1
63971,2016-08-29 02:00:00-05,0.44985,74.01,0.42,2.4,-2.37759,1
63982,2016-08-29 03:00:00-05,0.13306666666666664,73.51,0.37,2.56,-2.71725,1
63993,2016-08-29 04:00:00-05,0.4121333333333333,73.24,0.39,2.99,-2.71751,1
64004,2016-08-29 05:00:00-05,0.40716666666666657,72.95,0.66,3.09,-2.9215299999999997,1
64015,2016-08-29 06:00:00-05,0.47835,73.19,0.72,3.87,-2.63278,1
64026,2016-08-29 07:00:00-05,0.1324,73.09,0.67,3.71,118.42399999999999,1
64037,2016-08-29 08:00:00-05,0.13226666666666664,74.09,0.47,5.1,207.16,1
64048,2016-08-29 09:00:00-05,0.4972666666666666,76.56,0.42,5.93,553.947,1
64059,2016-08-29 10:00:00-05,0.5056333333333332,78.58,0.39,6.33,777.32,1
64070,2016-08-29 11:00:00-05,1.1868166666666669,80.68,0.38,6.62,741.453,1
64081,2016-08-29 12:00:00-05,0.9102666666666666,83.15,0.37,5.14,1063.36,1
64092,2016-08-29 13:00:00-05,1.00765,85.35,0.37,5.4,1127.79,1
64103,2016-08-29 14:00:00-05,1.083683333333333,87.31,0.25,6.3,989.822,1
64114,2016-08-29 15:00:00-05,1.4447166666666669,88.78,0.3,6.7,862.168,1
64125,2016-08-29 16:00:00-05,1.0756,88.38,0.43,6.99,656.617,1
64136,2016-08-29 17:00:00-05,1.78825,87.95,0.33,6.26,263.569,1
64147,2016-08-29 18:00:00-05,0.8605,85.21,0.38,6.48,145.832,1
64158,2016-08-29 19:00:00-05,1.0598666666666667,78.31,0.5,5.78,-1.69629,1
64169,2016-08-29 20:00:00-05,0.2940833333333333,75.94,0.39,4.03,-2.71537,1
64180,2016-08-29 21:00:00-05,0.8856166666666666,75.17,0.33,3.69,-2.7160599999999997,1
64191,2016-08-29 22:00:00-05,0.42546666666666655,75.18,0.22,2.84,-2.7166200000000003,1
64202,2016-08-29 23:00:00-05,0.8611666666666666,74.19,0.36,3.22,-2.71678,1
64213,2016-08-30 00:00:00-05,0.4987833333333332,75.36,0.3,2.61,-2.70024,1
64224,2016-08-30 01:00:00-05,0.40415,74.74,0.26,2.69,-2.71725,1
64235,2016-08-30 02:00:00-05,0.17765,74.34,0.67,2.67,-2.7174099999999997,1
64246,2016-08-30 03:00:00-05,0.1658833333333333,74.42,0.58,3.06,-2.35534,1
64257,2016-08-30 04:00:00-05,0.5390833333333332,73.72,0.45,2.98,-2.37799,1
64268,2016-08-30 05:00:00-05,0.3326833333333333,73.23,0.43,2.38,-2.5535099999999997,1
64279,2016-08-30 06:00:00-05,0.40946666666666653,73.11,0.49,2.86,-2.28174,1
64290,2016-08-30 07:00:00-05,0.1317,73.42,0.62,2.86,24.5669,1
64301,2016-08-30 08:00:00-05,0.2183,74.42,0.41,2.77,68.5597,1
64312,2016-08-30 09:00:00-05,0.3469166666666666,76.96,0.37,4.71,111.19,1
64323,2016-08-30 10:00:00-05,0.5658333333333332,79.34,0.28,5.72,152.914,1
64334,2016-08-30 11:00:00-05,1.28105,82.47,0.23,4.67,983.3510000000001,1
64345,2016-08-30 12:00:00-05,1.1560666666666668,85.21,0.2,4.84,559.355,1
