,localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday
68667,2016-09-15 21:00:00-05,2.038333333333333,82.7,0.01,2.93,-2.7178299999999997,1
68678,2016-09-15 22:00:00-05,1.7637333333333332,80.88,0.01,2.63,-2.71798,1
68689,2016-09-15 23:00:00-05,1.9279166666666667,79.64,0.01,2.5,-2.71828,1
68700,2016-09-16 00:00:00-05,1.7171666666666667,79.51,0.01,2.6,-2.7183,1
68711,2016-09-16 01:00:00-05,1.0572166666666667,77.98,0.0,2.6,-2.68475,1
68722,2016-09-16 02:00:00-05,0.9656666666666665,77.23,0.0,1.95,-2.69042,1
68733,2016-09-16 03:00:00-05,0.92585,76.15,0.01,1.89,-2.71875,1
68744,2016-09-16 04:00:00-05,3.8142,75.16,0.01,1.25,-2.71875,1
68755,2016-09-16 05:00:00-05,1.48405,74.46,0.03,0.82,-2.71875,1
68766,2016-09-16 06:00:00-05,0.52475,74.15,0.04,0.38,-3.3984300000000003,1
68777,2016-09-16 07:00:00-05,0.6242333333333332,74.12,0.07,0.35,93.2416,1
68788,2016-09-16 08:00:00-05,0.2387333333333333,75.7,0.11,1.44,318.815,1
68799,2016-09-16 09:00:00-05,0.2591333333333333,79.32,0.18,2.42,560.3919999999999,1
68810,2016-09-16 10:00:00-05,0.7509666666666666,82.54,0.18,1.42,731.9110000000001,1
68821,2016-09-16 11:00:00-05,1.1509333333333331,85.82,0.26,0.89,869.8789999999999,1
68832,2016-09-16 12:00:00-05,1.4449166666666668,89.07,0.45,1.68,949.547,1
68843,2016-09-16 13:00:00-05,1.5145166666666667,90.37,0.33,2.23,965.3910000000001,1
68854,2016-09-16 14:00:00-05,1.61625,92.33,0.32,2.45,906.0089999999999,1
68865,2016-09-16 15:00:00-05,0.9173166666666666,92.78,0.34,2.82,518.956,1
68876,2016-09-16 16:00:00-05,1.60495,93.68,0.14,3.32,639.268,1
68887,2016-09-16 17:00:00-05,2.2932333333333332,92.95,0.19,3.73,303.442,1
68898,2016-09-16 18:00:00-05,2.152883333333333,91.77,0.11,4.23,95.7301,1
68909,2016-09-16 19:00:00-05,2.248333333333333,89.1,0.08,3.49,-2.71522,1
68920,2016-09-16 20:00:00-05,2.5394666666666668,85.78,0.05,2.97,-2.7161,1
68931,2016-09-16 21:00:00-05,2.324683333333333,83.24,0.07,2.27,-2.71656,1
68942,2016-09-16 22:00:00-05,2.019966666666667,81.82,0.07,1.13,-2.71691,1
68953,2016-09-16 23:00:00-05,1.7724,80.11,0.06,1.02,-2.7174099999999997,1
68964,2016-09-17 00:00:00-05,1.4318333333333333,80.35,0.15,2.78,-2.71782,0
68975,2016-09-17 01:00:00-05,0.9832666666666664,79.12,0.19,2.59,-2.7178299999999997,0
68986,2016-09-17 02:00:00-05,0.95105,77.65,0.21,2.07,-2.7178299999999997,0
68997,2016-09-17 03:00:00-05,0.91645,76.88,0.15,1.41,-2.71826,0
69008,2016-09-17 04:00:00-05,3.9936,76.35,0.1,1.1,-2.71828,0
69019,2016-09-17 05:00:00-05,1.6867,75.42,0.09,1.14,-2.71866,0
69030,2016-09-17 06:00:00-05,0.62865,75.13,0.05,1.12,-2.9849200000000002,0
69041,2016-09-17 07:00:00-05,0.22481666666666664,74.97,0.05,1.1,86.6647,0
69052,2016-09-17 08:00:00-05,0.5229333333333333,76.23,0.14,1.04,308.164,0
69063,2016-09-17 09:00:00-05,0.7775333333333331,80.01,0.21,1.35,432.471,0
69074,2016-09-17 10:00:00-05,1.5692333333333333,83.99,0.2,1.56,729.57,0
69085,2016-09-17 11:00:00-05,2.0518,87.65,0.13,1.22,539.937,0
69096,2016-09-17 12:00:00-05,2.4998,90.0,0.23,1.3,975.988,0
69107,2016-09-17 13:00:00-05,2.5481333333333334,91.97,0.39,2.04,935.698,0
69118,2016-09-17 14:00:00-05,2.45995,93.71,0.2,2.04,913.25,0
69129,2016-09-17 15:00:00-05,2.2415166666666666,93.97,0.2,3.19,772.6569999999999,0
69140,2016-09-17 16:00:00-05,2.504566666666667,94.71,0.21,3.81,386.51599999999996,0
69151,2016-09-17 17:00:00-05,2.2428166666666667,94.46,0.21,3.67,294.908,0
69162,2016-09-17 18:00:00-05,2.454016666666667,93.05,0.15,4.79,65.0547,0
69173,2016-09-17 19:00:00-05,2.308316666666667,90.54,0.08,4.47,-3.02026,0
69184,2016-09-17 20:00:00-05,2.221433333333333,87.49,0.04,3.15,-2.71575,0
69195,2016-09-17 21:00:00-05,2.69965,85.24,0.05,2.86,-2.71643,0
69206,2016-09-17 22:00:00-05,2.12915,82.94,0.03,2.96,-2.7169,0
69217,2016-09-17 23:00:00-05,1.656116666666667,81.19,0.01,2.33,-2.71743,0
69228,2016-09-18 00:00:00-05,1.53655,80.63,0.0,3.04,-2.71782,0
69239,2016-09-18 01:00:00-05,2.51955,79.66,0.0,2.31,-2.7178299999999997,0
69250,2016-09-18 02:00:00-05,4.4656,78.84,0.0,2.49,-2.71807,0
69261,2016-09-18 03:00:00-05,4.31845,77.77,0.01,2.36,-2.71828,0
69272,2016-09-18 04:00:00-05,4.020616666666666,76.92,0.08,2.57,-2.71849,0
69283,2016-09-18 05:00:00-05,1.9793833333333333,76.11,0.04,2.89,-2.71874,0
69294,2016-09-18 06:00:00-05,0.8833833333333331,75.84,0.05,3.08,-3.3984300000000003,0
69305,2016-09-18 07:00:00-05,0.3504333333333333,75.65,0.06,3.27,96.6513,0
69316,2016-09-18 08:00:00-05,0.5556333333333332,77.25,0.05,3.14,312.031,0
69327,2016-09-18 09:00:00-05,3.40245,80.93,0.08,3.33,542.012,0
69338,2016-09-18 10:00:00-05,2.91655,85.07,0.08,3.44,729.8739999999999,0
69349,2016-09-18 11:00:00-05,2.5460166666666666,88.85,0.13,2.59,868.307,0
69360,2016-09-18 12:00:00-05,2.630133333333333,92.02,0.19,2.25,937.16,0
69371,2016-09-18 13:00:00-05,3.043633333333333,94.2,0.27,2.63,935.967,0
69382,2016-09-18 14:00:00-05,2.9448333333333334,95.62,0.24,2.68,370.51199999999994,0
69393,2016-09-18 15:00:00-05,3.381966666666667,96.22,0.31,3.21,433.79699999999997,0
69404,2016-09-18 16:00:00-05,4.662966666666667,96.59,0.08,3.7,520.188,0
69415,2016-09-18 17:00:00-05,2.3882,95.75,0.08,3.49,321.10900000000004,0
69426,2016-09-18 18:00:00-05,2.2165,94.39,0.09,4.0,90.697,0
69437,2016-09-18 19:00:00-05,2.5381666666666667,91.29,0.09,3.74,-3.08793,0
69448,2016-09-18 20:00:00-05,3.5001,87.82,0.08,3.82,-2.7157,0
69459,2016-09-18 21:00:00-05,4.039,85.8,0.08,3.43,-2.71643,0
69470,2016-09-18 22:00:00-05,2.296066666666667,83.83,0.05,2.65,-2.7169,0
69481,2016-09-18 23:00:00-05,2.300133333333333,82.2,0.28,2.54,-2.71734,0
69492,2016-09-19 00:00:00-05,1.8167666666666669,82.52,0.16,3.67,-2.71781,1
69503,2016-09-19 01:00:00-05,1.433266666666667,81.26,0.22,2.72,-2.7178299999999997,1
69514,2016-09-19 02:00:00-05,1.4147833333333333,79.8,0.17,2.97,-2.7178299999999997,1
69525,2016-09-19 03:00:00-05,1.0367833333333332,79.06,0.08,2.7,-2.7180400000000002,1
69536,2016-09-19 04:00:00-05,1.0696666666666668,77.87,0.0,2.47,-2.71828,1
69547,2016-09-19 05:00:00-05,2.250566666666667,76.88,0.0,2.15,-2.71828,1
69558,2016-09-19 06:00:00-05,0.4672166666666666,76.15,0.03,2.03,-3.3978699999999997,1
69569,2016-09-19 07:00:00-05,0.67875,75.82,0.06,1.58,93.0277,1
69580,2016-09-19 08:00:00-05,0.2491333333333333,77.34,0.05,2.26,319.844,1
69591,2016-09-19 09:00:00-05,0.2361666666666666,80.97,0.04,3.29,543.385,1
69602,2016-09-19 10:00:00-05,0.22756666666666664,84.74,0.02,3.53,730.2460000000001,1
69613,2016-09-19 11:00:00-05,0.2283833333333333,88.29,0.02,3.72,863.327,1
69624,2016-09-19 12:00:00-05,0.22951666666666665,91.54,0.04,4.01,923.612,1
69635,2016-09-19 13:00:00-05,0.6066833333333332,93.92,0.06,4.02,924.9,1
69646,2016-09-19 14:00:00-05,0.9014,94.93,0.05,4.54,974.414,1
69657,2016-09-19 15:00:00-05,1.5079166666666668,96.39,0.04,3.77,673.967,1
69668,2016-09-19 16:00:00-05,2.454216666666667,96.03,0.04,4.01,197.92,1
69679,2016-09-19 17:00:00-05,2.875783333333333,95.51,0.05,4.57,316.313,1
69690,2016-09-19 18:00:00-05,3.1267,93.85,0.05,5.06,70.5199,1
69701,2016-09-19 19:00:00-05,3.125633333333333,91.11,0.05,4.78,-2.71533,1
69712,2016-09-19 20:00:00-05,3.1607166666666666,88.24,0.01,3.31,-2.71637,1
69723,2016-09-19 21:00:00-05,2.66395,85.57,0.01,2.47,-2.7169,1
69734,2016-09-19 22:00:00-05,2.650516666666667,83.45,0.0,1.99,-2.71735,1
69745,2016-09-19 23:00:00-05,1.4217,81.21,0.0,2.36,-2.71779,1
69756,2016-09-20 00:00:00-05,1.4246833333333333,80.81,0.02,2.99,-2.7178299999999997,1
69767,2016-09-20 01:00:00-05,1.0364,79.33,0.0,3.01,-2.71787,1
69778,2016-09-20 02:00:00-05,1.13655,78.59,0.0,2.4,-2.71826,1
69789,2016-09-20 03:00:00-05,1.33745,77.35,0.0,2.17,-2.71828,1
69800,2016-09-20 04:00:00-05,4.322616666666667,76.44,0.0,1.47,-2.71865,1
69811,2016-09-20 05:00:00-05,2.105933333333333,75.9,0.02,1.5,-2.71875,1
69822,2016-09-20 06:00:00-05,0.4711833333333332,75.07,0.03,1.31,-3.3984300000000003,1
69833,2016-09-20 07:00:00-05,0.7501833333333331,74.83,0.06,0.86,92.6809,1
69844,2016-09-20 08:00:00-05,0.2997833333333333,75.73,0.06,1.19,312.644,1
69855,2016-09-20 09:00:00-05,0.2755833333333333,80.28,0.03,3.09,554.937,1
69866,2016-09-20 10:00:00-05,0.2719166666666666,84.66,0.02,2.02,442.505,1
69877,2016-09-20 11:00:00-05,0.2714666666666666,89.28,0.05,1.36,913.347,1
69888,2016-09-20 12:00:00-05,0.2700333333333333,92.57,0.05,2.46,1009.05,1
69899,2016-09-20 13:00:00-05,0.8072833333333331,94.47,0.11,3.34,970.721,1
69910,2016-09-20 14:00:00-05,1.0312333333333332,95.75,0.17,3.68,303.311,1
69921,2016-09-20 15:00:00-05,1.9678666666666669,96.34,0.25,4.07,648.202,1
69932,2016-09-20 16:00:00-05,2.908533333333333,96.46,0.04,3.51,516.289,1
69943,2016-09-20 17:00:00-05,2.9086166666666666,96.01,0.08,3.27,285.063,1
69954,2016-09-20 18:00:00-05,2.9902333333333333,94.22,0.03,3.05,64.941,1
69965,2016-09-20 19:00:00-05,3.405416666666667,90.98,0.03,2.92,-3.3946699999999996,1
69976,2016-09-20 20:00:00-05,4.346783333333333,87.48,0.06,2.61,-3.3222199999999997,1
69987,2016-09-20 21:00:00-05,4.9023666666666665,85.22,0.22,2.68,-3.3343800000000003,1
69998,2016-09-20 22:00:00-05,3.3482333333333334,83.61,0.05,3.52,-3.19912,1
70009,2016-09-20 23:00:00-05,2.233083333333333,82.28,0.03,3.92,-3.12601,1
70020,2016-09-21 00:00:00-05,1.350933333333333,80.32,0.03,2.89,-2.71862,1
70031,2016-09-21 01:00:00-05,1.3095,78.12,0.03,2.57,-2.71875,1
70042,2016-09-21 02:00:00-05,0.9373666666666663,77.09,0.02,2.14,-2.71875,1
70053,2016-09-21 03:00:00-05,0.9529166666666664,76.39,0.0,1.58,-2.71875,1
70064,2016-09-21 04:00:00-05,4.381166666666666,75.61,0.02,1.58,-2.71875,1
70075,2016-09-21 05:00:00-05,1.6184333333333332,74.95,0.08,1.33,-2.71909,1
70086,2016-09-21 06:00:00-05,0.2866833333333333,74.15,0.15,1.58,-3.399,1
70097,2016-09-21 07:00:00-05,0.5142833333333332,74.02,0.21,1.5,81.7449,1
70108,2016-09-21 08:00:00-05,0.33635,74.96,0.3,1.78,302.555,1
70119,2016-09-21 09:00:00-05,0.2349666666666666,77.51,0.43,1.69,533.354,1
70130,2016-09-21 10:00:00-05,0.22725,81.26,0.31,1.87,815.186,1
70141,2016-09-21 11:00:00-05,0.2290333333333333,85.15,0.21,3.29,918.2869999999999,1
70152,2016-09-21 12:00:00-05,0.21295,88.59,0.14,3.62,287.759,1
70163,2016-09-21 13:00:00-05,0.20578333333333326,91.05,0.2,3.3,955.0980000000001,1
70174,2016-09-21 14:00:00-05,0.5833333333333331,92.33,0.25,4.36,940.502,1
70185,2016-09-21 15:00:00-05,1.2808833333333332,92.94,0.19,5.02,593.6669999999999,1
70196,2016-09-21 16:00:00-05,2.792,93.03,0.2,5.04,522.9169999999999,1
70207,2016-09-21 17:00:00-05,2.3274166666666667,92.29,0.17,4.63,292.433,1
70218,2016-09-21 18:00:00-05,2.654383333333333,91.06,0.25,4.65,66.0273,1
70229,2016-09-21 19:00:00-05,3.20315,87.78,0.14,3.98,-3.37825,1
70240,2016-09-21 20:00:00-05,3.2059,84.23,0.04,3.3,-2.94895,1
70251,2016-09-21 21:00:00-05,3.0900166666666666,81.63,0.02,3.45,-2.71758,1
70262,2016-09-21 22:00:00-05,3.0326,79.88,0.02,2.59,-2.7178299999999997,1
70273,2016-09-21 23:00:00-05,1.3397333333333332,78.29,0.03,2.14,-2.69518,1
70284,2016-09-22 00:00:00-05,1.000133333333333,77.35,0.09,3.29,-2.59326,1
70295,2016-09-22 01:00:00-05,1.079516666666667,75.28,0.14,2.29,-2.71805,1
70306,2016-09-22 02:00:00-05,0.7925,74.37,0.36,2.18,-2.50883,1
70317,2016-09-22 03:00:00-05,1.2373833333333333,73.59,0.37,1.44,-2.57186,1
70328,2016-09-22 04:00:00-05,4.07665,73.13,0.36,1.49,-1.0198200000000002,1
70339,2016-09-22 05:00:00-05,1.963833333333333,72.59,0.37,0.51,-1.1955200000000001,1
70350,2016-09-22 06:00:00-05,0.5414833333333332,72.07,0.37,0.66,-1.6997900000000001,1
70361,2016-09-22 07:00:00-05,0.5219333333333332,72.6,0.37,0.62,65.4152,1
70372,2016-09-22 08:00:00-05,0.2423333333333333,74.36,0.37,0.62,336.43199999999996,1
70383,2016-09-22 09:00:00-05,0.2328166666666666,77.86,0.37,0.51,486.289,1
70394,2016-09-22 10:00:00-05,0.4021,81.63,0.38,0.76,725.018,1
70405,2016-09-22 11:00:00-05,1.2431166666666669,85.02,0.34,2.67,244.567,1
70416,2016-09-22 12:00:00-05,1.2863166666666668,88.51,0.11,3.51,980.045,1
70427,2016-09-22 13:00:00-05,1.5485166666666668,90.48,0.21,3.5,954.5,1
70438,2016-09-22 14:00:00-05,1.4095333333333333,91.61,0.21,3.76,253.785,1
70449,2016-09-22 15:00:00-05,1.7541,92.25,0.26,4.79,224.243,1
70460,2016-09-22 16:00:00-05,1.83785,92.17,0.29,4.29,511.168,1
70471,2016-09-22 17:00:00-05,1.7723166666666668,90.53,0.58,4.61,270.265,1
70482,2016-09-22 18:00:00-05,1.9120333333333333,87.23,0.27,5.42,37.2456,1
70493,2016-09-22 19:00:00-05,1.86295,86.05,0.45,5.55,-2.71636,1
70504,2016-09-22 20:00:00-05,1.8249,83.56,0.72,5.24,-2.7168799999999997,1
70515,2016-09-22 21:00:00-05,1.5904833333333332,82.16,0.32,4.95,-2.71731,1
70526,2016-09-22 22:00:00-05,1.8056333333333332,80.61,0.24,4.68,-2.71779,1
70537,2016-09-22 23:00:00-05,1.5458333333333332,79.43,0.13,5.0,-2.7178299999999997,1
70548,2016-09-23 00:00:00-05,1.1749833333333333,78.12,0.13,4.91,-2.7181599999999997,1
70559,2016-09-23 01:00:00-05,1.1677666666666668,76.99,0.19,4.39,-2.71828,1
70570,2016-09-23 02:00:00-05,0.7431333333333331,76.59,0.38,4.32,-2.71873,1
70581,2016-09-23 03:00:00-05,1.53745,76.07,0.53,4.64,-2.5941400000000003,1
70592,2016-09-23 04:00:00-05,4.09535,75.57,0.5,3.77,-2.71875,1
70603,2016-09-23 05:00:00-05,2.3125666666666667,75.16,0.67,3.65,-2.7189,1
70614,2016-09-23 06:00:00-05,0.4808166666666666,74.62,0.57,2.88,-3.1551099999999996,1
70625,2016-09-23 07:00:00-05,0.5496333333333332,74.34,0.5,2.41,83.7676,1
70636,2016-09-23 08:00:00-05,0.27685,75.48,0.53,2.88,309.149,1
70647,2016-09-23 09:00:00-05,0.21501666666666666,77.86,0.67,4.1,541.447,1
70658,2016-09-23 10:00:00-05,0.48985,80.17,0.51,5.54,739.692,1
70669,2016-09-23 11:00:00-05,0.82005,82.02,0.45,5.37,888.562,1
70680,2016-09-23 12:00:00-05,0.8498333333333331,84.73,0.36,5.56,1021.44,1
70691,2016-09-23 13:00:00-05,0.9674,87.92,0.36,6.28,1025.18,1
70702,2016-09-23 14:00:00-05,1.2539833333333332,87.88,0.35,6.64,878.829,1
70713,2016-09-23 15:00:00-05,1.0878,89.32,0.31,6.71,241.358,1
70724,2016-09-23 16:00:00-05,1.3108166666666667,91.06,0.14,6.73,499.89099999999996,1
70735,2016-09-23 17:00:00-05,1.6206666666666667,90.29,0.17,6.7,257.42,1
70746,2016-09-23 18:00:00-05,2.241283333333333,88.74,0.24,6.91,37.5358,1
70757,2016-09-23 19:00:00-05,1.9901333333333333,85.03,0.29,7.31,-2.71591,1
70768,2016-09-23 20:00:00-05,2.43615,82.58,0.06,7.07,-2.71655,1
70779,2016-09-23 21:00:00-05,1.3771833333333332,80.7,0.06,6.68,-2.71698,1
70790,2016-09-23 22:00:00-05,1.5903833333333333,79.27,0.1,6.69,-2.7174400000000003,1
70801,2016-09-23 23:00:00-05,1.2647833333333331,78.43,0.44,6.54,-2.71782,1
70812,2016-09-24 00:00:00-05,1.2855333333333332,77.63,0.4,5.93,-2.7178299999999997,0
70823,2016-09-24 01:00:00-05,0.7326166666666665,76.83,0.63,4.93,-2.71821,0
70834,2016-09-24 02:00:00-05,1.0227833333333332,76.41,0.7,4.31,-2.6447,0
70845,2016-09-24 03:00:00-05,0.8061166666666666,75.87,0.77,3.58,-2.61672,0
70856,2016-09-24 04:00:00-05,3.1359,75.68,0.73,3.63,-2.71875,0
70867,2016-09-24 05:00:00-05,1.353,75.74,0.77,4.02,-2.71875,0
70878,2016-09-24 06:00:00-05,0.7122,75.62,0.89,3.64,-2.7357400000000003,0
70889,2016-09-24 07:00:00-05,0.2334833333333333,75.55,0.89,3.48,105.09,0
70900,2016-09-24 08:00:00-05,0.3011166666666666,76.15,0.85,4.02,90.5361,0
70911,2016-09-24 09:00:00-05,0.76665,77.68,0.78,5.45,564.4540000000001,0
70922,2016-09-24 10:00:00-05,1.4459833333333332,79.86,0.64,6.48,799.8810000000001,0
70933,2016-09-24 11:00:00-05,2.089116666666667,82.6,0.48,7.07,651.95,0
70944,2016-09-24 12:00:00-05,3.1569166666666666,84.77,0.48,7.01,978.711,0
70955,2016-09-24 13:00:00-05,4.588933333333332,87.07,0.47,7.04,229.63299999999998,0
70966,2016-09-24 14:00:00-05,4.994016666666666,88.67,0.49,6.75,854.677,0
70977,2016-09-24 15:00:00-05,5.114,91.1,0.38,7.48,734.2080000000001,0
70988,2016-09-24 16:00:00-05,4.17745,89.53,0.45,8.01,492.411,0
70999,2016-09-24 17:00:00-05,3.00215,84.64,0.42,6.79,270.277,0
71010,2016-09-24 18:00:00-05,1.29215,82.62,0.39,5.2,21.0076,0
71021,2016-09-24 19:00:00-05,1.4290666666666667,81.34,0.3,5.07,-2.73867,0
71032,2016-09-24 20:00:00-05,3.15065,80.27,0.31,5.16,-2.71677,0
71043,2016-09-24 21:00:00-05,1.6325333333333332,79.36,0.32,5.72,-2.71723,0
71054,2016-09-24 22:00:00-05,1.4946666666666668,78.26,0.28,4.66,-2.7175599999999998,0
71065,2016-09-24 23:00:00-05,1.65735,77.59,0.23,3.65,-2.3781,0
71076,2016-09-25 00:00:00-05,0.9221,76.09,0.58,2.59,-2.7178299999999997,0
71087,2016-09-25 01:00:00-05,1.0020166666666663,75.16,0.71,3.04,-2.71786,0
71098,2016-09-25 02:00:00-05,0.6531166666666666,74.9,0.78,3.01,-2.71787,0
71109,2016-09-25 03:00:00-05,0.5392,74.46,0.76,3.11,-2.7181900000000003,0
71120,2016-09-25 04:00:00-05,0.8259,74.14,0.78,3.04,-2.71828,0
71131,2016-09-25 05:00:00-05,0.6849333333333332,73.97,0.81,3.27,-2.71835,0
71142,2016-09-25 06:00:00-05,0.5685166666666666,74.02,0.87,3.39,-2.9790799999999997,0
71153,2016-09-25 07:00:00-05,0.3559333333333333,74.29,0.9,3.24,33.2184,0
71164,2016-09-25 08:00:00-05,0.3733333333333333,74.82,0.84,3.59,253.583,0
71175,2016-09-25 09:00:00-05,3.0913666666666666,75.36,0.74,2.5,417.584,0
71186,2016-09-25 10:00:00-05,3.2273,77.27,0.81,2.17,833.882,0
71197,2016-09-25 11:00:00-05,2.6110333333333333,78.0,0.87,1.95,295.12,0
71208,2016-09-25 12:00:00-05,2.3569166666666668,78.91,0.88,1.29,981.5369999999999,0
71219,2016-09-25 13:00:00-05,1.9217833333333332,80.04,0.93,1.51,454.764,0
71230,2016-09-25 14:00:00-05,1.5730333333333333,81.45,0.84,2.4,782.3739999999999,0
71241,2016-09-25 15:00:00-05,2.2016166666666668,81.54,0.74,3.97,306.525,0
71252,2016-09-25 16:00:00-05,3.914983333333333,82.13,0.72,4.01,548.403,0
71263,2016-09-25 17:00:00-05,2.3943833333333333,78.71,0.88,3.5,243.981,0
71274,2016-09-25 18:00:00-05,1.7355166666666668,74.02,0.9,3.96,10.4194,0
71285,2016-09-25 19:00:00-05,3.8567666666666662,72.61,0.9,3.52,-2.71633,0
71296,2016-09-25 20:00:00-05,1.7311833333333333,72.51,0.87,3.57,-2.71687,0
71307,2016-09-25 21:00:00-05,0.8915166666666666,72.48,0.85,2.29,-2.71703,0
71318,2016-09-25 22:00:00-05,0.8542833333333331,72.67,0.88,2.81,-2.38902,0
71329,2016-09-25 23:00:00-05,0.8929833333333331,72.56,0.91,1.57,-2.5082400000000002,0
71340,2016-09-26 00:00:00-05,0.9492333333333332,73.23,0.81,2.57,-2.71786,1
71351,2016-09-26 01:00:00-05,0.62095,72.43,0.94,2.9,-2.7178299999999997,1
71362,2016-09-26 02:00:00-05,0.5801666666666666,72.79,0.9,4.22,-2.37839,1
71373,2016-09-26 03:00:00-05,0.6942666666666666,72.69,0.84,3.87,-2.37856,1
71384,2016-09-26 04:00:00-05,0.5320833333333332,72.55,0.74,4.04,-2.4979400000000003,1
71395,2016-09-26 05:00:00-05,1.4005,72.19,0.7,4.43,-2.44201,1
71406,2016-09-26 06:00:00-05,0.4581833333333333,72.11,0.86,4.34,-2.7196599999999997,1
71417,2016-09-26 07:00:00-05,0.7669666666666666,71.77,0.88,5.11,7.41675,1
71428,2016-09-26 08:00:00-05,0.36385,72.05,0.9,5.44,41.0669,1
71439,2016-09-26 09:00:00-05,0.3045833333333333,72.68,0.79,6.45,254.23,1
71450,2016-09-26 10:00:00-05,0.2779333333333333,73.08,0.76,6.47,537.35,1
71461,2016-09-26 11:00:00-05,0.2950166666666666,72.82,0.84,7.75,524.706,1
71472,2016-09-26 12:00:00-05,0.32445,72.11,0.9,7.66,399.965,1
71483,2016-09-26 13:00:00-05,0.2668166666666666,71.58,0.99,7.3,450.94599999999997,1
71494,2016-09-26 14:00:00-05,0.2707666666666666,72.29,0.93,8.0,143.386,1
71505,2016-09-26 15:00:00-05,0.2811833333333333,72.89,0.82,8.18,151.88,1
71516,2016-09-26 16:00:00-05,0.27625,72.63,0.76,7.85,108.74799999999999,1
71527,2016-09-26 17:00:00-05,0.6951666666666666,71.33,0.87,7.9,66.076,1
71538,2016-09-26 18:00:00-05,1.1101,69.72,0.92,8.4,6.09581,1
71549,2016-09-26 19:00:00-05,1.3315333333333332,68.34,0.96,7.76,-2.3795,1
71560,2016-09-26 20:00:00-05,1.3387166666666668,67.9,0.95,7.41,-2.37984,1
71571,2016-09-26 21:00:00-05,0.9688833333333332,66.92,0.96,6.53,-2.7198900000000004,1
71582,2016-09-26 22:00:00-05,1.0501333333333331,66.75,0.92,6.37,-2.3799,1
71593,2016-09-26 23:00:00-05,0.8725166666666666,66.37,0.73,6.16,-2.3799,1
71604,2016-09-27 00:00:00-05,0.69105,66.17,0.79,4.83,-2.72031,1
71615,2016-09-27 01:00:00-05,0.67485,66.22,0.8,4.75,-2.5392799999999998,1
71626,2016-09-27 02:00:00-05,0.41141666666666654,66.06,0.8,3.89,-1.7005099999999997,1
71637,2016-09-27 03:00:00-05,0.52645,66.58,0.75,4.0,-1.81387,1
71648,2016-09-27 04:00:00-05,0.5278,66.6,0.75,3.9,-1.7006299999999999,1
71659,2016-09-27 05:00:00-05,0.39336666666666653,66.6,0.75,4.01,-1.97292,1
71670,2016-09-27 06:00:00-05,0.5161,66.57,0.76,4.25,-2.38111,1
71681,2016-09-27 07:00:00-05,0.743,67.3,0.65,3.91,26.9802,1
71692,2016-09-27 08:00:00-05,0.5113833333333332,67.51,0.76,3.46,59.5227,1
71703,2016-09-27 09:00:00-05,0.6267333333333333,68.85,0.74,3.82,108.469,1
71714,2016-09-27 10:00:00-05,1.421533333333333,70.62,0.63,4.01,144.53,1
71725,2016-09-27 11:00:00-05,0.5648,72.94,0.74,4.63,222.812,1
71736,2016-09-27 12:00:00-05,0.46825,74.55,0.84,3.95,331.945,1
71747,2016-09-27 13:00:00-05,1.9338666666666668,76.4,0.87,3.56,268.106,1
71758,2016-09-27 14:00:00-05,1.7035,77.31,0.84,2.96,152.8,1
71769,2016-09-27 15:00:00-05,0.6154333333333332,76.89,0.78,4.99,191.03799999999998,1
71780,2016-09-27 16:00:00-05,2.07315,77.53,0.75,3.92,214.82,1
71791,2016-09-27 17:00:00-05,3.126383333333333,78.1,0.62,3.29,295.991,1
71802,2016-09-27 18:00:00-05,2.3801666666666668,77.33,0.3,2.16,14.6585,1
71813,2016-09-27 19:00:00-05,2.233716666666667,74.94,0.7,1.8,-2.22724,1
71824,2016-09-27 20:00:00-05,1.9929333333333332,72.03,0.59,1.42,-2.1823099999999998,1
71835,2016-09-27 21:00:00-05,1.09055,70.1,0.4,0.87,-1.8025400000000003,1
71846,2016-09-27 22:00:00-05,0.9390166666666664,68.61,0.06,1.11,-2.05761,1
71857,2016-09-27 23:00:00-05,0.8621333333333331,67.58,0.04,1.15,-2.53404,1
71868,2016-09-28 00:00:00-05,0.6426333333333332,70.48,0.06,1.16,-2.3813,1
71879,2016-09-28 01:00:00-05,0.545,69.89,0.06,1.43,-2.38151,1
71890,2016-09-28 02:00:00-05,0.3007,68.9,0.06,1.38,-2.18306,1
71901,2016-09-28 03:00:00-05,2.5792333333333333,67.74,0.06,0.97,-2.38151,1
71912,2016-09-28 04:00:00-05,3.61755,67.12,0.06,0.9,-2.38151,1
71923,2016-09-28 05:00:00-05,2.0406833333333334,66.55,0.05,2.17,-2.12635,1
71934,2016-09-28 06:00:00-05,0.2477333333333333,66.12,0.06,2.08,-2.3813400000000002,1
71945,2016-09-28 07:00:00-05,0.78995,66.01,0.07,2.2,17.6599,1
71956,2016-09-28 08:00:00-05,0.4175833333333333,66.8,0.06,2.15,61.1379,1
71967,2016-09-28 09:00:00-05,0.3012833333333333,70.08,0.06,2.44,92.2907,1
71978,2016-09-28 10:00:00-05,0.4531166666666666,74.71,0.04,2.45,127.50399999999999,1
71989,2016-09-28 11:00:00-05,0.3268166666666666,78.69,0.05,1.96,243.39,1
72000,2016-09-28 12:00:00-05,0.3889833333333333,81.58,0.05,0.79,340.214,1
72011,2016-09-28 13:00:00-05,0.4273333333333333,83.67,0.05,0.4,283.744,1
