,localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday
3665,2016-01-13 17:00:00-06,0.37236666666666657,62.89,0.14,4.95,26.6239,1
3677,2016-01-13 18:00:00-06,0.5082,59.65,0.09,3.73,-0.691329,1
3689,2016-01-13 19:00:00-06,0.8714333333333331,56.64,0.03,2.75,-1.995,1
3701,2016-01-13 20:00:00-06,1.6115666666666668,54.02,0.01,2.21,-1.94405,1
3713,2016-01-13 21:00:00-06,1.4606,51.44,0.02,1.77,-1.9385700000000001,1
3725,2016-01-13 22:00:00-06,0.9372333333333333,48.67,0.02,2.67,-2.31278,1
3737,2016-01-13 23:00:00-06,0.57705,47.86,0.02,1.76,-4.01929,1
3749,2016-01-14 00:00:00-06,0.53585,47.32,0.09,2.23,-2.38121,1
3761,2016-01-14 01:00:00-06,0.21726666666666666,47.29,0.17,2.56,-2.72138,1
3773,2016-01-14 02:00:00-06,0.24975,48.95,0.54,2.27,-1.84883,1
3785,2016-01-14 03:00:00-06,0.1667333333333333,48.17,0.24,1.56,-1.70118,1
3797,2016-01-14 04:00:00-06,0.2762166666666666,47.82,0.51,1.49,-1.70128,1
3809,2016-01-14 05:00:00-06,0.2722,47.84,0.31,1.18,-1.70138,1
3821,2016-01-14 06:00:00-06,0.22208333333333327,47.38,0.53,0.6,-1.9053900000000001,1
3833,2016-01-14 07:00:00-06,0.2750333333333333,47.16,0.24,0.79,-2.3816200000000003,1
3845,2016-01-14 08:00:00-06,0.2037,47.58,0.19,0.7,31.2837,1
3857,2016-01-14 09:00:00-06,0.3180333333333333,50.41,0.19,1.02,112.397,1
3869,2016-01-14 10:00:00-06,0.3146666666666666,55.84,0.42,2.0,259.2,1
3881,2016-01-14 11:00:00-06,0.3088333333333333,59.95,0.42,3.6,267.687,1
3893,2016-01-14 12:00:00-06,0.3035666666666666,63.3,0.48,3.96,398.473,1
3905,2016-01-14 13:00:00-06,0.20798333333333327,65.75,0.42,4.53,313.448,1
3917,2016-01-14 14:00:00-06,0.2882,66.91,0.44,5.59,308.191,1
3929,2016-01-14 15:00:00-06,0.21511666666666665,67.5,0.38,5.91,336.57199999999995,1
3941,2016-01-14 16:00:00-06,0.30865,67.94,0.31,4.97,366.583,1
3953,2016-01-14 17:00:00-06,0.3420166666666666,66.5,0.26,5.53,168.78400000000002,1
3965,2016-01-14 18:00:00-06,0.5308666666666666,63.68,0.2,4.47,2.39522,1
3977,2016-01-14 19:00:00-06,0.5318333333333332,61.01,0.14,4.01,-3.4954699999999996,1
3989,2016-01-14 20:00:00-06,0.54405,59.39,0.06,4.69,-3.0943,1
4001,2016-01-14 21:00:00-06,0.74355,57.46,0.03,4.43,-2.88518,1
4013,2016-01-14 22:00:00-06,0.7152166666666666,56.0,0.02,3.87,-2.88009,1
4025,2016-01-14 23:00:00-06,0.39776666666666655,54.83,0.04,2.51,-2.72138,1
4037,2016-01-15 00:00:00-06,0.3135166666666666,54.04,0.08,3.76,-2.72138,1
4049,2016-01-15 01:00:00-06,0.2559,53.24,0.09,3.65,-2.72138,1
4061,2016-01-15 02:00:00-06,0.28905,52.27,0.15,3.97,-3.05631,1
4073,2016-01-15 03:00:00-06,0.2870166666666666,51.49,0.1,3.9,-2.93214,1
4085,2016-01-15 04:00:00-06,0.34455,50.52,0.18,3.55,-2.7226,1
4097,2016-01-15 05:00:00-06,0.3053,49.68,0.24,4.31,-2.7231099999999997,1
4109,2016-01-15 06:00:00-06,0.3104333333333333,49.2,0.25,5.29,-3.06363,1
4121,2016-01-15 07:00:00-06,0.3761333333333333,48.87,0.25,5.63,-3.06363,1
4133,2016-01-15 08:00:00-06,0.4453666666666666,49.03,0.24,5.62,96.3341,1
4145,2016-01-15 09:00:00-06,0.2512333333333333,52.36,0.24,6.99,299.817,1
4157,2016-01-15 10:00:00-06,0.3094,55.75,0.24,7.25,485.315,1
4169,2016-01-15 11:00:00-06,0.2907166666666666,59.82,0.19,6.13,638.492,1
4181,2016-01-15 12:00:00-06,0.2546666666666666,63.11,0.11,5.08,725.555,1
4193,2016-01-15 13:00:00-06,0.19331666666666664,65.13,0.16,4.52,731.453,1
4205,2016-01-15 14:00:00-06,0.25575,66.7,0.2,3.36,686.582,1
4217,2016-01-15 15:00:00-06,0.21825,66.91,0.2,1.74,556.045,1
4229,2016-01-15 16:00:00-06,0.2731833333333333,66.16,0.24,1.19,378.67900000000003,1
4241,2016-01-15 17:00:00-06,0.2974166666666666,63.81,0.26,0.68,181.75099999999998,1
4253,2016-01-15 18:00:00-06,0.2942166666666666,59.8,0.18,2.04,1.8504900000000002,1
4265,2016-01-15 19:00:00-06,0.2456666666666666,56.65,0.0,1.96,-4.15608,1
4277,2016-01-15 20:00:00-06,0.3167666666666666,53.6,0.0,1.44,-3.4556199999999997,1
4289,2016-01-15 21:00:00-06,0.4151333333333333,51.15,0.0,2.11,-3.2982400000000003,1
4301,2016-01-15 22:00:00-06,0.4216833333333333,48.88,0.03,2.19,-3.65047,1
4313,2016-01-15 23:00:00-06,0.4186166666666665,46.88,0.05,2.01,-2.96517,1
4325,2016-01-16 00:00:00-06,0.6274,45.75,0.16,1.15,-2.72224,0
4337,2016-01-16 01:00:00-06,0.5481166666666666,44.52,0.21,1.56,-2.7223,0
4349,2016-01-16 02:00:00-06,0.2980333333333333,43.89,0.25,1.49,-3.05125,0
4361,2016-01-16 03:00:00-06,0.2877166666666666,43.73,0.29,1.27,-2.0531599999999997,0
4373,2016-01-16 04:00:00-06,0.2763833333333333,43.4,0.38,1.05,-1.21937,0
4385,2016-01-16 05:00:00-06,0.2703666666666666,43.09,0.51,1.79,-1.7746099999999998,0
4397,2016-01-16 06:00:00-06,0.32765,43.67,0.56,1.37,-1.70072,0
4409,2016-01-16 07:00:00-06,0.2992,44.86,0.55,2.21,-1.8024,0
4421,2016-01-16 08:00:00-06,0.2874166666666666,46.27,0.55,2.77,28.1795,0
4433,2016-01-16 09:00:00-06,0.2828166666666666,48.44,0.66,1.96,123.41799999999999,0
4445,2016-01-16 10:00:00-06,0.52435,49.29,0.53,1.6,472.34,0
4457,2016-01-16 11:00:00-06,0.3151,51.98,0.66,1.76,601.762,0
4469,2016-01-16 12:00:00-06,0.29695,52.27,0.63,3.08,725.2719999999999,0
4481,2016-01-16 13:00:00-06,0.5738166666666666,54.27,0.58,1.9,725.512,0
4493,2016-01-16 14:00:00-06,2.308583333333333,57.55,0.32,4.88,678.802,0
4505,2016-01-16 15:00:00-06,1.9854,59.23,0.16,8.61,536.09,0
4517,2016-01-16 16:00:00-06,2.25455,56.71,0.18,10.81,379.18199999999996,0
4529,2016-01-16 17:00:00-06,2.33745,53.45,0.24,11.04,187.567,0
4541,2016-01-16 18:00:00-06,2.7854666666666668,49.68,0.3,10.72,4.63845,0
4553,2016-01-16 19:00:00-06,0.8169166666666666,46.96,0.33,11.7,-3.76197,0
4565,2016-01-16 20:00:00-06,0.42181666666666656,45.07,0.11,10.31,-3.7406099999999998,0
4577,2016-01-16 21:00:00-06,0.4353833333333333,44.85,0.66,9.88,-3.40165,0
4589,2016-01-16 22:00:00-06,0.39065,43.58,0.41,7.95,-3.0167,0
4601,2016-01-16 23:00:00-06,0.3215666666666666,42.41,0.77,5.78,-3.06259,0
4613,2016-01-17 00:00:00-06,0.22521666666666665,41.76,0.61,4.69,-3.04587,0
4625,2016-01-17 01:00:00-06,0.4163333333333333,40.78,0.43,4.01,-3.04093,0
4637,2016-01-17 02:00:00-06,0.31045,39.26,0.01,3.71,-3.06428,0
4649,2016-01-17 03:00:00-06,0.3323,37.75,0.01,2.82,-3.06491,0
4661,2016-01-17 04:00:00-06,0.22535,35.81,0.01,3.42,-2.72499,0
4673,2016-01-17 05:00:00-06,0.3215833333333333,34.84,0.01,1.75,-2.72517,0
4685,2016-01-17 06:00:00-06,0.2550666666666666,33.87,0.01,1.31,-3.00943,0
4697,2016-01-17 07:00:00-06,0.3339666666666666,32.94,0.02,2.51,-3.06644,0
4709,2016-01-17 08:00:00-06,0.3131833333333333,34.27,0.01,2.12,104.587,0
4721,2016-01-17 09:00:00-06,0.2648333333333333,38.37,0.01,1.24,302.82,0
4733,2016-01-17 10:00:00-06,0.29195,43.24,0.02,0.52,485.79900000000004,0
4745,2016-01-17 11:00:00-06,0.43136666666666656,47.46,0.03,1.66,643.5369999999999,0
4757,2016-01-17 12:00:00-06,0.64185,50.52,0.04,2.07,730.3960000000001,0
4769,2016-01-17 13:00:00-06,1.1709833333333333,52.73,0.07,2.8,744.8489999999999,0
4781,2016-01-17 14:00:00-06,0.6754333333333332,54.01,0.09,3.6,690.41,0
4793,2016-01-17 15:00:00-06,1.3318,55.36,0.11,4.36,559.625,0
4805,2016-01-17 16:00:00-06,1.0864333333333331,55.49,0.1,4.82,381.907,0
4817,2016-01-17 17:00:00-06,0.6788333333333332,54.4,0.07,4.39,192.855,0
4829,2016-01-17 18:00:00-06,0.6120833333333332,52.14,0.01,2.97,3.53104,0
4841,2016-01-17 19:00:00-06,1.0040666666666664,49.39,0.03,2.84,-3.06154,0
4853,2016-01-17 20:00:00-06,0.5207833333333332,47.32,0.03,2.31,-2.72238,0
4865,2016-01-17 21:00:00-06,0.5755166666666666,45.44,0.04,2.35,-2.7232,0
4877,2016-01-17 22:00:00-06,1.0456333333333332,43.48,0.03,1.93,-2.8593900000000003,0
4889,2016-01-17 23:00:00-06,0.3745833333333333,42.19,0.02,1.73,-2.72379,0
4901,2016-01-18 00:00:00-06,0.21446666666666664,40.71,0.12,1.38,-2.72415,1
4913,2016-01-18 01:00:00-06,0.33155,38.96,0.08,0.82,-2.7243,1
4925,2016-01-18 02:00:00-06,0.26315,37.16,0.06,0.23,-2.72497,1
4937,2016-01-18 03:00:00-06,0.27165,36.69,0.04,0.51,-2.72507,1
4949,2016-01-18 04:00:00-06,0.2689166666666666,36.09,0.06,0.88,-2.72518,1
4961,2016-01-18 05:00:00-06,0.29375,35.29,0.09,1.8,-2.7255,1
4973,2016-01-18 06:00:00-06,0.2676166666666666,36.26,0.12,1.42,-2.7255,1
4985,2016-01-18 07:00:00-06,0.38865,36.91,0.12,3.15,-2.7254400000000003,1
4997,2016-01-18 08:00:00-06,0.42235,38.04,0.11,2.15,37.9474,1
5009,2016-01-18 09:00:00-06,0.39595,42.7,0.1,2.13,284.39099999999996,1
5021,2016-01-18 10:00:00-06,0.36085,47.06,0.1,2.86,575.274,1
5033,2016-01-18 11:00:00-06,0.4036333333333333,49.01,0.1,2.84,694.73,1
5045,2016-01-18 12:00:00-06,0.7288333333333332,51.35,0.09,1.46,742.591,1
5057,2016-01-18 13:00:00-06,0.6501333333333332,53.99,0.1,0.97,793.128,1
5069,2016-01-18 14:00:00-06,0.4779666666666666,55.81,0.09,0.33,700.74,1
5081,2016-01-18 15:00:00-06,0.6454,57.24,0.09,1.55,559.327,1
5093,2016-01-18 16:00:00-06,0.6472833333333332,58.23,0.12,1.68,369.23400000000004,1
5105,2016-01-18 17:00:00-06,0.6806666666666666,56.55,0.13,2.38,185.25900000000001,1
5117,2016-01-18 18:00:00-06,0.7184666666666666,53.21,0.08,3.16,5.62467,1
5129,2016-01-18 19:00:00-06,0.4545166666666666,50.08,0.0,2.98,-3.0314200000000002,1
5141,2016-01-18 20:00:00-06,0.7088333333333332,47.4,0.0,2.62,-2.72095,1
5153,2016-01-18 21:00:00-06,0.4498833333333333,45.49,0.0,2.48,-2.7214099999999997,1
5165,2016-01-18 22:00:00-06,0.4958333333333332,44.15,0.0,2.84,-2.72226,1
5177,2016-01-18 23:00:00-06,0.41386666666666655,43.2,0.0,2.45,-2.7225599999999996,1
5189,2016-01-19 00:00:00-06,0.2661833333333333,43.78,0.16,2.24,-2.72283,1
5201,2016-01-19 01:00:00-06,0.2366,44.85,0.2,1.85,-2.72322,1
5213,2016-01-19 02:00:00-06,0.19898333333333326,44.02,0.26,2.47,-2.72323,1
5225,2016-01-19 03:00:00-06,0.20413333333333328,43.22,0.44,2.24,-2.72323,1
5237,2016-01-19 04:00:00-06,0.1549,42.98,0.23,1.96,-2.72323,1
5249,2016-01-19 05:00:00-06,0.2496166666666666,42.41,0.74,1.76,-2.72323,1
5261,2016-01-19 06:00:00-06,0.26775,44.38,0.78,2.09,-2.72323,1
5273,2016-01-19 07:00:00-06,0.21568333333333328,44.64,0.94,2.03,-2.72323,1
5285,2016-01-19 08:00:00-06,0.3448,45.37,0.94,2.02,90.6778,1
5297,2016-01-19 09:00:00-06,0.21881666666666666,48.1,0.61,2.53,181.07299999999998,1
5309,2016-01-19 10:00:00-06,0.25385,53.15,0.81,4.09,254.213,1
5321,2016-01-19 11:00:00-06,0.2933166666666666,58.65,0.95,6.03,506.161,1
5333,2016-01-19 12:00:00-06,0.2793333333333333,60.98,0.91,6.73,431.76300000000003,1
5345,2016-01-19 13:00:00-06,0.2755833333333333,64.05,0.52,7.11,535.802,1
5357,2016-01-19 14:00:00-06,0.22251666666666664,66.08,0.52,7.63,306.01,1
5369,2016-01-19 15:00:00-06,0.22005,67.25,0.5,8.36,600.77,1
5381,2016-01-19 16:00:00-06,0.2356666666666666,66.63,0.65,6.86,457.871,1
5393,2016-01-19 17:00:00-06,0.3256833333333333,66.14,0.34,5.53,170.03099999999998,1
5405,2016-01-19 18:00:00-06,0.3834333333333333,63.74,0.18,3.62,4.9614,1
5417,2016-01-19 19:00:00-06,0.5652166666666666,62.29,0.21,1.9,-2.74777,1
5429,2016-01-19 20:00:00-06,0.5170833333333332,59.96,0.91,2.84,-2.7197400000000003,1
5441,2016-01-19 21:00:00-06,0.4802,58.16,0.94,1.68,-2.72045,1
5453,2016-01-19 22:00:00-06,0.4941,57.57,0.67,2.28,-1.9554200000000002,1
5465,2016-01-19 23:00:00-06,0.5628833333333332,55.98,0.13,1.47,-1.7005099999999997,1
5477,2016-01-20 00:00:00-06,0.307,53.41,0.2,2.13,-2.38043,1
5489,2016-01-20 01:00:00-06,0.2469333333333333,51.66,0.33,3.01,-2.72053,1
5501,2016-01-20 02:00:00-06,0.1759833333333333,51.36,0.87,4.05,-2.7210099999999997,1
5513,2016-01-20 03:00:00-06,0.2551,49.99,0.89,4.78,-2.72138,1
5525,2016-01-20 04:00:00-06,0.1778,48.58,0.92,4.55,-2.57397,1
5537,2016-01-20 05:00:00-06,0.2921166666666666,47.64,0.93,5.17,-2.72138,1
5549,2016-01-20 06:00:00-06,0.3035833333333333,46.01,0.85,4.94,-2.64201,1
5561,2016-01-20 07:00:00-06,0.22786666666666666,45.41,0.89,4.48,-2.38121,1
5573,2016-01-20 08:00:00-06,0.2952166666666666,44.79,0.77,4.67,28.9374,1
5585,2016-01-20 09:00:00-06,0.17555,45.07,0.76,4.33,131.766,1
5597,2016-01-20 10:00:00-06,0.16146666666666665,46.67,0.78,4.34,290.71299999999997,1
5609,2016-01-20 11:00:00-06,0.2869333333333333,49.45,0.91,3.73,610.029,1
5621,2016-01-20 12:00:00-06,0.4759333333333332,51.61,0.86,2.58,708.294,1
5633,2016-01-20 13:00:00-06,0.3572333333333333,53.68,0.79,1.61,722.674,1
5645,2016-01-20 14:00:00-06,0.4480833333333333,54.36,0.34,1.47,663.9860000000001,1
5657,2016-01-20 15:00:00-06,0.2546833333333333,55.94,0.74,1.83,561.748,1
5669,2016-01-20 16:00:00-06,0.2493833333333333,55.55,0.79,2.31,387.403,1
5681,2016-01-20 17:00:00-06,0.3644,55.21,0.8,2.26,179.112,1
5693,2016-01-20 18:00:00-06,0.5319666666666666,54.45,0.9,2.11,6.9865699999999995,1
5705,2016-01-20 19:00:00-06,0.4140833333333333,54.25,0.98,1.68,-2.71857,1
5717,2016-01-20 20:00:00-06,0.2559333333333333,54.36,0.99,2.0,-2.71938,1
5729,2016-01-20 21:00:00-06,0.5332166666666666,53.91,1.0,2.68,-2.71957,1
5741,2016-01-20 22:00:00-06,1.0896833333333331,53.72,1.0,3.18,-1.70566,1
5753,2016-01-20 23:00:00-06,0.3933,53.25,1.0,2.5,-2.72,1
5765,2016-01-21 00:00:00-06,0.19596666666666665,52.54,0.89,0.54,-2.72038,1
5777,2016-01-21 01:00:00-06,0.25785,51.73,0.78,0.98,-2.7204599999999997,1
5789,2016-01-21 02:00:00-06,0.19783333333333328,51.54,0.44,0.91,-2.72053,1
5801,2016-01-21 03:00:00-06,0.2351,51.14,0.76,0.98,-2.7206,1
5813,2016-01-21 04:00:00-06,0.19966666666666666,51.27,0.8,0.96,-2.78327,1
5825,2016-01-21 05:00:00-06,0.2438166666666666,51.45,0.85,1.32,-2.72134,1
5837,2016-01-21 06:00:00-06,0.21103333333333327,52.48,0.88,1.66,-2.7554,1
5849,2016-01-21 07:00:00-06,0.4233,52.86,0.86,2.51,-3.06156,1
5861,2016-01-21 08:00:00-06,0.4684,54.56,0.31,3.37,19.0213,1
5873,2016-01-21 09:00:00-06,0.6021333333333332,56.78,0.42,4.53,141.938,1
5885,2016-01-21 10:00:00-06,0.42006666666666653,59.24,0.64,7.09,453.454,1
5897,2016-01-21 11:00:00-06,0.4402,61.03,0.38,10.21,615.549,1
5909,2016-01-21 12:00:00-06,0.4302,60.77,0.14,12.32,373.097,1
5921,2016-01-21 13:00:00-06,0.4304333333333333,60.29,0.29,12.9,676.73,1
5933,2016-01-21 14:00:00-06,0.1290333333333333,59.85,0.17,12.23,680.799,1
5945,2016-01-21 15:00:00-06,0.18936666666666666,58.63,0.11,13.2,560.516,1
5957,2016-01-21 16:00:00-06,0.1042,57.11,0.0,11.38,383.00699999999995,1
5969,2016-01-21 17:00:00-06,0.28555,57.63,0.01,10.34,198.43400000000003,1
5981,2016-01-21 18:00:00-06,0.16286666666666666,54.52,0.0,9.47,9.2698,1
5993,2016-01-21 19:00:00-06,0.2984166666666666,51.42,0.0,7.99,-3.39905,1
6005,2016-01-21 20:00:00-06,0.412,48.71,0.0,5.15,-3.3997599999999997,1
6017,2016-01-21 21:00:00-06,0.4630333333333332,45.69,0.0,5.17,-3.40065,1
6029,2016-01-21 22:00:00-06,0.4373,44.97,0.0,6.43,-3.2486099999999998,1
6041,2016-01-21 23:00:00-06,0.2263833333333333,44.01,0.0,7.55,-3.1362099999999997,1
6053,2016-01-22 00:00:00-06,0.21103333333333327,42.61,0.0,5.45,-2.86446,1
6065,2016-01-22 01:00:00-06,0.22876666666666665,41.74,0.0,6.17,-2.82533,1
6077,2016-01-22 02:00:00-06,0.19405,41.27,0.0,6.94,-2.72323,1
6089,2016-01-22 03:00:00-06,0.20718333333333327,40.2,0.0,6.76,-3.04149,1
6101,2016-01-22 04:00:00-06,0.17626666666666665,39.29,0.0,7.78,-3.16099,1
6113,2016-01-22 05:00:00-06,0.2316166666666666,39.04,0.0,7.25,-2.7243,1
6125,2016-01-22 06:00:00-06,0.19046666666666665,38.24,0.0,7.27,-3.17267,1
6137,2016-01-22 07:00:00-06,0.36788333333333323,37.64,0.0,6.28,-3.0656,1
6149,2016-01-22 08:00:00-06,0.48075,37.75,0.0,7.35,107.947,1
6161,2016-01-22 09:00:00-06,0.2534166666666666,39.09,0.01,8.3,306.557,1
6173,2016-01-22 10:00:00-06,0.1701333333333333,41.95,0.01,7.8,493.88,1
6185,2016-01-22 11:00:00-06,0.2092,45.23,0.01,7.97,653.486,1
6197,2016-01-22 12:00:00-06,0.1829833333333333,47.66,0.01,7.08,746.703,1
6209,2016-01-22 13:00:00-06,0.2346,49.6,0.01,7.04,764.311,1
6221,2016-01-22 14:00:00-06,0.1718,51.21,0.01,6.8,710.54,1
6233,2016-01-22 15:00:00-06,0.20083333333333328,52.99,0.01,6.54,580.3969999999999,1
6245,2016-01-22 16:00:00-06,0.1658,53.08,0.01,5.5,402.61699999999996,1
6257,2016-01-22 17:00:00-06,0.3654,51.77,0.01,5.83,212.06400000000002,1
6269,2016-01-22 18:00:00-06,0.4409,48.96,0.01,4.1,13.9263,1
6281,2016-01-22 19:00:00-06,0.4352,46.51,0.01,3.65,-3.9619,1
6293,2016-01-22 20:00:00-06,0.42095,44.37,0.0,3.73,-3.40204,1
6305,2016-01-22 21:00:00-06,0.5854833333333332,42.64,0.0,3.17,-3.31236,1
6317,2016-01-22 22:00:00-06,0.5865166666666666,40.48,0.0,2.71,-3.07496,1
6329,2016-01-22 23:00:00-06,0.2723666666666666,39.39,0.0,2.18,-3.0527,1
6341,2016-01-23 00:00:00-06,0.3511833333333333,39.34,0.0,3.34,-3.06474,0
6353,2016-01-23 01:00:00-06,0.3021166666666666,36.49,0.0,3.73,-2.95742,0
6365,2016-01-23 02:00:00-06,0.24615,35.97,0.0,2.0,-2.83862,0
6377,2016-01-23 03:00:00-06,0.1949833333333333,34.46,0.0,1.75,-2.72554,0
6389,2016-01-23 04:00:00-06,0.21565,33.32,0.0,1.88,-2.7259900000000004,0
6401,2016-01-23 05:00:00-06,0.1607333333333333,32.32,0.0,2.06,-2.72611,0
6413,2016-01-23 06:00:00-06,0.2966333333333333,31.54,0.01,1.86,-3.0672200000000003,0
6425,2016-01-23 07:00:00-06,0.2812333333333333,32.06,0.01,1.89,-2.72646,0
6437,2016-01-23 08:00:00-06,0.16236666666666666,33.52,0.01,1.53,112.147,0
6449,2016-01-23 09:00:00-06,0.5147666666666666,38.02,0.01,1.69,307.343,0
6461,2016-01-23 10:00:00-06,0.3659666666666666,41.94,0.02,1.67,491.847,0
6473,2016-01-23 11:00:00-06,0.3414,45.07,0.02,1.22,652.997,0
6485,2016-01-23 12:00:00-06,0.4573833333333333,48.84,0.02,1.31,741.1569999999999,0
6497,2016-01-23 13:00:00-06,0.22478333333333328,51.71,0.02,1.72,759.4939999999999,0
6509,2016-01-23 14:00:00-06,0.1957,54.26,0.02,2.27,704.799,0
6521,2016-01-23 15:00:00-06,0.2400833333333333,55.91,0.02,2.65,574.631,0
6533,2016-01-23 16:00:00-06,0.3006333333333333,56.37,0.02,2.97,401.249,0
6545,2016-01-23 17:00:00-06,0.6921166666666666,56.48,0.05,3.65,210.044,0
6557,2016-01-23 18:00:00-06,1.8242333333333332,53.32,0.05,3.67,13.5987,0
6569,2016-01-23 19:00:00-06,0.4078333333333333,49.05,0.02,3.36,-3.29925,0
6581,2016-01-23 20:00:00-06,0.32545,47.7,0.01,3.2,-2.98306,0
6593,2016-01-23 21:00:00-06,0.9070666666666666,45.77,0.0,2.95,-3.0634,0
6605,2016-01-23 22:00:00-06,2.100366666666667,44.32,0.0,2.5,-2.7233,0
6617,2016-01-23 23:00:00-06,2.0424333333333333,43.06,0.0,2.83,-2.7694900000000002,0
6629,2016-01-24 00:00:00-06,0.90305,42.72,0.22,3.89,-2.72421,0
6641,2016-01-24 01:00:00-06,0.19685,41.08,0.24,3.82,-2.7242599999999997,0
6653,2016-01-24 02:00:00-06,0.2994666666666666,40.1,0.25,3.33,-2.72485,0
6665,2016-01-24 03:00:00-06,0.2494333333333333,38.35,0.27,3.23,-2.72507,0
6677,2016-01-24 04:00:00-06,0.2307833333333333,37.53,0.27,3.5,-2.61153,0
6689,2016-01-24 05:00:00-06,0.2513833333333333,36.24,0.27,2.61,-2.72507,0
6701,2016-01-24 06:00:00-06,0.27205,35.12,0.28,2.3,-2.72458,0
6713,2016-01-24 07:00:00-06,0.2462,35.62,0.33,2.4,-2.57101,0
6725,2016-01-24 08:00:00-06,0.3305833333333333,37.63,0.39,2.07,104.625,0
6737,2016-01-24 09:00:00-06,0.4325,43.1,0.44,4.01,296.368,0
6749,2016-01-24 10:00:00-06,0.4382666666666665,49.95,0.5,5.56,477.23199999999997,0
6761,2016-01-24 11:00:00-06,0.4601666666666666,55.94,0.57,6.38,638.649,0
6773,2016-01-24 12:00:00-06,1.6150666666666669,60.95,0.55,7.6,726.7130000000001,0
6785,2016-01-24 13:00:00-06,0.4223333333333333,63.59,0.44,7.85,741.559,0
6797,2016-01-24 14:00:00-06,0.6091,65.93,0.28,8.42,678.543,0
6809,2016-01-24 15:00:00-06,0.5503666666666666,67.04,0.2,8.5,550.913,0
6821,2016-01-24 16:00:00-06,0.5424,67.72,0.26,8.26,387.267,0
6833,2016-01-24 17:00:00-06,0.4856833333333332,66.57,0.26,6.57,199.61700000000002,0
6845,2016-01-24 18:00:00-06,0.61885,63.61,0.14,6.05,6.68427,0
6857,2016-01-24 19:00:00-06,0.87775,61.67,0.15,6.54,-2.80463,0
6869,2016-01-24 20:00:00-06,0.36198333333333327,60.36,0.2,8.45,-2.7204200000000003,0
6881,2016-01-24 21:00:00-06,0.37111666666666654,59.07,0.56,8.36,-2.72051,0
6893,2016-01-24 22:00:00-06,0.2795166666666666,58.37,0.63,7.06,-2.7204900000000003,0
6905,2016-01-24 23:00:00-06,0.3327166666666666,57.01,0.57,7.08,-2.7205,0
6917,2016-01-25 00:00:00-06,0.18375,56.08,0.33,5.89,-2.72091,1
6929,2016-01-25 01:00:00-06,0.22073333333333328,55.68,0.36,5.42,-2.7212,1
6941,2016-01-25 02:00:00-06,0.3017,54.9,0.53,5.22,-2.72138,1
6953,2016-01-25 03:00:00-06,0.2720833333333333,54.36,0.63,5.1,-2.72138,1
6965,2016-01-25 04:00:00-06,0.2704,54.4,0.71,4.52,-2.72138,1
6977,2016-01-25 05:00:00-06,0.1754333333333333,54.52,0.68,4.02,-2.72138,1
6989,2016-01-25 06:00:00-06,0.3244166666666666,54.39,0.75,3.84,-2.72138,1
7001,2016-01-25 07:00:00-06,0.19941666666666666,55.3,0.74,4.18,-2.72705,1
7013,2016-01-25 08:00:00-06,0.3554,56.56,0.73,4.06,56.9053,1
7025,2016-01-25 09:00:00-06,0.3053333333333333,58.04,0.73,4.21,248.423,1
7037,2016-01-25 10:00:00-06,0.20023333333333326,60.69,0.76,4.46,464.32099999999997,1
7049,2016-01-25 11:00:00-06,0.2672,63.49,0.81,4.59,360.561,1
7061,2016-01-25 12:00:00-06,0.21671666666666664,66.03,0.78,3.2,639.696,1
7073,2016-01-25 13:00:00-06,0.2441166666666666,68.36,0.53,2.08,691.5260000000001,1
7085,2016-01-25 14:00:00-06,0.3196333333333333,70.05,0.37,0.99,393.96,1
7097,2016-01-25 15:00:00-06,0.2886833333333333,70.66,0.29,0.47,348.74800000000005,1
7109,2016-01-25 16:00:00-06,0.2883333333333333,70.04,0.39,0.91,166.47299999999998,1
7121,2016-01-25 17:00:00-06,0.2463833333333333,68.25,0.53,1.73,94.6888,1
7133,2016-01-25 18:00:00-06,0.2968166666666666,65.43,0.62,1.71,2.3949599999999998,1
7145,2016-01-25 19:00:00-06,0.2204333333333333,63.19,0.14,1.69,-2.7185200000000003,1
7157,2016-01-25 20:00:00-06,0.3725333333333333,60.13,0.08,3.07,-2.62276,1
7169,2016-01-25 21:00:00-06,0.6209666666666666,58.73,0.06,3.37,-2.70819,1
7181,2016-01-25 22:00:00-06,0.55805,58.36,0.21,4.73,-2.5553,1
7193,2016-01-25 23:00:00-06,0.44075,56.94,0.5,5.64,-2.61249,1
7205,2016-01-26 00:00:00-06,0.16866666666666666,54.17,0.62,6.26,-2.3804,1
7217,2016-01-26 01:00:00-06,0.2408833333333333,53.0,0.72,5.85,-2.3805099999999997,1
7229,2016-01-26 02:00:00-06,0.21263333333333329,51.87,0.54,6.98,-2.38048,1
7241,2016-01-26 03:00:00-06,0.3389666666666666,50.87,0.76,8.43,-2.38081,1
7253,2016-01-26 04:00:00-06,0.2811166666666666,49.88,0.7,9.18,-2.46599,1
7265,2016-01-26 05:00:00-06,0.2300833333333333,48.59,0.95,9.15,-2.72138,1
7277,2016-01-26 06:00:00-06,0.2784,47.59,0.96,9.61,-2.72138,1
7289,2016-01-26 07:00:00-06,0.2309333333333333,46.78,0.93,10.4,-2.60799,1
7301,2016-01-26 08:00:00-06,0.41686666666666655,46.4,0.77,10.52,13.794,1
7313,2016-01-26 09:00:00-06,0.2652333333333333,46.49,0.61,11.22,100.64,1
