,localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday
31687,2016-04-28 15:00:00-05,0.54985,84.72,0.11,6.64,862.846,1
31697,2016-04-28 16:00:00-05,0.5567833333333332,84.73,0.18,6.45,494.079,1
31707,2016-04-28 17:00:00-05,0.5665333333333332,83.64,0.67,5.74,350.55699999999996,1
31717,2016-04-28 18:00:00-05,0.5366166666666666,82.06,0.72,5.79,98.0806,1
31727,2016-04-28 19:00:00-05,0.3624333333333333,79.93,0.57,5.15,3.75098,1
31737,2016-04-28 20:00:00-05,0.3971,79.02,0.76,5.41,-2.37679,1
31747,2016-04-28 21:00:00-05,0.3976833333333333,77.55,0.76,5.6,-2.37719,1
31757,2016-04-28 22:00:00-05,0.4662833333333332,76.79,0.88,6.54,-2.37721,1
31767,2016-04-28 23:00:00-05,0.41016666666666657,76.39,0.6,7.84,-2.71719,1
31777,2016-04-29 00:00:00-05,0.39616666666666656,74.72,0.74,6.57,-2.71184,1
31787,2016-04-29 01:00:00-05,0.4039833333333333,74.57,0.75,5.31,-2.7177,1
31797,2016-04-29 02:00:00-05,0.3811833333333333,73.6,0.79,5.36,-2.54785,1
31807,2016-04-29 03:00:00-05,0.39936666666666654,73.36,0.91,5.23,-2.49689,1
31817,2016-04-29 04:00:00-05,0.3988333333333333,73.44,0.7,5.84,-2.37799,1
31827,2016-04-29 05:00:00-05,0.3900333333333333,73.3,0.81,5.61,-2.37799,1
31837,2016-04-29 06:00:00-05,0.4387833333333333,73.81,0.94,5.61,-1.04179,1
31847,2016-04-29 07:00:00-05,0.5720166666666666,74.04,0.83,5.51,16.0771,1
31857,2016-04-29 08:00:00-05,0.5412333333333332,75.34,0.84,6.2,75.1715,1
31867,2016-04-29 09:00:00-05,0.5700833333333332,76.4,0.91,6.55,87.7135,1
31877,2016-04-29 10:00:00-05,1.7950333333333333,77.66,0.89,7.09,305.067,1
31887,2016-04-29 11:00:00-05,2.3413833333333334,79.22,0.74,7.47,336.98800000000006,1
31897,2016-04-29 12:00:00-05,0.5624833333333332,79.09,0.49,7.87,186.637,1
31907,2016-04-29 13:00:00-05,0.57365,79.18,0.68,8.21,327.95300000000003,1
31917,2016-04-29 14:00:00-05,0.63195,79.56,0.64,7.78,401.267,1
31927,2016-04-29 15:00:00-05,0.6056666666666666,81.79,0.43,8.31,427.79,1
31937,2016-04-29 16:00:00-05,0.5680666666666666,82.85,0.57,7.36,445.194,1
31947,2016-04-29 17:00:00-05,0.5702166666666666,83.04,0.45,6.5,173.265,1
31957,2016-04-29 18:00:00-05,0.5261166666666666,82.77,0.52,6.07,81.4636,1
31967,2016-04-29 19:00:00-05,0.3893333333333333,81.55,0.46,5.8,0.113177,1
31977,2016-04-29 20:00:00-05,0.3977,80.42,0.66,5.61,-2.37717,1
31987,2016-04-29 21:00:00-05,0.36503333333333327,79.25,0.29,4.66,-2.37721,1
31997,2016-04-29 22:00:00-05,0.3934833333333333,78.26,0.95,4.57,-2.37728,1
32007,2016-04-29 23:00:00-05,0.4005333333333333,77.01,0.72,5.26,-2.37758,1
32017,2016-04-30 00:00:00-05,0.39465,75.49,0.54,2.01,-2.71729,0
32027,2016-04-30 01:00:00-05,0.40171666666666656,74.24,0.42,2.46,-2.7177,0
32037,2016-04-30 02:00:00-05,0.4122,73.46,0.39,1.96,-2.37799,0
32047,2016-04-30 03:00:00-05,0.41551666666666653,72.64,0.31,0.82,-1.6985599999999998,0
32057,2016-04-30 04:00:00-05,0.4693833333333332,71.85,0.31,2.43,-1.82313,0
32067,2016-04-30 05:00:00-05,0.45105,69.74,0.3,3.24,-1.95335,0
32077,2016-04-30 06:00:00-05,0.5349166666666666,67.18,0.34,3.23,-0.503907,0
32087,2016-04-30 07:00:00-05,0.6591,66.24,0.25,3.11,26.4151,0
32097,2016-04-30 08:00:00-05,0.6149833333333332,66.36,0.29,4.58,22.0154,0
32107,2016-04-30 09:00:00-05,0.5959,68.95,0.5,5.0,484.231,0
32117,2016-04-30 10:00:00-05,1.8481833333333333,71.15,0.4,5.73,319.435,0
32127,2016-04-30 11:00:00-05,2.4077,73.75,0.38,5.1,526.467,0
32137,2016-04-30 12:00:00-05,0.6073166666666666,75.32,0.6,4.81,1046.16,0
32147,2016-04-30 13:00:00-05,0.57225,77.33,0.25,3.89,548.9580000000001,0
32157,2016-04-30 14:00:00-05,0.5624833333333332,78.99,0.14,3.47,376.598,0
32167,2016-04-30 15:00:00-05,0.5758333333333332,81.14,0.14,3.15,845.0210000000001,0
32177,2016-04-30 16:00:00-05,0.7011666666666666,82.11,0.15,2.0,653.3919999999999,0
32187,2016-04-30 17:00:00-05,1.4855333333333332,82.77,0.16,1.63,368.564,0
32197,2016-04-30 18:00:00-05,1.8048666666666668,82.26,0.16,2.56,148.972,0
32207,2016-04-30 19:00:00-05,2.280933333333333,80.79,0.07,2.62,5.12384,0
32218,2016-04-30 20:00:00-05,1.3545,77.86,0.0,2.34,-2.71552,0
32229,2016-04-30 21:00:00-05,0.9423666666666664,74.76,0.0,2.6,-2.71623,0
32240,2016-04-30 22:00:00-05,0.5394833333333332,72.94,0.0,3.07,-2.71678,0
32251,2016-04-30 23:00:00-05,0.46615,71.56,0.01,3.83,-2.71718,0
32262,2016-05-01 00:00:00-05,0.4552,69.77,0.11,3.41,-2.37793,0
32273,2016-05-01 01:00:00-05,0.44396666666666657,68.82,0.12,4.61,-1.6985599999999998,0
32284,2016-05-01 02:00:00-05,0.4264,67.81,0.11,4.6,-2.35534,0
32295,2016-05-01 03:00:00-05,0.4399,66.64,0.12,4.3,-2.11754,0
32306,2016-05-01 04:00:00-05,0.5352833333333332,65.74,0.14,3.84,-1.8627599999999997,0
32317,2016-05-01 05:00:00-05,0.4855833333333332,64.87,0.2,3.74,-2.25343,0
32328,2016-05-01 06:00:00-05,0.50365,64.62,0.43,3.65,3.23855,0
32339,2016-05-01 07:00:00-05,0.65085,64.66,0.38,4.59,122.189,0
32350,2016-05-01 08:00:00-05,0.8718,65.66,0.87,5.32,148.509,0
32361,2016-05-01 09:00:00-05,0.7981833333333331,67.44,0.9,6.68,638.837,0
32372,2016-05-01 10:00:00-05,2.807516666666667,68.91,0.87,7.2,713.438,0
32383,2016-05-01 11:00:00-05,2.96725,69.67,0.72,7.18,375.162,0
32394,2016-05-01 12:00:00-05,2.0414,70.2,0.67,6.8,534.332,0
32405,2016-05-01 13:00:00-05,0.7459666666666666,72.38,0.96,7.07,567.323,0
32416,2016-05-01 14:00:00-05,2.5333666666666668,73.84,0.82,7.08,385.12300000000005,0
32427,2016-05-01 15:00:00-05,1.6780666666666668,74.57,0.88,6.34,577.11,0
32438,2016-05-01 16:00:00-05,2.2615333333333334,74.84,0.89,7.41,555.275,0
32449,2016-05-01 17:00:00-05,5.20915,74.93,0.82,6.52,296.335,0
32460,2016-05-01 18:00:00-05,3.044166666666667,74.53,0.29,6.6,66.812,0
32471,2016-05-01 19:00:00-05,2.4793333333333334,72.92,0.3,5.53,4.73536,0
32482,2016-05-01 20:00:00-05,3.6147166666666664,71.31,0.29,5.2,-2.71657,0
32493,2016-05-01 21:00:00-05,3.4021166666666667,70.05,0.76,4.52,-2.69988,0
32504,2016-05-01 22:00:00-05,0.6921666666666666,70.14,0.97,5.57,-2.7173,0
32515,2016-05-01 23:00:00-05,0.4943666666666666,69.48,0.87,5.28,-2.37799,0
32526,2016-05-02 00:00:00-05,0.4872166666666666,67.26,0.45,5.06,-2.361,1
32537,2016-05-02 01:00:00-05,0.5100833333333332,66.85,0.89,5.61,-2.37799,1
32548,2016-05-02 02:00:00-05,0.5493333333333332,65.39,0.54,5.65,-2.80829,1
32559,2016-05-02 03:00:00-05,0.4716333333333332,64.35,0.79,5.67,-2.56488,1
32570,2016-05-02 04:00:00-05,0.474,63.82,0.92,5.59,-2.7177700000000002,1
32581,2016-05-02 05:00:00-05,0.54265,62.73,0.92,6.63,-2.37812,1
32592,2016-05-02 06:00:00-05,0.5397333333333332,61.69,0.96,6.81,1.6702599999999999,1
32603,2016-05-02 07:00:00-05,0.9249,60.82,0.99,7.78,69.3095,1
32614,2016-05-02 08:00:00-05,3.506533333333333,60.07,0.82,7.95,79.6132,1
32625,2016-05-02 09:00:00-05,1.4925666666666668,60.66,0.73,7.84,339.288,1
32636,2016-05-02 10:00:00-05,4.553733333333333,61.04,0.65,8.78,342.535,1
32647,2016-05-02 11:00:00-05,3.2645,61.56,0.53,9.36,241.835,1
32658,2016-05-02 12:00:00-05,1.7179666666666669,61.93,0.44,8.87,402.7,1
32669,2016-05-02 13:00:00-05,1.0679166666666668,63.64,0.49,9.27,297.39599999999996,1
32680,2016-05-02 14:00:00-05,1.37735,65.42,0.62,9.2,465.695,1
32691,2016-05-02 15:00:00-05,0.961,65.56,0.56,8.16,339.87300000000005,1
32702,2016-05-02 16:00:00-05,1.4945,65.59,0.37,7.73,251.378,1
32713,2016-05-02 17:00:00-05,1.5058333333333331,64.71,0.68,7.09,60.4915,1
32724,2016-05-02 18:00:00-05,2.9974,64.75,0.72,6.32,43.5714,1
32735,2016-05-02 19:00:00-05,1.1894166666666668,63.28,0.8,5.1,0.322836,1
32746,2016-05-02 20:00:00-05,1.35,61.68,0.89,5.02,-2.37915,1
32757,2016-05-02 21:00:00-05,1.0323833333333332,60.4,0.74,3.72,-2.3792,1
32768,2016-05-02 22:00:00-05,0.4793166666666666,59.23,0.62,4.06,-2.37947,1
32779,2016-05-02 23:00:00-05,0.4516833333333333,58.27,0.83,3.75,-2.3796,1
32790,2016-05-03 00:00:00-05,0.4637333333333332,59.7,0.64,2.62,-2.3796,1
32801,2016-05-03 01:00:00-05,0.4379833333333333,58.54,0.53,2.89,-2.3796,1
32812,2016-05-03 02:00:00-05,0.4308,57.16,0.46,2.15,-2.23248,1
32823,2016-05-03 03:00:00-05,0.4279833333333333,56.57,0.25,2.25,-2.38006,1
32834,2016-05-03 04:00:00-05,0.4310833333333333,56.1,0.41,2.13,-2.37469,1
32845,2016-05-03 05:00:00-05,0.4309333333333333,55.48,0.33,2.17,-1.90432,1
32856,2016-05-03 06:00:00-05,0.4677333333333332,54.43,0.37,1.99,-0.34005799999999997,1
32867,2016-05-03 07:00:00-05,0.8548666666666666,54.2,0.28,2.34,38.8459,1
32878,2016-05-03 08:00:00-05,0.7256833333333332,56.61,0.06,2.46,63.9875,1
32889,2016-05-03 09:00:00-05,1.4026833333333333,60.36,0.06,3.62,96.4057,1
32900,2016-05-03 10:00:00-05,2.4215166666666668,64.27,0.06,4.43,175.645,1
32911,2016-05-03 11:00:00-05,4.27185,67.99,0.07,4.11,147.592,1
32922,2016-05-03 12:00:00-05,1.97685,70.54,0.07,5.94,216.079,1
32933,2016-05-03 13:00:00-05,1.8315833333333331,73.17,0.06,6.03,338.342,1
32944,2016-05-03 14:00:00-05,3.601116666666667,75.02,0.05,6.56,159.481,1
32955,2016-05-03 15:00:00-05,3.453783333333333,75.92,0.03,6.26,274.349,1
32966,2016-05-03 16:00:00-05,1.9299833333333332,76.26,0.02,7.15,295.525,1
32977,2016-05-03 17:00:00-05,1.2369166666666669,76.21,0.02,6.21,182.428,1
32988,2016-05-03 18:00:00-05,1.1326333333333332,75.42,0.02,6.57,73.5601,1
32999,2016-05-03 19:00:00-05,1.122,73.3,0.01,5.71,0.339804,1
33010,2016-05-03 20:00:00-05,1.3644333333333332,69.83,0.0,4.2,-2.37901,1
33021,2016-05-03 21:00:00-05,1.2623333333333333,66.68,0.0,3.28,-2.3792,1
33032,2016-05-03 22:00:00-05,0.5916,64.3,0.0,2.23,-2.37953,1
33043,2016-05-03 23:00:00-05,0.4512,61.66,0.0,1.95,-2.18696,1
33054,2016-05-04 00:00:00-05,0.5201,61.54,0.0,0.95,-2.3796,1
33065,2016-05-04 01:00:00-05,0.5036333333333332,59.42,0.0,0.54,-2.22096,1
33076,2016-05-04 02:00:00-05,0.4741166666666666,57.69,0.0,0.97,-2.3796,1
33087,2016-05-04 03:00:00-05,0.48395,56.54,0.0,0.9,-2.71959,1
33098,2016-05-04 04:00:00-05,0.43935,55.79,0.0,1.97,-2.72004,1
33109,2016-05-04 05:00:00-05,0.44135,55.42,0.0,2.5,-2.3803799999999997,1
33120,2016-05-04 06:00:00-05,0.4960833333333332,55.33,0.01,2.68,7.29367,1
33131,2016-05-04 07:00:00-05,1.18955,55.63,0.04,2.41,153.239,1
33142,2016-05-04 08:00:00-05,1.666383333333333,58.77,0.01,2.91,392.16,1
33153,2016-05-04 09:00:00-05,2.722666666666667,64.57,0.03,2.37,623.2080000000001,1
33164,2016-05-04 10:00:00-05,2.803933333333333,69.77,0.02,2.16,812.7510000000001,1
33175,2016-05-04 11:00:00-05,3.706683333333333,74.19,0.02,2.49,945.72,1
33186,2016-05-04 12:00:00-05,1.81365,78.28,0.02,4.76,1016.14,1
33197,2016-05-04 13:00:00-05,1.0288166666666667,80.4,0.02,5.13,1015.3,1
33208,2016-05-04 14:00:00-05,1.2864166666666668,82.08,0.02,4.81,950.985,1
33219,2016-05-04 15:00:00-05,1.4702166666666667,83.02,0.02,5.41,819.605,1
33230,2016-05-04 16:00:00-05,1.7479,83.81,0.02,5.94,632.621,1
33241,2016-05-04 17:00:00-05,1.6860166666666667,83.84,0.02,5.42,406.853,1
33252,2016-05-04 18:00:00-05,1.5150333333333332,83.19,0.02,4.67,185.612,1
33263,2016-05-04 19:00:00-05,1.2741,81.87,0.02,3.87,10.5468,1
33274,2016-05-04 20:00:00-05,1.2447333333333332,78.38,0.02,3.16,-3.45874,1
33285,2016-05-04 21:00:00-05,1.1349166666666668,73.72,0.02,2.38,-3.3977,1
33296,2016-05-04 22:00:00-05,0.5208166666666666,69.39,0.0,2.18,-3.39868,1
33307,2016-05-04 23:00:00-05,0.4571333333333333,67.46,0.0,2.59,-3.25209,1
33318,2016-05-05 00:00:00-05,0.4641166666666666,65.12,0.05,2.66,-2.9235599999999997,1
33329,2016-05-05 01:00:00-05,0.4717166666666666,63.26,0.08,2.52,-2.9524,1
33340,2016-05-05 02:00:00-05,0.4869,61.3,0.05,3.07,-2.7204599999999997,1
33351,2016-05-05 03:00:00-05,0.4777166666666666,60.07,0.01,2.31,-2.7204599999999997,1
33362,2016-05-05 04:00:00-05,0.47215,58.88,0.01,2.22,-3.09453,1
33373,2016-05-05 05:00:00-05,0.4674,57.63,0.01,2.77,-2.7204599999999997,1
33384,2016-05-05 06:00:00-05,0.5084833333333332,57.33,0.01,3.42,9.776689999999999,1
33395,2016-05-05 07:00:00-05,0.90375,57.51,0.02,3.29,198.577,1
33406,2016-05-05 08:00:00-05,1.4033833333333332,60.9,0.02,3.31,422.466,1
33417,2016-05-05 09:00:00-05,1.3899666666666668,67.67,0.03,2.66,649.424,1
33428,2016-05-05 10:00:00-05,2.031483333333333,73.69,0.04,2.98,825.7130000000001,1
33439,2016-05-05 11:00:00-05,2.9625166666666667,77.79,0.04,2.98,960.013,1
33450,2016-05-05 12:00:00-05,2.7751,80.95,0.03,2.48,1015.39,1
33461,2016-05-05 13:00:00-05,0.6929833333333332,82.72,0.03,1.49,1006.95,1
33472,2016-05-05 14:00:00-05,1.4590666666666667,84.49,0.03,2.22,947.347,1
33483,2016-05-05 15:00:00-05,1.3463666666666667,85.95,0.03,1.28,811.125,1
33494,2016-05-05 16:00:00-05,1.3964,86.42,0.05,4.0,633.985,1
33505,2016-05-05 17:00:00-05,1.7397,86.29,0.07,3.69,396.384,1
33516,2016-05-05 18:00:00-05,1.572733333333333,84.67,0.11,3.9,194.74,1
33527,2016-05-05 19:00:00-05,1.24765,81.63,0.12,4.31,6.5993,1
33538,2016-05-05 20:00:00-05,1.4015833333333332,77.64,0.2,2.38,-3.3948,1
33549,2016-05-05 21:00:00-05,1.2364166666666667,73.85,0.12,2.17,-3.39609,1
33560,2016-05-05 22:00:00-05,0.6359833333333332,70.93,0.2,1.84,-3.39711,1
33571,2016-05-05 23:00:00-05,0.4946,68.23,0.07,1.22,-3.3980599999999996,1
33582,2016-05-06 00:00:00-05,0.4963666666666666,67.57,0.08,1.82,-3.39833,1
33593,2016-05-06 01:00:00-05,0.5171,64.87,0.05,0.83,-3.39906,1
33604,2016-05-06 02:00:00-05,0.50685,63.1,0.04,0.88,-3.39943,1
33615,2016-05-06 03:00:00-05,0.4932833333333332,61.76,0.07,1.59,-3.3598199999999996,1
33626,2016-05-06 04:00:00-05,0.4571666666666666,60.11,0.06,1.59,-3.07172,1
33637,2016-05-06 05:00:00-05,0.4794833333333332,59.07,0.06,0.91,-3.40061,1
33648,2016-05-06 06:00:00-05,0.5259833333333332,57.84,0.1,1.09,15.1633,1
33659,2016-05-06 07:00:00-05,0.9340166666666664,57.5,0.17,0.15,199.378,1
33670,2016-05-06 08:00:00-05,1.2664333333333333,60.3,0.16,0.82,417.716,1
33681,2016-05-06 09:00:00-05,1.52015,67.8,0.19,1.96,642.911,1
33692,2016-05-06 10:00:00-05,2.6835666666666667,72.58,0.18,2.79,833.012,1
33703,2016-05-06 11:00:00-05,3.2001833333333334,76.09,0.15,3.82,956.817,1
33714,2016-05-06 12:00:00-05,1.28075,78.43,0.15,4.65,1029.42,1
33725,2016-05-06 13:00:00-05,1.2871833333333331,80.16,0.17,4.59,1018.33,1
33736,2016-05-06 14:00:00-05,1.6816166666666668,81.79,0.17,4.74,946.942,1
33747,2016-05-06 15:00:00-05,1.5143333333333333,83.36,0.16,5.38,822.9989999999999,1
33758,2016-05-06 16:00:00-05,1.605716666666667,83.44,0.16,4.92,623.5369999999999,1
33769,2016-05-06 17:00:00-05,1.7554833333333333,83.51,0.19,5.08,397.481,1
33780,2016-05-06 18:00:00-05,1.6964,82.66,0.2,5.97,179.63299999999998,1
33791,2016-05-06 19:00:00-05,1.2102833333333332,81.02,0.17,4.76,5.36273,1
33802,2016-05-06 20:00:00-05,1.3125166666666668,77.44,0.01,4.37,-3.39561,1
33813,2016-05-06 21:00:00-05,1.2184333333333333,73.57,0.0,3.41,-3.3967,1
33824,2016-05-06 22:00:00-05,0.95995,70.83,0.0,3.07,-3.51079,1
33835,2016-05-06 23:00:00-05,0.5350666666666666,68.51,0.0,2.6,-3.26824,1
33846,2016-05-07 00:00:00-05,0.4591666666666666,67.65,0.29,3.9,-2.98578,0
33857,2016-05-07 01:00:00-05,0.4600166666666666,66.34,0.29,3.78,-2.86685,0
33868,2016-05-07 02:00:00-05,0.4911833333333332,65.05,0.29,3.7,-2.9348400000000003,0
33879,2016-05-07 03:00:00-05,0.4961166666666666,62.45,0.29,3.92,-3.07665,0
33890,2016-05-07 04:00:00-05,0.5920833333333332,61.46,0.31,3.94,-2.72027,0
33901,2016-05-07 05:00:00-05,0.5081166666666665,60.02,0.35,3.35,-2.7204599999999997,0
33912,2016-05-07 06:00:00-05,0.60125,59.41,0.43,2.65,9.43667,0
33923,2016-05-07 07:00:00-05,1.2164,59.64,0.46,2.5,194.315,0
33934,2016-05-07 08:00:00-05,0.8582333333333331,62.57,0.43,3.78,415.469,0
33945,2016-05-07 09:00:00-05,1.2981833333333332,67.83,0.37,7.01,541.866,0
33956,2016-05-07 10:00:00-05,2.46255,72.48,0.32,8.37,632.452,0
33967,2016-05-07 11:00:00-05,3.4210833333333333,75.74,0.31,9.48,550.164,0
33978,2016-05-07 12:00:00-05,1.44005,78.91,0.32,10.32,1054.81,0
33989,2016-05-07 13:00:00-05,0.938,80.85,0.33,10.64,1057.78,0
34000,2016-05-07 14:00:00-05,3.73685,82.2,0.34,10.09,989.9639999999999,0
34011,2016-05-07 15:00:00-05,3.1919833333333334,82.92,0.36,9.69,816.27,0
34022,2016-05-07 16:00:00-05,1.7781166666666668,82.91,0.29,9.48,624.637,0
34033,2016-05-07 17:00:00-05,1.8719,82.61,0.32,9.63,439.031,0
34044,2016-05-07 18:00:00-05,2.1018833333333333,81.72,0.34,9.93,91.5411,0
34055,2016-05-07 19:00:00-05,1.582,79.92,0.22,10.2,6.316319999999999,0
34066,2016-05-07 20:00:00-05,1.5551166666666667,76.83,0.04,11.08,-2.5137400000000003,0
34077,2016-05-07 21:00:00-05,1.4354,74.19,0.19,11.42,-2.5706700000000002,0
34088,2016-05-07 22:00:00-05,0.8063166666666666,72.49,0.29,12.03,-2.7125,0
34099,2016-05-07 23:00:00-05,0.69415,70.9,0.4,11.28,-2.46941,0
34110,2016-05-08 00:00:00-05,0.70575,69.84,0.29,8.75,-2.37879,0
34121,2016-05-08 01:00:00-05,0.6814,68.93,0.73,7.39,-1.90304,0
34132,2016-05-08 02:00:00-05,0.6422833333333332,68.84,0.66,7.32,-2.3788,0
34143,2016-05-08 03:00:00-05,0.69605,67.83,0.75,7.58,-2.39595,0
34154,2016-05-08 04:00:00-05,0.7590833333333331,67.31,0.76,7.28,-2.3791599999999997,0
34165,2016-05-08 05:00:00-05,0.6956333333333332,66.57,0.75,6.67,-2.3961900000000003,0
34176,2016-05-08 06:00:00-05,0.69765,66.62,0.58,6.81,0.747737,0
34187,2016-05-08 07:00:00-05,1.5013333333333332,66.97,0.67,6.39,29.9108,0
34198,2016-05-08 08:00:00-05,0.99075,68.04,0.73,8.39,149.43200000000002,0
34209,2016-05-08 09:00:00-05,1.0717333333333332,70.16,0.72,10.53,194.019,0
34220,2016-05-08 10:00:00-05,2.456983333333333,72.05,0.8,9.41,187.667,0
34231,2016-05-08 11:00:00-05,3.20675,73.2,0.69,9.39,101.944,0
34242,2016-05-08 12:00:00-05,1.2392166666666669,73.88,0.8,8.41,490.087,0
34253,2016-05-08 13:00:00-05,1.1872,74.68,0.86,7.98,1147.58,0
34264,2016-05-08 14:00:00-05,1.60615,75.22,0.77,7.62,430.413,0
34275,2016-05-08 15:00:00-05,1.7036833333333332,76.4,0.63,8.72,430.839,0
34286,2016-05-08 16:00:00-05,1.7811,77.02,0.6,9.23,293.005,0
34297,2016-05-08 17:00:00-05,1.3595333333333333,76.79,0.55,9.2,194.24200000000002,0
34308,2016-05-08 18:00:00-05,1.0745166666666668,74.66,0.54,10.61,73.6891,0
34319,2016-05-08 19:00:00-05,1.1883833333333331,73.32,0.64,11.88,2.91519,0
34330,2016-05-08 20:00:00-05,1.3378166666666669,71.36,0.76,12.24,-2.3949599999999998,0
34341,2016-05-08 21:00:00-05,1.4391166666666668,71.27,0.73,11.31,-2.38944,0
34352,2016-05-08 22:00:00-05,0.8858,70.86,0.76,10.19,-2.7181599999999997,0
34363,2016-05-08 23:00:00-05,0.7379666666666665,70.35,0.89,10.84,-2.61639,0
34374,2016-05-09 00:00:00-05,0.7049166666666666,70.82,0.9,9.21,-2.5373799999999997,1
34385,2016-05-09 01:00:00-05,0.6967333333333332,70.8,0.89,7.98,-2.01065,1
34396,2016-05-09 02:00:00-05,0.6878333333333332,70.33,0.78,7.42,-4.41785,1
34407,2016-05-09 03:00:00-05,0.6729833333333332,69.36,0.69,6.42,-2.3791900000000004,1
34418,2016-05-09 04:00:00-05,0.6876333333333332,69.13,0.72,6.62,-2.71908,1
34429,2016-05-09 05:00:00-05,0.6690833333333333,68.71,0.84,6.12,-2.12997,1
34440,2016-05-09 06:00:00-05,0.71175,68.85,0.91,6.65,1.69943,1
34451,2016-05-09 07:00:00-05,1.1552833333333332,68.82,0.89,6.21,89.1016,1
34462,2016-05-09 08:00:00-05,1.5954166666666667,70.06,0.78,7.1,153.852,1
34473,2016-05-09 09:00:00-05,2.73805,72.78,0.79,9.8,520.4259999999999,1
34484,2016-05-09 10:00:00-05,2.983916666666667,75.32,0.84,11.46,716.4110000000001,1
34495,2016-05-09 11:00:00-05,3.420933333333333,77.66,0.77,12.04,707.15,1
34506,2016-05-09 12:00:00-05,1.7313166666666668,80.15,0.73,12.11,1101.42,1
34517,2016-05-09 13:00:00-05,2.4223,82.0,0.59,12.19,664.043,1
34528,2016-05-09 14:00:00-05,2.16205,84.2,0.45,11.83,496.92699999999996,1
34539,2016-05-09 15:00:00-05,1.511183333333333,85.71,0.32,11.68,450.69300000000004,1
34550,2016-05-09 16:00:00-05,0.9899333333333332,86.2,0.25,11.43,228.328,1
34561,2016-05-09 17:00:00-05,3.3335,86.61,0.23,10.43,277.439,1
34572,2016-05-09 18:00:00-05,1.9466,86.24,0.25,10.01,86.1938,1
34583,2016-05-09 19:00:00-05,1.418316666666667,84.45,0.2,9.43,4.10283,1
34594,2016-05-09 20:00:00-05,1.5345666666666669,81.54,0.02,8.87,-2.43391,1
34605,2016-05-09 21:00:00-05,1.4588666666666668,78.28,0.01,8.16,-2.37759,1
34616,2016-05-09 22:00:00-05,0.8235166666666666,76.08,0.02,8.66,-2.37797,1
34627,2016-05-09 23:00:00-05,0.7109166666666666,74.28,0.14,9.48,-2.5308599999999997,1
34638,2016-05-10 00:00:00-05,0.7069,73.62,0.78,8.45,-2.57616,1
34649,2016-05-10 01:00:00-05,0.6905,73.48,0.87,7.62,-2.37799,1
34660,2016-05-10 02:00:00-05,0.6982,73.12,0.91,8.03,-2.6724099999999997,1
34671,2016-05-10 03:00:00-05,0.6980833333333332,73.14,0.93,7.68,-2.3780099999999997,1
34682,2016-05-10 04:00:00-05,0.8145,72.8,0.96,7.94,-2.6894,1
34693,2016-05-10 05:00:00-05,0.6884,72.75,0.97,7.09,-2.7177700000000002,1
34704,2016-05-10 06:00:00-05,0.7210666666666665,72.9,0.97,7.3,8.70801,1
34715,2016-05-10 07:00:00-05,1.27655,72.74,0.97,6.27,112.42200000000001,1
34726,2016-05-10 08:00:00-05,1.2071666666666667,73.65,0.98,5.74,337.542,1
34737,2016-05-10 09:00:00-05,1.6927333333333332,74.81,0.96,5.89,355.426,1
34748,2016-05-10 10:00:00-05,2.73115,77.83,0.78,5.96,866.8589999999999,1
34759,2016-05-10 11:00:00-05,4.694616666666667,81.14,0.69,6.57,326.01099999999997,1
34770,2016-05-10 12:00:00-05,3.8709833333333328,85.17,0.59,7.75,1075.02,1
34781,2016-05-10 13:00:00-05,2.901533333333333,87.4,0.51,9.21,995.28,1
34792,2016-05-10 14:00:00-05,2.9205,88.24,0.49,9.6,902.837,1
34803,2016-05-10 15:00:00-05,4.240283333333333,88.56,0.44,10.08,770.227,1
34814,2016-05-10 16:00:00-05,4.249,88.17,0.21,10.23,592.159,1
34825,2016-05-10 17:00:00-05,2.694033333333333,87.73,0.33,10.69,370.39599999999996,1
34836,2016-05-10 18:00:00-05,3.015683333333333,86.62,0.28,9.13,86.978,1
34847,2016-05-10 19:00:00-05,2.602066666666667,84.66,0.68,9.13,4.7413,1
34858,2016-05-10 20:00:00-05,2.749033333333333,81.84,0.62,8.29,-2.50161,1
34869,2016-05-10 21:00:00-05,1.6569833333333333,79.79,0.74,7.71,-2.55288,1
34880,2016-05-10 22:00:00-05,1.2755666666666667,77.89,0.78,5.84,-2.37767,1
34891,2016-05-10 23:00:00-05,0.7246666666666665,74.44,0.7,4.86,-2.37798,1
34902,2016-05-11 00:00:00-05,0.9466333333333332,71.33,0.45,5.41,-2.54218,1
34913,2016-05-11 01:00:00-05,0.7634,69.25,0.55,5.35,-2.37799,1
34924,2016-05-11 02:00:00-05,0.8115166666666666,67.99,0.53,5.04,-2.7177,1
34935,2016-05-11 03:00:00-05,0.74995,67.4,0.49,4.16,-2.7177,1
34946,2016-05-11 04:00:00-05,0.7181,66.73,0.39,2.49,-2.7180299999999997,1
34957,2016-05-11 05:00:00-05,0.71685,66.55,0.58,3.95,-2.7181599999999997,1
34968,2016-05-11 06:00:00-05,0.7479333333333331,66.13,0.48,4.92,6.18382,1
34979,2016-05-11 07:00:00-05,1.2311833333333333,67.64,0.46,7.31,151.063,1
34990,2016-05-11 08:00:00-05,1.6095,69.56,0.44,5.63,359.926,1
35001,2016-05-11 09:00:00-05,1.753,72.36,0.39,5.46,531.472,1
35012,2016-05-11 10:00:00-05,2.44875,76.01,0.34,5.83,231.201,1
