,localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday
3652,2016-01-13 16:00:00-06,0.6113,64.46,0.2,6.05,154.349,1
3664,2016-01-13 17:00:00-06,0.7136833333333332,62.89,0.14,4.95,26.6239,1
3676,2016-01-13 18:00:00-06,0.6991,59.65,0.09,3.73,-0.691329,1
3688,2016-01-13 19:00:00-06,0.9185,56.64,0.03,2.75,-1.995,1
3700,2016-01-13 20:00:00-06,0.6299333333333332,54.02,0.01,2.21,-1.94405,1
3712,2016-01-13 21:00:00-06,0.61155,51.44,0.02,1.77,-1.9385700000000001,1
3724,2016-01-13 22:00:00-06,0.5619,48.67,0.02,2.67,-2.31278,1
3736,2016-01-13 23:00:00-06,0.4422833333333333,47.86,0.02,1.76,-4.01929,1
3748,2016-01-14 00:00:00-06,0.3904833333333333,47.32,0.09,2.23,-2.38121,1
3760,2016-01-14 01:00:00-06,0.33095,47.29,0.17,2.56,-2.72138,1
3772,2016-01-14 02:00:00-06,0.7256833333333332,48.95,0.54,2.27,-1.84883,1
3784,2016-01-14 03:00:00-06,0.446,48.17,0.24,1.56,-1.70118,1
3796,2016-01-14 04:00:00-06,0.5533666666666666,47.82,0.51,1.49,-1.70128,1
3808,2016-01-14 05:00:00-06,0.7041666666666666,47.84,0.31,1.18,-1.70138,1
3820,2016-01-14 06:00:00-06,0.4265,47.38,0.53,0.6,-1.9053900000000001,1
3832,2016-01-14 07:00:00-06,0.6481166666666666,47.16,0.24,0.79,-2.3816200000000003,1
3844,2016-01-14 08:00:00-06,0.42536666666666656,47.58,0.19,0.7,31.2837,1
3856,2016-01-14 09:00:00-06,0.3645,50.41,0.19,1.02,112.397,1
3868,2016-01-14 10:00:00-06,0.4431333333333333,55.84,0.42,2.0,259.2,1
3880,2016-01-14 11:00:00-06,0.5366166666666666,59.95,0.42,3.6,267.687,1
3892,2016-01-14 12:00:00-06,0.4845333333333332,63.3,0.48,3.96,398.473,1
3904,2016-01-14 13:00:00-06,0.40086666666666654,65.75,0.42,4.53,313.448,1
3916,2016-01-14 14:00:00-06,0.4070333333333333,66.91,0.44,5.59,308.191,1
3928,2016-01-14 15:00:00-06,0.4803833333333332,67.5,0.38,5.91,336.57199999999995,1
3940,2016-01-14 16:00:00-06,0.4236833333333333,67.94,0.31,4.97,366.583,1
3952,2016-01-14 17:00:00-06,0.3244333333333333,66.5,0.26,5.53,168.78400000000002,1
3964,2016-01-14 18:00:00-06,0.32765,63.68,0.2,4.47,2.39522,1
3976,2016-01-14 19:00:00-06,0.5675666666666666,61.01,0.14,4.01,-3.4954699999999996,1
3988,2016-01-14 20:00:00-06,0.7005166666666666,59.39,0.06,4.69,-3.0943,1
4000,2016-01-14 21:00:00-06,0.4638333333333332,57.46,0.03,4.43,-2.88518,1
4012,2016-01-14 22:00:00-06,0.4917333333333332,56.0,0.02,3.87,-2.88009,1
4024,2016-01-14 23:00:00-06,0.5926,54.83,0.04,2.51,-2.72138,1
4036,2016-01-15 00:00:00-06,0.5816333333333332,54.04,0.08,3.76,-2.72138,1
4048,2016-01-15 01:00:00-06,0.35395,53.24,0.09,3.65,-2.72138,1
4060,2016-01-15 02:00:00-06,0.6012666666666666,52.27,0.15,3.97,-3.05631,1
4072,2016-01-15 03:00:00-06,0.4939833333333332,51.49,0.1,3.9,-2.93214,1
4084,2016-01-15 04:00:00-06,0.5402,50.52,0.18,3.55,-2.7226,1
4096,2016-01-15 05:00:00-06,0.6596333333333332,49.68,0.24,4.31,-2.7231099999999997,1
4108,2016-01-15 06:00:00-06,0.44206666666666655,49.2,0.25,5.29,-3.06363,1
4120,2016-01-15 07:00:00-06,0.6037,48.87,0.25,5.63,-3.06363,1
4132,2016-01-15 08:00:00-06,0.5236,49.03,0.24,5.62,96.3341,1
4144,2016-01-15 09:00:00-06,0.39421666666666655,52.36,0.24,6.99,299.817,1
4156,2016-01-15 10:00:00-06,0.44296666666666656,55.75,0.24,7.25,485.315,1
4168,2016-01-15 11:00:00-06,0.56105,59.82,0.19,6.13,638.492,1
4180,2016-01-15 12:00:00-06,0.557,63.11,0.11,5.08,725.555,1
4192,2016-01-15 13:00:00-06,0.4665333333333332,65.13,0.16,4.52,731.453,1
4204,2016-01-15 14:00:00-06,0.5809166666666666,66.7,0.2,3.36,686.582,1
4216,2016-01-15 15:00:00-06,0.7516166666666666,66.91,0.2,1.74,556.045,1
4228,2016-01-15 16:00:00-06,0.4318333333333333,66.16,0.24,1.19,378.67900000000003,1
4240,2016-01-15 17:00:00-06,0.5619333333333332,63.81,0.26,0.68,181.75099999999998,1
4252,2016-01-15 18:00:00-06,0.53295,59.8,0.18,2.04,1.8504900000000002,1
4264,2016-01-15 19:00:00-06,0.7186666666666666,56.65,0.0,1.96,-4.15608,1
4276,2016-01-15 20:00:00-06,0.74915,53.6,0.0,1.44,-3.4556199999999997,1
4288,2016-01-15 21:00:00-06,0.7211,51.15,0.0,2.11,-3.2982400000000003,1
4300,2016-01-15 22:00:00-06,0.6329166666666666,48.88,0.03,2.19,-3.65047,1
4312,2016-01-15 23:00:00-06,0.5874166666666666,46.88,0.05,2.01,-2.96517,1
4324,2016-01-16 00:00:00-06,0.5296,45.75,0.16,1.15,-2.72224,0
4336,2016-01-16 01:00:00-06,0.4156166666666665,44.52,0.21,1.56,-2.7223,0
4348,2016-01-16 02:00:00-06,0.3297833333333333,43.89,0.25,1.49,-3.05125,0
4360,2016-01-16 03:00:00-06,0.3304833333333333,43.73,0.29,1.27,-2.0531599999999997,0
4372,2016-01-16 04:00:00-06,0.4312666666666666,43.4,0.38,1.05,-1.21937,0
4384,2016-01-16 05:00:00-06,0.6736333333333332,43.09,0.51,1.79,-1.7746099999999998,0
4396,2016-01-16 06:00:00-06,0.3327,43.67,0.56,1.37,-1.70072,0
4408,2016-01-16 07:00:00-06,0.3573166666666666,44.86,0.55,2.21,-1.8024,0
4420,2016-01-16 08:00:00-06,0.5413833333333332,46.27,0.55,2.77,28.1795,0
4432,2016-01-16 09:00:00-06,0.6129833333333332,48.44,0.66,1.96,123.41799999999999,0
4444,2016-01-16 10:00:00-06,0.4835,49.29,0.53,1.6,472.34,0
4456,2016-01-16 11:00:00-06,0.31995,51.98,0.66,1.76,601.762,0
4468,2016-01-16 12:00:00-06,0.46515,52.27,0.63,3.08,725.2719999999999,0
4480,2016-01-16 13:00:00-06,0.4718,54.27,0.58,1.9,725.512,0
4492,2016-01-16 14:00:00-06,0.5184166666666666,57.55,0.32,4.88,678.802,0
4504,2016-01-16 15:00:00-06,0.5725,59.23,0.16,8.61,536.09,0
4516,2016-01-16 16:00:00-06,0.87045,56.71,0.18,10.81,379.18199999999996,0
4528,2016-01-16 17:00:00-06,0.9153,53.45,0.24,11.04,187.567,0
4540,2016-01-16 18:00:00-06,0.8835333333333331,49.68,0.3,10.72,4.63845,0
4552,2016-01-16 19:00:00-06,0.9089833333333333,46.96,0.33,11.7,-3.76197,0
4564,2016-01-16 20:00:00-06,0.7830666666666666,45.07,0.11,10.31,-3.7406099999999998,0
4576,2016-01-16 21:00:00-06,0.71545,44.85,0.66,9.88,-3.40165,0
4588,2016-01-16 22:00:00-06,1.11975,43.58,0.41,7.95,-3.0167,0
4600,2016-01-16 23:00:00-06,0.5056166666666666,42.41,0.77,5.78,-3.06259,0
4612,2016-01-17 00:00:00-06,0.5623333333333332,41.76,0.61,4.69,-3.04587,0
4624,2016-01-17 01:00:00-06,0.7009833333333332,40.78,0.43,4.01,-3.04093,0
4636,2016-01-17 02:00:00-06,0.5709,39.26,0.01,3.71,-3.06428,0
4648,2016-01-17 03:00:00-06,0.50355,37.75,0.01,2.82,-3.06491,0
4660,2016-01-17 04:00:00-06,0.8305166666666666,35.81,0.01,3.42,-2.72499,0
4672,2016-01-17 05:00:00-06,0.6358666666666666,34.84,0.01,1.75,-2.72517,0
4684,2016-01-17 06:00:00-06,0.4719833333333332,33.87,0.01,1.31,-3.00943,0
4696,2016-01-17 07:00:00-06,1.0345333333333333,32.94,0.02,2.51,-3.06644,0
4708,2016-01-17 08:00:00-06,0.6854666666666666,34.27,0.01,2.12,104.587,0
4720,2016-01-17 09:00:00-06,0.70345,38.37,0.01,1.24,302.82,0
4732,2016-01-17 10:00:00-06,0.6961666666666666,43.24,0.02,0.52,485.79900000000004,0
4744,2016-01-17 11:00:00-06,0.70525,47.46,0.03,1.66,643.5369999999999,0
4756,2016-01-17 12:00:00-06,0.5942333333333332,50.52,0.04,2.07,730.3960000000001,0
4768,2016-01-17 13:00:00-06,0.45785,52.73,0.07,2.8,744.8489999999999,0
4780,2016-01-17 14:00:00-06,0.75225,54.01,0.09,3.6,690.41,0
4792,2016-01-17 15:00:00-06,0.5783666666666666,55.36,0.11,4.36,559.625,0
4804,2016-01-17 16:00:00-06,0.44756666666666656,55.49,0.1,4.82,381.907,0
4816,2016-01-17 17:00:00-06,0.39856666666666657,54.4,0.07,4.39,192.855,0
4828,2016-01-17 18:00:00-06,0.32735,52.14,0.01,2.97,3.53104,0
4840,2016-01-17 19:00:00-06,0.7204666666666666,49.39,0.03,2.84,-3.06154,0
4852,2016-01-17 20:00:00-06,0.7726666666666666,47.32,0.03,2.31,-2.72238,0
4864,2016-01-17 21:00:00-06,0.8898166666666666,45.44,0.04,2.35,-2.7232,0
4876,2016-01-17 22:00:00-06,0.87335,43.48,0.03,1.93,-2.8593900000000003,0
4888,2016-01-17 23:00:00-06,0.4760333333333332,42.19,0.02,1.73,-2.72379,0
4900,2016-01-18 00:00:00-06,0.44425,40.71,0.12,1.38,-2.72415,1
4912,2016-01-18 01:00:00-06,0.4288333333333333,38.96,0.08,0.82,-2.7243,1
4924,2016-01-18 02:00:00-06,0.6288333333333332,37.16,0.06,0.23,-2.72497,1
4936,2016-01-18 03:00:00-06,0.5047833333333333,36.69,0.04,0.51,-2.72507,1
4948,2016-01-18 04:00:00-06,0.9036166666666666,36.09,0.06,0.88,-2.72518,1
4960,2016-01-18 05:00:00-06,0.5706333333333332,35.29,0.09,1.8,-2.7255,1
4972,2016-01-18 06:00:00-06,0.3716833333333333,36.26,0.12,1.42,-2.7255,1
4984,2016-01-18 07:00:00-06,0.82305,36.91,0.12,3.15,-2.7254400000000003,1
4996,2016-01-18 08:00:00-06,0.9886,38.04,0.11,2.15,37.9474,1
5008,2016-01-18 09:00:00-06,0.4996,42.7,0.1,2.13,284.39099999999996,1
5020,2016-01-18 10:00:00-06,0.50475,47.06,0.1,2.86,575.274,1
5032,2016-01-18 11:00:00-06,0.4552,49.01,0.1,2.84,694.73,1
5044,2016-01-18 12:00:00-06,0.4676333333333332,51.35,0.09,1.46,742.591,1
5056,2016-01-18 13:00:00-06,0.5441166666666666,53.99,0.1,0.97,793.128,1
5068,2016-01-18 14:00:00-06,0.5259833333333332,55.81,0.09,0.33,700.74,1
5080,2016-01-18 15:00:00-06,0.5116333333333332,57.24,0.09,1.55,559.327,1
5092,2016-01-18 16:00:00-06,0.6139,58.23,0.12,1.68,369.23400000000004,1
5104,2016-01-18 17:00:00-06,0.40621666666666656,56.55,0.13,2.38,185.25900000000001,1
5116,2016-01-18 18:00:00-06,0.9464166666666664,53.21,0.08,3.16,5.62467,1
5128,2016-01-18 19:00:00-06,1.4363666666666668,50.08,0.0,2.98,-3.0314200000000002,1
5140,2016-01-18 20:00:00-06,0.8412166666666666,47.4,0.0,2.62,-2.72095,1
5152,2016-01-18 21:00:00-06,0.75925,45.49,0.0,2.48,-2.7214099999999997,1
5164,2016-01-18 22:00:00-06,0.86375,44.15,0.0,2.84,-2.72226,1
5176,2016-01-18 23:00:00-06,0.7773333333333331,43.2,0.0,2.45,-2.7225599999999996,1
5188,2016-01-19 00:00:00-06,0.7292,43.78,0.16,2.24,-2.72283,1
5200,2016-01-19 01:00:00-06,0.7113666666666666,44.85,0.2,1.85,-2.72322,1
5212,2016-01-19 02:00:00-06,0.7827,44.02,0.26,2.47,-2.72323,1
5224,2016-01-19 03:00:00-06,0.39005,43.22,0.44,2.24,-2.72323,1
5236,2016-01-19 04:00:00-06,0.796883333333333,42.98,0.23,1.96,-2.72323,1
5248,2016-01-19 05:00:00-06,0.43495,42.41,0.74,1.76,-2.72323,1
5260,2016-01-19 06:00:00-06,0.47235,44.38,0.78,2.09,-2.72323,1
5272,2016-01-19 07:00:00-06,0.6158,44.64,0.94,2.03,-2.72323,1
5284,2016-01-19 08:00:00-06,0.4631333333333332,45.37,0.94,2.02,90.6778,1
5296,2016-01-19 09:00:00-06,0.44121666666666653,48.1,0.61,2.53,181.07299999999998,1
5308,2016-01-19 10:00:00-06,0.4311,53.15,0.81,4.09,254.213,1
5320,2016-01-19 11:00:00-06,0.37591666666666657,58.65,0.95,6.03,506.161,1
5332,2016-01-19 12:00:00-06,0.4864333333333332,60.98,0.91,6.73,431.76300000000003,1
5344,2016-01-19 13:00:00-06,0.4393333333333333,64.05,0.52,7.11,535.802,1
5356,2016-01-19 14:00:00-06,0.39505,66.08,0.52,7.63,306.01,1
5368,2016-01-19 15:00:00-06,0.4620166666666666,67.25,0.5,8.36,600.77,1
5380,2016-01-19 16:00:00-06,0.3460666666666666,66.63,0.65,6.86,457.871,1
5392,2016-01-19 17:00:00-06,0.3413166666666666,66.14,0.34,5.53,170.03099999999998,1
5404,2016-01-19 18:00:00-06,0.5498333333333332,63.74,0.18,3.62,4.9614,1
5416,2016-01-19 19:00:00-06,0.6724,62.29,0.21,1.9,-2.74777,1
5428,2016-01-19 20:00:00-06,0.7927333333333331,59.96,0.91,2.84,-2.7197400000000003,1
5440,2016-01-19 21:00:00-06,1.5025,58.16,0.94,1.68,-2.72045,1
5452,2016-01-19 22:00:00-06,0.8918333333333331,57.57,0.67,2.28,-1.9554200000000002,1
5464,2016-01-19 23:00:00-06,0.75085,55.98,0.13,1.47,-1.7005099999999997,1
5476,2016-01-20 00:00:00-06,0.4541833333333333,53.41,0.2,2.13,-2.38043,1
5488,2016-01-20 01:00:00-06,0.4657,51.66,0.33,3.01,-2.72053,1
5500,2016-01-20 02:00:00-06,0.5644333333333332,51.36,0.87,4.05,-2.7210099999999997,1
5512,2016-01-20 03:00:00-06,0.5171333333333332,49.99,0.89,4.78,-2.72138,1
5524,2016-01-20 04:00:00-06,0.3747833333333333,48.58,0.92,4.55,-2.57397,1
5536,2016-01-20 05:00:00-06,0.7793166666666665,47.64,0.93,5.17,-2.72138,1
5548,2016-01-20 06:00:00-06,0.5803,46.01,0.85,4.94,-2.64201,1
5560,2016-01-20 07:00:00-06,0.4969333333333332,45.41,0.89,4.48,-2.38121,1
5572,2016-01-20 08:00:00-06,0.4228333333333333,44.79,0.77,4.67,28.9374,1
5584,2016-01-20 09:00:00-06,0.38605,45.07,0.76,4.33,131.766,1
5596,2016-01-20 10:00:00-06,0.4761166666666666,46.67,0.78,4.34,290.71299999999997,1
5608,2016-01-20 11:00:00-06,0.4270333333333333,49.45,0.91,3.73,610.029,1
5620,2016-01-20 12:00:00-06,0.3746,51.61,0.86,2.58,708.294,1
5632,2016-01-20 13:00:00-06,0.3989833333333333,53.68,0.79,1.61,722.674,1
5644,2016-01-20 14:00:00-06,0.44866666666666655,54.36,0.34,1.47,663.9860000000001,1
5656,2016-01-20 15:00:00-06,0.3547,55.94,0.74,1.83,561.748,1
5668,2016-01-20 16:00:00-06,0.3186,55.55,0.79,2.31,387.403,1
5680,2016-01-20 17:00:00-06,0.8205166666666666,55.21,0.8,2.26,179.112,1
5692,2016-01-20 18:00:00-06,0.9929833333333332,54.45,0.9,2.11,6.9865699999999995,1
5704,2016-01-20 19:00:00-06,0.6666666666666666,54.25,0.98,1.68,-2.71857,1
5716,2016-01-20 20:00:00-06,0.7697833333333332,54.36,0.99,2.0,-2.71938,1
5728,2016-01-20 21:00:00-06,0.859,53.91,1.0,2.68,-2.71957,1
5740,2016-01-20 22:00:00-06,0.8457166666666666,53.72,1.0,3.18,-1.70566,1
5752,2016-01-20 23:00:00-06,0.5157,53.25,1.0,2.5,-2.72,1
5764,2016-01-21 00:00:00-06,0.4553833333333333,52.54,0.89,0.54,-2.72038,1
5776,2016-01-21 01:00:00-06,0.4999333333333332,51.73,0.78,0.98,-2.7204599999999997,1
5788,2016-01-21 02:00:00-06,0.5518833333333332,51.54,0.44,0.91,-2.72053,1
5800,2016-01-21 03:00:00-06,0.7122666666666666,51.14,0.76,0.98,-2.7206,1
5812,2016-01-21 04:00:00-06,0.4527,51.27,0.8,0.96,-2.78327,1
5824,2016-01-21 05:00:00-06,0.7337166666666665,51.45,0.85,1.32,-2.72134,1
5836,2016-01-21 06:00:00-06,0.92585,52.48,0.88,1.66,-2.7554,1
5848,2016-01-21 07:00:00-06,0.6224333333333332,52.86,0.86,2.51,-3.06156,1
5860,2016-01-21 08:00:00-06,0.40115,54.56,0.31,3.37,19.0213,1
5872,2016-01-21 09:00:00-06,0.4618833333333332,56.78,0.42,4.53,141.938,1
5884,2016-01-21 10:00:00-06,0.5292666666666666,59.24,0.64,7.09,453.454,1
5896,2016-01-21 11:00:00-06,0.4863666666666666,61.03,0.38,10.21,615.549,1
5908,2016-01-21 12:00:00-06,0.46155,60.77,0.14,12.32,373.097,1
5920,2016-01-21 13:00:00-06,0.50375,60.29,0.29,12.9,676.73,1
5932,2016-01-21 14:00:00-06,0.5092833333333332,59.85,0.17,12.23,680.799,1
5944,2016-01-21 15:00:00-06,0.4101833333333333,58.63,0.11,13.2,560.516,1
5956,2016-01-21 16:00:00-06,0.3465666666666666,57.11,0.0,11.38,383.00699999999995,1
5968,2016-01-21 17:00:00-06,0.49035,57.63,0.01,10.34,198.43400000000003,1
5980,2016-01-21 18:00:00-06,1.2701166666666668,54.52,0.0,9.47,9.2698,1
5992,2016-01-21 19:00:00-06,0.7167333333333332,51.42,0.0,7.99,-3.39905,1
6004,2016-01-21 20:00:00-06,0.9178,48.71,0.0,5.15,-3.3997599999999997,1
6016,2016-01-21 21:00:00-06,0.8526666666666666,45.69,0.0,5.17,-3.40065,1
6028,2016-01-21 22:00:00-06,0.8564833333333332,44.97,0.0,6.43,-3.2486099999999998,1
6040,2016-01-21 23:00:00-06,0.8145,44.01,0.0,7.55,-3.1362099999999997,1
6052,2016-01-22 00:00:00-06,0.6775833333333332,42.61,0.0,5.45,-2.86446,1
6064,2016-01-22 01:00:00-06,0.6460333333333332,41.74,0.0,6.17,-2.82533,1
6076,2016-01-22 02:00:00-06,0.5363666666666665,41.27,0.0,6.94,-2.72323,1
6088,2016-01-22 03:00:00-06,0.3394333333333333,40.2,0.0,6.76,-3.04149,1
6100,2016-01-22 04:00:00-06,1.0173,39.29,0.0,7.78,-3.16099,1
6112,2016-01-22 05:00:00-06,0.5584833333333332,39.04,0.0,7.25,-2.7243,1
6124,2016-01-22 06:00:00-06,0.5442833333333332,38.24,0.0,7.27,-3.17267,1
6136,2016-01-22 07:00:00-06,0.9755333333333333,37.64,0.0,6.28,-3.0656,1
6148,2016-01-22 08:00:00-06,0.4648333333333332,37.75,0.0,7.35,107.947,1
6160,2016-01-22 09:00:00-06,0.5147166666666666,39.09,0.01,8.3,306.557,1
6172,2016-01-22 10:00:00-06,0.6944833333333332,41.95,0.01,7.8,493.88,1
6184,2016-01-22 11:00:00-06,0.5709333333333332,45.23,0.01,7.97,653.486,1
6196,2016-01-22 12:00:00-06,0.5039833333333332,47.66,0.01,7.08,746.703,1
6208,2016-01-22 13:00:00-06,0.43845,49.6,0.01,7.04,764.311,1
6220,2016-01-22 14:00:00-06,0.4577333333333333,51.21,0.01,6.8,710.54,1
6232,2016-01-22 15:00:00-06,0.51785,52.99,0.01,6.54,580.3969999999999,1
6244,2016-01-22 16:00:00-06,0.36258333333333326,53.08,0.01,5.5,402.61699999999996,1
6256,2016-01-22 17:00:00-06,0.3178833333333333,51.77,0.01,5.83,212.06400000000002,1
6268,2016-01-22 18:00:00-06,0.41265,48.96,0.01,4.1,13.9263,1
6280,2016-01-22 19:00:00-06,0.76945,46.51,0.01,3.65,-3.9619,1
6292,2016-01-22 20:00:00-06,1.76605,44.37,0.0,3.73,-3.40204,1
6304,2016-01-22 21:00:00-06,1.0147166666666665,42.64,0.0,3.17,-3.31236,1
6316,2016-01-22 22:00:00-06,0.5666166666666665,40.48,0.0,2.71,-3.07496,1
6328,2016-01-22 23:00:00-06,0.5111,39.39,0.0,2.18,-3.0527,1
6340,2016-01-23 00:00:00-06,0.43736666666666657,39.34,0.0,3.34,-3.06474,0
6352,2016-01-23 01:00:00-06,0.5336,36.49,0.0,3.73,-2.95742,0
6364,2016-01-23 02:00:00-06,0.8008166666666666,35.97,0.0,2.0,-2.83862,0
6376,2016-01-23 03:00:00-06,0.7527333333333331,34.46,0.0,1.75,-2.72554,0
6388,2016-01-23 04:00:00-06,0.495,33.32,0.0,1.88,-2.7259900000000004,0
6400,2016-01-23 05:00:00-06,0.89745,32.32,0.0,2.06,-2.72611,0
6412,2016-01-23 06:00:00-06,0.5604666666666666,31.54,0.01,1.86,-3.0672200000000003,0
6424,2016-01-23 07:00:00-06,0.5438833333333332,32.06,0.01,1.89,-2.72646,0
6436,2016-01-23 08:00:00-06,0.7298333333333332,33.52,0.01,1.53,112.147,0
6448,2016-01-23 09:00:00-06,0.756,38.02,0.01,1.69,307.343,0
6460,2016-01-23 10:00:00-06,0.7600833333333331,41.94,0.02,1.67,491.847,0
6472,2016-01-23 11:00:00-06,0.7887666666666666,45.07,0.02,1.22,652.997,0
6484,2016-01-23 12:00:00-06,0.7097666666666665,48.84,0.02,1.31,741.1569999999999,0
6496,2016-01-23 13:00:00-06,0.77875,51.71,0.02,1.72,759.4939999999999,0
6508,2016-01-23 14:00:00-06,0.9272333333333332,54.26,0.02,2.27,704.799,0
6520,2016-01-23 15:00:00-06,0.9869666666666664,55.91,0.02,2.65,574.631,0
6532,2016-01-23 16:00:00-06,0.6472,56.37,0.02,2.97,401.249,0
6544,2016-01-23 17:00:00-06,0.6441333333333332,56.48,0.05,3.65,210.044,0
6556,2016-01-23 18:00:00-06,0.7029666666666666,53.32,0.05,3.67,13.5987,0
6568,2016-01-23 19:00:00-06,0.6793333333333332,49.05,0.02,3.36,-3.29925,0
6580,2016-01-23 20:00:00-06,0.76265,47.7,0.01,3.2,-2.98306,0
6592,2016-01-23 21:00:00-06,0.5853833333333331,45.77,0.0,2.95,-3.0634,0
6604,2016-01-23 22:00:00-06,0.6505666666666666,44.32,0.0,2.5,-2.7233,0
6616,2016-01-23 23:00:00-06,0.37785,43.06,0.0,2.83,-2.7694900000000002,0
6628,2016-01-24 00:00:00-06,0.5039666666666666,42.72,0.22,3.89,-2.72421,0
6640,2016-01-24 01:00:00-06,0.43266666666666653,41.08,0.24,3.82,-2.7242599999999997,0
6652,2016-01-24 02:00:00-06,0.8490833333333331,40.1,0.25,3.33,-2.72485,0
6664,2016-01-24 03:00:00-06,0.3291,38.35,0.27,3.23,-2.72507,0
6676,2016-01-24 04:00:00-06,0.4194,37.53,0.27,3.5,-2.61153,0
6688,2016-01-24 05:00:00-06,0.42945,36.24,0.27,2.61,-2.72507,0
6700,2016-01-24 06:00:00-06,0.864,35.12,0.28,2.3,-2.72458,0
6712,2016-01-24 07:00:00-06,0.43366666666666653,35.62,0.33,2.4,-2.57101,0
6724,2016-01-24 08:00:00-06,0.6533833333333332,37.63,0.39,2.07,104.625,0
6736,2016-01-24 09:00:00-06,0.6536666666666666,43.1,0.44,4.01,296.368,0
6748,2016-01-24 10:00:00-06,0.9902,49.95,0.5,5.56,477.23199999999997,0
6760,2016-01-24 11:00:00-06,0.96245,55.94,0.57,6.38,638.649,0
6772,2016-01-24 12:00:00-06,0.9832,60.95,0.55,7.6,726.7130000000001,0
6784,2016-01-24 13:00:00-06,0.56465,63.59,0.44,7.85,741.559,0
6796,2016-01-24 14:00:00-06,0.47065,65.93,0.28,8.42,678.543,0
6808,2016-01-24 15:00:00-06,0.5519333333333332,67.04,0.2,8.5,550.913,0
6820,2016-01-24 16:00:00-06,1.3578,67.72,0.26,8.26,387.267,0
6832,2016-01-24 17:00:00-06,0.62015,66.57,0.26,6.57,199.61700000000002,0
6844,2016-01-24 18:00:00-06,0.5898666666666667,63.61,0.14,6.05,6.68427,0
6856,2016-01-24 19:00:00-06,0.7223666666666665,61.67,0.15,6.54,-2.80463,0
6868,2016-01-24 20:00:00-06,0.7321,60.36,0.2,8.45,-2.7204200000000003,0
6880,2016-01-24 21:00:00-06,0.7422833333333331,59.07,0.56,8.36,-2.72051,0
6892,2016-01-24 22:00:00-06,0.5238666666666666,58.37,0.63,7.06,-2.7204900000000003,0
6904,2016-01-24 23:00:00-06,0.5377833333333332,57.01,0.57,7.08,-2.7205,0
6916,2016-01-25 00:00:00-06,0.38451666666666656,56.08,0.33,5.89,-2.72091,1
6928,2016-01-25 01:00:00-06,0.33225,55.68,0.36,5.42,-2.7212,1
6940,2016-01-25 02:00:00-06,0.3873833333333333,54.9,0.53,5.22,-2.72138,1
6952,2016-01-25 03:00:00-06,0.44475,54.36,0.63,5.1,-2.72138,1
6964,2016-01-25 04:00:00-06,0.8786,54.4,0.71,4.52,-2.72138,1
6976,2016-01-25 05:00:00-06,0.3293166666666666,54.52,0.68,4.02,-2.72138,1
6988,2016-01-25 06:00:00-06,0.49825,54.39,0.75,3.84,-2.72138,1
7000,2016-01-25 07:00:00-06,0.52605,55.3,0.74,4.18,-2.72705,1
7012,2016-01-25 08:00:00-06,0.5566,56.56,0.73,4.06,56.9053,1
7024,2016-01-25 09:00:00-06,0.336,58.04,0.73,4.21,248.423,1
7036,2016-01-25 10:00:00-06,0.48025,60.69,0.76,4.46,464.32099999999997,1
7048,2016-01-25 11:00:00-06,0.5584,63.49,0.81,4.59,360.561,1
7060,2016-01-25 12:00:00-06,0.6295666666666666,66.03,0.78,3.2,639.696,1
7072,2016-01-25 13:00:00-06,0.54515,68.36,0.53,2.08,691.5260000000001,1
7084,2016-01-25 14:00:00-06,0.5204333333333332,70.05,0.37,0.99,393.96,1
7096,2016-01-25 15:00:00-06,0.5141166666666666,70.66,0.29,0.47,348.74800000000005,1
7108,2016-01-25 16:00:00-06,0.40926666666666656,70.04,0.39,0.91,166.47299999999998,1
7120,2016-01-25 17:00:00-06,0.4441833333333333,68.25,0.53,1.73,94.6888,1
7132,2016-01-25 18:00:00-06,0.6566333333333332,65.43,0.62,1.71,2.3949599999999998,1
7144,2016-01-25 19:00:00-06,0.71855,63.19,0.14,1.69,-2.7185200000000003,1
7156,2016-01-25 20:00:00-06,0.6434833333333332,60.13,0.08,3.07,-2.62276,1
7168,2016-01-25 21:00:00-06,0.6323666666666666,58.73,0.06,3.37,-2.70819,1
7180,2016-01-25 22:00:00-06,0.6043,58.36,0.21,4.73,-2.5553,1
7192,2016-01-25 23:00:00-06,0.4917166666666666,56.94,0.5,5.64,-2.61249,1
7204,2016-01-26 00:00:00-06,0.4791333333333332,54.17,0.62,6.26,-2.3804,1
7216,2016-01-26 01:00:00-06,0.4545666666666666,53.0,0.72,5.85,-2.3805099999999997,1
7228,2016-01-26 02:00:00-06,0.5401666666666666,51.87,0.54,6.98,-2.38048,1
7240,2016-01-26 03:00:00-06,0.5537,50.87,0.76,8.43,-2.38081,1
7252,2016-01-26 04:00:00-06,0.9702833333333332,49.88,0.7,9.18,-2.46599,1
7264,2016-01-26 05:00:00-06,0.4506666666666666,48.59,0.95,9.15,-2.72138,1
7276,2016-01-26 06:00:00-06,0.5806666666666666,47.59,0.96,9.61,-2.72138,1
7288,2016-01-26 07:00:00-06,0.6517833333333332,46.78,0.93,10.4,-2.60799,1
7300,2016-01-26 08:00:00-06,0.5390333333333333,46.4,0.77,10.52,13.794,1
7312,2016-01-26 09:00:00-06,0.80285,46.49,0.61,11.22,100.64,1
