,localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday
3634,2016-01-13 14:00:00-06,0.2536,63.93,0.24,6.06,188.09900000000002,1
3646,2016-01-13 15:00:00-06,0.27265,64.87,0.18,6.19,76.3134,1
3658,2016-01-13 16:00:00-06,0.2813333333333333,64.46,0.2,6.05,154.349,1
3670,2016-01-13 17:00:00-06,0.6438166666666666,62.89,0.14,4.95,26.6239,1
3682,2016-01-13 18:00:00-06,1.0630333333333333,59.65,0.09,3.73,-0.691329,1
3694,2016-01-13 19:00:00-06,0.4900166666666666,56.64,0.03,2.75,-1.995,1
3706,2016-01-13 20:00:00-06,3.31085,54.02,0.01,2.21,-1.94405,1
3718,2016-01-13 21:00:00-06,0.3138666666666666,51.44,0.02,1.77,-1.9385700000000001,1
3730,2016-01-13 22:00:00-06,0.3005666666666666,48.67,0.02,2.67,-2.31278,1
3742,2016-01-13 23:00:00-06,0.20518333333333327,47.86,0.02,1.76,-4.01929,1
3754,2016-01-14 00:00:00-06,0.2331666666666666,47.32,0.09,2.23,-2.38121,1
3766,2016-01-14 01:00:00-06,0.3467833333333333,47.29,0.17,2.56,-2.72138,1
3778,2016-01-14 02:00:00-06,0.3479,48.95,0.54,2.27,-1.84883,1
3790,2016-01-14 03:00:00-06,0.3465833333333333,48.17,0.24,1.56,-1.70118,1
3802,2016-01-14 04:00:00-06,0.36485,47.82,0.51,1.49,-1.70128,1
3814,2016-01-14 05:00:00-06,0.69395,47.84,0.31,1.18,-1.70138,1
3826,2016-01-14 06:00:00-06,0.882,47.38,0.53,0.6,-1.9053900000000001,1
3838,2016-01-14 07:00:00-06,0.5760666666666666,47.16,0.24,0.79,-2.3816200000000003,1
3850,2016-01-14 08:00:00-06,0.4233833333333333,47.58,0.19,0.7,31.2837,1
3862,2016-01-14 09:00:00-06,0.3681666666666666,50.41,0.19,1.02,112.397,1
3874,2016-01-14 10:00:00-06,0.3946,55.84,0.42,2.0,259.2,1
3886,2016-01-14 11:00:00-06,0.27345,59.95,0.42,3.6,267.687,1
3898,2016-01-14 12:00:00-06,0.2428666666666666,63.3,0.48,3.96,398.473,1
3910,2016-01-14 13:00:00-06,0.32125,65.75,0.42,4.53,313.448,1
3922,2016-01-14 14:00:00-06,0.3833,66.91,0.44,5.59,308.191,1
3934,2016-01-14 15:00:00-06,0.3444833333333333,67.5,0.38,5.91,336.57199999999995,1
3946,2016-01-14 16:00:00-06,0.21468333333333328,67.94,0.31,4.97,366.583,1
3958,2016-01-14 17:00:00-06,0.3146,66.5,0.26,5.53,168.78400000000002,1
3970,2016-01-14 18:00:00-06,1.3350166666666667,63.68,0.2,4.47,2.39522,1
3982,2016-01-14 19:00:00-06,1.4160333333333333,61.01,0.14,4.01,-3.4954699999999996,1
3994,2016-01-14 20:00:00-06,0.4518166666666666,59.39,0.06,4.69,-3.0943,1
4006,2016-01-14 21:00:00-06,0.419,57.46,0.03,4.43,-2.88518,1
4018,2016-01-14 22:00:00-06,0.21875,56.0,0.02,3.87,-2.88009,1
4030,2016-01-14 23:00:00-06,0.20746666666666666,54.83,0.04,2.51,-2.72138,1
4042,2016-01-15 00:00:00-06,0.19483333333333328,54.04,0.08,3.76,-2.72138,1
4054,2016-01-15 01:00:00-06,0.19725,53.24,0.09,3.65,-2.72138,1
4066,2016-01-15 02:00:00-06,0.22181666666666666,52.27,0.15,3.97,-3.05631,1
4078,2016-01-15 03:00:00-06,0.2784833333333333,51.49,0.1,3.9,-2.93214,1
4090,2016-01-15 04:00:00-06,0.3281666666666666,50.52,0.18,3.55,-2.7226,1
4102,2016-01-15 05:00:00-06,0.6163166666666666,49.68,0.24,4.31,-2.7231099999999997,1
4114,2016-01-15 06:00:00-06,0.8077333333333331,49.2,0.25,5.29,-3.06363,1
4126,2016-01-15 07:00:00-06,0.4753666666666666,48.87,0.25,5.63,-3.06363,1
4138,2016-01-15 08:00:00-06,0.45845,49.03,0.24,5.62,96.3341,1
4150,2016-01-15 09:00:00-06,0.36911666666666654,52.36,0.24,6.99,299.817,1
4162,2016-01-15 10:00:00-06,0.2545666666666666,55.75,0.24,7.25,485.315,1
4174,2016-01-15 11:00:00-06,0.25355,59.82,0.19,6.13,638.492,1
4186,2016-01-15 12:00:00-06,0.2364666666666666,63.11,0.11,5.08,725.555,1
4198,2016-01-15 13:00:00-06,0.2510333333333333,65.13,0.16,4.52,731.453,1
4210,2016-01-15 14:00:00-06,0.3121166666666666,66.7,0.2,3.36,686.582,1
4222,2016-01-15 15:00:00-06,0.3267666666666666,66.91,0.2,1.74,556.045,1
4234,2016-01-15 16:00:00-06,0.21166666666666664,66.16,0.24,1.19,378.67900000000003,1
4246,2016-01-15 17:00:00-06,0.6419,63.81,0.26,0.68,181.75099999999998,1
4258,2016-01-15 18:00:00-06,0.9502833333333331,59.8,0.18,2.04,1.8504900000000002,1
4270,2016-01-15 19:00:00-06,0.7046,56.65,0.0,1.96,-4.15608,1
4282,2016-01-15 20:00:00-06,0.38631666666666653,53.6,0.0,1.44,-3.4556199999999997,1
4294,2016-01-15 21:00:00-06,0.45031666666666653,51.15,0.0,2.11,-3.2982400000000003,1
4306,2016-01-15 22:00:00-06,0.38876666666666654,48.88,0.03,2.19,-3.65047,1
4318,2016-01-15 23:00:00-06,0.3302333333333333,46.88,0.05,2.01,-2.96517,1
4330,2016-01-16 00:00:00-06,0.2294333333333333,45.75,0.16,1.15,-2.72224,0
4342,2016-01-16 01:00:00-06,0.231,44.52,0.21,1.56,-2.7223,0
4354,2016-01-16 02:00:00-06,0.2850166666666666,43.89,0.25,1.49,-3.05125,0
4366,2016-01-16 03:00:00-06,0.36203333333333326,43.73,0.29,1.27,-2.0531599999999997,0
4378,2016-01-16 04:00:00-06,0.34945,43.4,0.38,1.05,-1.21937,0
4390,2016-01-16 05:00:00-06,0.41271666666666657,43.09,0.51,1.79,-1.7746099999999998,0
4402,2016-01-16 06:00:00-06,0.42545,43.67,0.56,1.37,-1.70072,0
4414,2016-01-16 07:00:00-06,0.4543333333333333,44.86,0.55,2.21,-1.8024,0
4426,2016-01-16 08:00:00-06,0.5741333333333332,46.27,0.55,2.77,28.1795,0
4438,2016-01-16 09:00:00-06,0.7342166666666665,48.44,0.66,1.96,123.41799999999999,0
4450,2016-01-16 10:00:00-06,0.6281,49.29,0.53,1.6,472.34,0
4462,2016-01-16 11:00:00-06,0.3365333333333333,51.98,0.66,1.76,601.762,0
4474,2016-01-16 12:00:00-06,1.2295333333333331,52.27,0.63,3.08,725.2719999999999,0
4486,2016-01-16 13:00:00-06,2.0213,54.27,0.58,1.9,725.512,0
4498,2016-01-16 14:00:00-06,0.2272333333333333,57.55,0.32,4.88,678.802,0
4510,2016-01-16 15:00:00-06,0.2692833333333333,59.23,0.16,8.61,536.09,0
4522,2016-01-16 16:00:00-06,0.2309166666666666,56.71,0.18,10.81,379.18199999999996,0
4534,2016-01-16 17:00:00-06,0.21371666666666664,53.45,0.24,11.04,187.567,0
4546,2016-01-16 18:00:00-06,0.3238,49.68,0.3,10.72,4.63845,0
4558,2016-01-16 19:00:00-06,0.49145,46.96,0.33,11.7,-3.76197,0
4570,2016-01-16 20:00:00-06,1.15885,45.07,0.11,10.31,-3.7406099999999998,0
4582,2016-01-16 21:00:00-06,1.06395,44.85,0.66,9.88,-3.40165,0
4594,2016-01-16 22:00:00-06,0.6378166666666666,43.58,0.41,7.95,-3.0167,0
4606,2016-01-16 23:00:00-06,0.5640166666666666,42.41,0.77,5.78,-3.06259,0
4618,2016-01-17 00:00:00-06,0.5156,41.76,0.61,4.69,-3.04587,0
4630,2016-01-17 01:00:00-06,0.4194833333333333,40.78,0.43,4.01,-3.04093,0
4642,2016-01-17 02:00:00-06,0.4660166666666666,39.26,0.01,3.71,-3.06428,0
4654,2016-01-17 03:00:00-06,0.4366833333333333,37.75,0.01,2.82,-3.06491,0
4666,2016-01-17 04:00:00-06,0.49545,35.81,0.01,3.42,-2.72499,0
4678,2016-01-17 05:00:00-06,0.4962833333333332,34.84,0.01,1.75,-2.72517,0
4690,2016-01-17 06:00:00-06,0.46505,33.87,0.01,1.31,-3.00943,0
4702,2016-01-17 07:00:00-06,0.55265,32.94,0.02,2.51,-3.06644,0
4714,2016-01-17 08:00:00-06,0.77395,34.27,0.01,2.12,104.587,0
4726,2016-01-17 09:00:00-06,0.5693666666666666,38.37,0.01,1.24,302.82,0
4738,2016-01-17 10:00:00-06,0.3489166666666666,43.24,0.02,0.52,485.79900000000004,0
4750,2016-01-17 11:00:00-06,0.4322666666666666,47.46,0.03,1.66,643.5369999999999,0
4762,2016-01-17 12:00:00-06,0.4411333333333333,50.52,0.04,2.07,730.3960000000001,0
4774,2016-01-17 13:00:00-06,0.6911333333333332,52.73,0.07,2.8,744.8489999999999,0
4786,2016-01-17 14:00:00-06,0.6972333333333331,54.01,0.09,3.6,690.41,0
4798,2016-01-17 15:00:00-06,0.4240833333333333,55.36,0.11,4.36,559.625,0
4810,2016-01-17 16:00:00-06,0.4218333333333333,55.49,0.1,4.82,381.907,0
4822,2016-01-17 17:00:00-06,0.8854666666666666,54.4,0.07,4.39,192.855,0
4834,2016-01-17 18:00:00-06,0.41226666666666656,52.14,0.01,2.97,3.53104,0
4846,2016-01-17 19:00:00-06,0.4140333333333333,49.39,0.03,2.84,-3.06154,0
4858,2016-01-17 20:00:00-06,0.5396,47.32,0.03,2.31,-2.72238,0
4870,2016-01-17 21:00:00-06,0.5456166666666666,45.44,0.04,2.35,-2.7232,0
4882,2016-01-17 22:00:00-06,0.55495,43.48,0.03,1.93,-2.8593900000000003,0
4894,2016-01-17 23:00:00-06,0.5135166666666666,42.19,0.02,1.73,-2.72379,0
4906,2016-01-18 00:00:00-06,0.36966666666666653,40.71,0.12,1.38,-2.72415,1
4918,2016-01-18 01:00:00-06,0.4233,38.96,0.08,0.82,-2.7243,1
4930,2016-01-18 02:00:00-06,0.4095833333333333,37.16,0.06,0.23,-2.72497,1
4942,2016-01-18 03:00:00-06,0.4482833333333333,36.69,0.04,0.51,-2.72507,1
4954,2016-01-18 04:00:00-06,0.42425,36.09,0.06,0.88,-2.72518,1
4966,2016-01-18 05:00:00-06,0.42261666666666653,35.29,0.09,1.8,-2.7255,1
4978,2016-01-18 06:00:00-06,0.44096666666666656,36.26,0.12,1.42,-2.7255,1
4990,2016-01-18 07:00:00-06,0.5947833333333332,36.91,0.12,3.15,-2.7254400000000003,1
5002,2016-01-18 08:00:00-06,0.5724333333333332,38.04,0.11,2.15,37.9474,1
5014,2016-01-18 09:00:00-06,1.1088833333333332,42.7,0.1,2.13,284.39099999999996,1
5026,2016-01-18 10:00:00-06,0.6727833333333332,47.06,0.1,2.86,575.274,1
5038,2016-01-18 11:00:00-06,1.66565,49.01,0.1,2.84,694.73,1
5050,2016-01-18 12:00:00-06,0.8157833333333331,51.35,0.09,1.46,742.591,1
5062,2016-01-18 13:00:00-06,0.2146,53.99,0.1,0.97,793.128,1
5074,2016-01-18 14:00:00-06,0.2505166666666666,55.81,0.09,0.33,700.74,1
5086,2016-01-18 15:00:00-06,0.47845,57.24,0.09,1.55,559.327,1
5098,2016-01-18 16:00:00-06,0.3319333333333333,58.23,0.12,1.68,369.23400000000004,1
5110,2016-01-18 17:00:00-06,0.6359833333333332,56.55,0.13,2.38,185.25900000000001,1
5122,2016-01-18 18:00:00-06,0.5460833333333333,53.21,0.08,3.16,5.62467,1
5134,2016-01-18 19:00:00-06,0.57745,50.08,0.0,2.98,-3.0314200000000002,1
5146,2016-01-18 20:00:00-06,0.85755,47.4,0.0,2.62,-2.72095,1
5158,2016-01-18 21:00:00-06,0.51565,45.49,0.0,2.48,-2.7214099999999997,1
5170,2016-01-18 22:00:00-06,2.9109,44.15,0.0,2.84,-2.72226,1
5182,2016-01-18 23:00:00-06,1.0235333333333332,43.2,0.0,2.45,-2.7225599999999996,1
5194,2016-01-19 00:00:00-06,0.4175,43.78,0.16,2.24,-2.72283,1
5206,2016-01-19 01:00:00-06,0.4301833333333333,44.85,0.2,1.85,-2.72322,1
5218,2016-01-19 02:00:00-06,0.45105,44.02,0.26,2.47,-2.72323,1
5230,2016-01-19 03:00:00-06,0.44126666666666653,43.22,0.44,2.24,-2.72323,1
5242,2016-01-19 04:00:00-06,0.3883,42.98,0.23,1.96,-2.72323,1
5254,2016-01-19 05:00:00-06,0.4607833333333333,42.41,0.74,1.76,-2.72323,1
5266,2016-01-19 06:00:00-06,1.0126166666666665,44.38,0.78,2.09,-2.72323,1
5278,2016-01-19 07:00:00-06,0.4384,44.64,0.94,2.03,-2.72323,1
5290,2016-01-19 08:00:00-06,0.38806666666666656,45.37,0.94,2.02,90.6778,1
5302,2016-01-19 09:00:00-06,0.41436666666666655,48.1,0.61,2.53,181.07299999999998,1
5314,2016-01-19 10:00:00-06,0.4097833333333333,53.15,0.81,4.09,254.213,1
5326,2016-01-19 11:00:00-06,0.3322666666666666,58.65,0.95,6.03,506.161,1
5338,2016-01-19 12:00:00-06,0.3349,60.98,0.91,6.73,431.76300000000003,1
5350,2016-01-19 13:00:00-06,0.39431666666666654,64.05,0.52,7.11,535.802,1
5362,2016-01-19 14:00:00-06,0.24505,66.08,0.52,7.63,306.01,1
5374,2016-01-19 15:00:00-06,0.3492,67.25,0.5,8.36,600.77,1
5386,2016-01-19 16:00:00-06,0.30895,66.63,0.65,6.86,457.871,1
5398,2016-01-19 17:00:00-06,0.3169833333333333,66.14,0.34,5.53,170.03099999999998,1
5410,2016-01-19 18:00:00-06,1.1726333333333332,63.74,0.18,3.62,4.9614,1
5422,2016-01-19 19:00:00-06,0.4671,62.29,0.21,1.9,-2.74777,1
5434,2016-01-19 20:00:00-06,0.32425,59.96,0.91,2.84,-2.7197400000000003,1
5446,2016-01-19 21:00:00-06,0.3556833333333333,58.16,0.94,1.68,-2.72045,1
5458,2016-01-19 22:00:00-06,0.3846,57.57,0.67,2.28,-1.9554200000000002,1
5470,2016-01-19 23:00:00-06,0.4100666666666665,55.98,0.13,1.47,-1.7005099999999997,1
5482,2016-01-20 00:00:00-06,0.4192,53.41,0.2,2.13,-2.38043,1
5494,2016-01-20 01:00:00-06,0.4808,51.66,0.33,3.01,-2.72053,1
5506,2016-01-20 02:00:00-06,0.5741166666666666,51.36,0.87,4.05,-2.7210099999999997,1
5518,2016-01-20 03:00:00-06,0.4357666666666665,49.99,0.89,4.78,-2.72138,1
5530,2016-01-20 04:00:00-06,0.34035,48.58,0.92,4.55,-2.57397,1
5542,2016-01-20 05:00:00-06,0.8719333333333331,47.64,0.93,5.17,-2.72138,1
5554,2016-01-20 06:00:00-06,0.7685333333333331,46.01,0.85,4.94,-2.64201,1
5566,2016-01-20 07:00:00-06,0.7367833333333332,45.41,0.89,4.48,-2.38121,1
5578,2016-01-20 08:00:00-06,0.5374833333333332,44.79,0.77,4.67,28.9374,1
5590,2016-01-20 09:00:00-06,0.5029166666666666,45.07,0.76,4.33,131.766,1
5602,2016-01-20 10:00:00-06,0.5594833333333332,46.67,0.78,4.34,290.71299999999997,1
5614,2016-01-20 11:00:00-06,0.47795,49.45,0.91,3.73,610.029,1
5626,2016-01-20 12:00:00-06,0.3727333333333333,51.61,0.86,2.58,708.294,1
5638,2016-01-20 13:00:00-06,0.3306333333333333,53.68,0.79,1.61,722.674,1
5650,2016-01-20 14:00:00-06,0.2988666666666666,54.36,0.34,1.47,663.9860000000001,1
5662,2016-01-20 15:00:00-06,0.36335,55.94,0.74,1.83,561.748,1
5674,2016-01-20 16:00:00-06,0.4965666666666666,55.55,0.79,2.31,387.403,1
5686,2016-01-20 17:00:00-06,0.3454166666666666,55.21,0.8,2.26,179.112,1
5698,2016-01-20 18:00:00-06,0.6199,54.45,0.9,2.11,6.9865699999999995,1
5710,2016-01-20 19:00:00-06,1.8913666666666669,54.25,0.98,1.68,-2.71857,1
5722,2016-01-20 20:00:00-06,1.72885,54.36,0.99,2.0,-2.71938,1
5734,2016-01-20 21:00:00-06,1.2782166666666668,53.91,1.0,2.68,-2.71957,1
5746,2016-01-20 22:00:00-06,0.5074,53.72,1.0,3.18,-1.70566,1
5758,2016-01-20 23:00:00-06,0.46435,53.25,1.0,2.5,-2.72,1
5770,2016-01-21 00:00:00-06,0.38771666666666654,52.54,0.89,0.54,-2.72038,1
5782,2016-01-21 01:00:00-06,0.3848666666666665,51.73,0.78,0.98,-2.7204599999999997,1
5794,2016-01-21 02:00:00-06,0.3236833333333333,51.54,0.44,0.91,-2.72053,1
5806,2016-01-21 03:00:00-06,0.3487166666666666,51.14,0.76,0.98,-2.7206,1
5818,2016-01-21 04:00:00-06,0.3367333333333333,51.27,0.8,0.96,-2.78327,1
5830,2016-01-21 05:00:00-06,0.56835,51.45,0.85,1.32,-2.72134,1
5842,2016-01-21 06:00:00-06,1.4509333333333332,52.48,0.88,1.66,-2.7554,1
5854,2016-01-21 07:00:00-06,0.5346,52.86,0.86,2.51,-3.06156,1
5866,2016-01-21 08:00:00-06,0.51355,54.56,0.31,3.37,19.0213,1
5878,2016-01-21 09:00:00-06,0.5167333333333332,56.78,0.42,4.53,141.938,1
5890,2016-01-21 10:00:00-06,0.4644,59.24,0.64,7.09,453.454,1
5902,2016-01-21 11:00:00-06,2.021716666666667,61.03,0.38,10.21,615.549,1
5914,2016-01-21 12:00:00-06,0.4034333333333333,60.77,0.14,12.32,373.097,1
5926,2016-01-21 13:00:00-06,0.3513666666666666,60.29,0.29,12.9,676.73,1
5938,2016-01-21 14:00:00-06,0.4144,59.85,0.17,12.23,680.799,1
5950,2016-01-21 15:00:00-06,0.4712666666666666,58.63,0.11,13.2,560.516,1
5962,2016-01-21 16:00:00-06,0.3421833333333333,57.11,0.0,11.38,383.00699999999995,1
5974,2016-01-21 17:00:00-06,0.43906666666666655,57.63,0.01,10.34,198.43400000000003,1
5986,2016-01-21 18:00:00-06,0.5871166666666666,54.52,0.0,9.47,9.2698,1
5998,2016-01-21 19:00:00-06,0.5083833333333332,51.42,0.0,7.99,-3.39905,1
6010,2016-01-21 20:00:00-06,0.8609333333333331,48.71,0.0,5.15,-3.3997599999999997,1
6022,2016-01-21 21:00:00-06,0.9559333333333332,45.69,0.0,5.17,-3.40065,1
6034,2016-01-21 22:00:00-06,0.4604166666666666,44.97,0.0,6.43,-3.2486099999999998,1
6046,2016-01-21 23:00:00-06,0.41116666666666657,44.01,0.0,7.55,-3.1362099999999997,1
6058,2016-01-22 00:00:00-06,0.4837833333333332,42.61,0.0,5.45,-2.86446,1
6070,2016-01-22 01:00:00-06,0.5126333333333332,41.74,0.0,6.17,-2.82533,1
6082,2016-01-22 02:00:00-06,0.5106833333333332,41.27,0.0,6.94,-2.72323,1
6094,2016-01-22 03:00:00-06,0.5055666666666666,40.2,0.0,6.76,-3.04149,1
6106,2016-01-22 04:00:00-06,0.5227833333333332,39.29,0.0,7.78,-3.16099,1
6118,2016-01-22 05:00:00-06,0.7248666666666665,39.04,0.0,7.25,-2.7243,1
6130,2016-01-22 06:00:00-06,1.0274666666666668,38.24,0.0,7.27,-3.17267,1
6142,2016-01-22 07:00:00-06,1.2810166666666667,37.64,0.0,6.28,-3.0656,1
6154,2016-01-22 08:00:00-06,0.5238333333333332,37.75,0.0,7.35,107.947,1
6166,2016-01-22 09:00:00-06,0.5683833333333332,39.09,0.01,8.3,306.557,1
6178,2016-01-22 10:00:00-06,0.41946666666666654,41.95,0.01,7.8,493.88,1
6190,2016-01-22 11:00:00-06,0.2779833333333333,45.23,0.01,7.97,653.486,1
6202,2016-01-22 12:00:00-06,0.3385666666666666,47.66,0.01,7.08,746.703,1
6214,2016-01-22 13:00:00-06,1.39975,49.6,0.01,7.04,764.311,1
6226,2016-01-22 14:00:00-06,0.9460666666666664,51.21,0.01,6.8,710.54,1
6238,2016-01-22 15:00:00-06,2.138583333333333,52.99,0.01,6.54,580.3969999999999,1
6250,2016-01-22 16:00:00-06,0.23145,53.08,0.01,5.5,402.61699999999996,1
6262,2016-01-22 17:00:00-06,1.2583,51.77,0.01,5.83,212.06400000000002,1
6274,2016-01-22 18:00:00-06,1.33305,48.96,0.01,4.1,13.9263,1
6286,2016-01-22 19:00:00-06,2.584783333333333,46.51,0.01,3.65,-3.9619,1
6298,2016-01-22 20:00:00-06,1.6598833333333332,44.37,0.0,3.73,-3.40204,1
6310,2016-01-22 21:00:00-06,0.5048333333333332,42.64,0.0,3.17,-3.31236,1
6322,2016-01-22 22:00:00-06,0.4267166666666666,40.48,0.0,2.71,-3.07496,1
6334,2016-01-22 23:00:00-06,0.46745,39.39,0.0,2.18,-3.0527,1
6346,2016-01-23 00:00:00-06,0.38965,39.34,0.0,3.34,-3.06474,0
6358,2016-01-23 01:00:00-06,0.4475833333333333,36.49,0.0,3.73,-2.95742,0
6370,2016-01-23 02:00:00-06,0.4062833333333333,35.97,0.0,2.0,-2.83862,0
6382,2016-01-23 03:00:00-06,0.41131666666666655,34.46,0.0,1.75,-2.72554,0
6394,2016-01-23 04:00:00-06,0.4229,33.32,0.0,1.88,-2.7259900000000004,0
6406,2016-01-23 05:00:00-06,0.4107833333333333,32.32,0.0,2.06,-2.72611,0
6418,2016-01-23 06:00:00-06,0.4795166666666666,31.54,0.01,1.86,-3.0672200000000003,0
6430,2016-01-23 07:00:00-06,0.6421666666666666,32.06,0.01,1.89,-2.72646,0
6442,2016-01-23 08:00:00-06,0.6559166666666666,33.52,0.01,1.53,112.147,0
6454,2016-01-23 09:00:00-06,0.5806166666666666,38.02,0.01,1.69,307.343,0
6466,2016-01-23 10:00:00-06,0.3317333333333333,41.94,0.02,1.67,491.847,0
6478,2016-01-23 11:00:00-06,0.21108333333333326,45.07,0.02,1.22,652.997,0
6490,2016-01-23 12:00:00-06,0.2376166666666666,48.84,0.02,1.31,741.1569999999999,0
6502,2016-01-23 13:00:00-06,0.3506833333333333,51.71,0.02,1.72,759.4939999999999,0
6514,2016-01-23 14:00:00-06,0.6557833333333332,54.26,0.02,2.27,704.799,0
6526,2016-01-23 15:00:00-06,0.4807,55.91,0.02,2.65,574.631,0
6538,2016-01-23 16:00:00-06,0.3506166666666666,56.37,0.02,2.97,401.249,0
6550,2016-01-23 17:00:00-06,0.28505,56.48,0.05,3.65,210.044,0
6562,2016-01-23 18:00:00-06,0.55485,53.32,0.05,3.67,13.5987,0
6574,2016-01-23 19:00:00-06,0.5143666666666666,49.05,0.02,3.36,-3.29925,0
6586,2016-01-23 20:00:00-06,0.4573666666666666,47.7,0.01,3.2,-2.98306,0
6598,2016-01-23 21:00:00-06,0.6984666666666666,45.77,0.0,2.95,-3.0634,0
6610,2016-01-23 22:00:00-06,0.7172666666666666,44.32,0.0,2.5,-2.7233,0
6622,2016-01-23 23:00:00-06,0.6346,43.06,0.0,2.83,-2.7694900000000002,0
6634,2016-01-24 00:00:00-06,0.4619166666666666,42.72,0.22,3.89,-2.72421,0
6646,2016-01-24 01:00:00-06,0.4515166666666666,41.08,0.24,3.82,-2.7242599999999997,0
6658,2016-01-24 02:00:00-06,0.5006333333333332,40.1,0.25,3.33,-2.72485,0
6670,2016-01-24 03:00:00-06,0.4660333333333332,38.35,0.27,3.23,-2.72507,0
6682,2016-01-24 04:00:00-06,0.444,37.53,0.27,3.5,-2.61153,0
6694,2016-01-24 05:00:00-06,0.48645,36.24,0.27,2.61,-2.72507,0
6706,2016-01-24 06:00:00-06,0.4822833333333332,35.12,0.28,2.3,-2.72458,0
6718,2016-01-24 07:00:00-06,0.7279,35.62,0.33,2.4,-2.57101,0
6730,2016-01-24 08:00:00-06,0.8581666666666666,37.63,0.39,2.07,104.625,0
6742,2016-01-24 09:00:00-06,0.8073833333333331,43.1,0.44,4.01,296.368,0
6754,2016-01-24 10:00:00-06,1.2122333333333333,49.95,0.5,5.56,477.23199999999997,0
6766,2016-01-24 11:00:00-06,0.3539333333333333,55.94,0.57,6.38,638.649,0
6778,2016-01-24 12:00:00-06,0.4709333333333332,60.95,0.55,7.6,726.7130000000001,0
6790,2016-01-24 13:00:00-06,0.4635666666666666,63.59,0.44,7.85,741.559,0
6802,2016-01-24 14:00:00-06,0.70115,65.93,0.28,8.42,678.543,0
6814,2016-01-24 15:00:00-06,0.4642166666666666,67.04,0.2,8.5,550.913,0
6826,2016-01-24 16:00:00-06,0.3993,67.72,0.26,8.26,387.267,0
6838,2016-01-24 17:00:00-06,0.24825,66.57,0.26,6.57,199.61700000000002,0
6850,2016-01-24 18:00:00-06,0.8392666666666666,63.61,0.14,6.05,6.68427,0
6862,2016-01-24 19:00:00-06,0.6056166666666666,61.67,0.15,6.54,-2.80463,0
6874,2016-01-24 20:00:00-06,0.3963333333333333,60.36,0.2,8.45,-2.7204200000000003,0
6886,2016-01-24 21:00:00-06,0.3656666666666666,59.07,0.56,8.36,-2.72051,0
6898,2016-01-24 22:00:00-06,0.2470333333333333,58.37,0.63,7.06,-2.7204900000000003,0
6910,2016-01-24 23:00:00-06,0.2484166666666666,57.01,0.57,7.08,-2.7205,0
6922,2016-01-25 00:00:00-06,0.23765,56.08,0.33,5.89,-2.72091,1
6934,2016-01-25 01:00:00-06,0.2344666666666666,55.68,0.36,5.42,-2.7212,1
6946,2016-01-25 02:00:00-06,0.3453833333333333,54.9,0.53,5.22,-2.72138,1
6958,2016-01-25 03:00:00-06,0.3181166666666666,54.36,0.63,5.1,-2.72138,1
6970,2016-01-25 04:00:00-06,0.2981166666666666,54.4,0.71,4.52,-2.72138,1
6982,2016-01-25 05:00:00-06,0.7573666666666666,54.52,0.68,4.02,-2.72138,1
6994,2016-01-25 06:00:00-06,0.8462333333333331,54.39,0.75,3.84,-2.72138,1
7006,2016-01-25 07:00:00-06,0.5121,55.3,0.74,4.18,-2.72705,1
7018,2016-01-25 08:00:00-06,0.4361833333333333,56.56,0.73,4.06,56.9053,1
7030,2016-01-25 09:00:00-06,0.3634,58.04,0.73,4.21,248.423,1
7042,2016-01-25 10:00:00-06,0.3289166666666666,60.69,0.76,4.46,464.32099999999997,1
7054,2016-01-25 11:00:00-06,0.2933166666666666,63.49,0.81,4.59,360.561,1
7066,2016-01-25 12:00:00-06,0.2664333333333333,66.03,0.78,3.2,639.696,1
7078,2016-01-25 13:00:00-06,0.3499,68.36,0.53,2.08,691.5260000000001,1
7090,2016-01-25 14:00:00-06,0.3357333333333333,70.05,0.37,0.99,393.96,1
7102,2016-01-25 15:00:00-06,0.2668666666666666,70.66,0.29,0.47,348.74800000000005,1
7114,2016-01-25 16:00:00-06,1.1408833333333332,70.04,0.39,0.91,166.47299999999998,1
7126,2016-01-25 17:00:00-06,0.80965,68.25,0.53,1.73,94.6888,1
7138,2016-01-25 18:00:00-06,0.3031333333333333,65.43,0.62,1.71,2.3949599999999998,1
7150,2016-01-25 19:00:00-06,0.2735666666666666,63.19,0.14,1.69,-2.7185200000000003,1
7162,2016-01-25 20:00:00-06,1.5366166666666667,60.13,0.08,3.07,-2.62276,1
7174,2016-01-25 21:00:00-06,1.0895666666666668,58.73,0.06,3.37,-2.70819,1
7186,2016-01-25 22:00:00-06,0.2639,58.36,0.21,4.73,-2.5553,1
7198,2016-01-25 23:00:00-06,0.2690666666666666,56.94,0.5,5.64,-2.61249,1
7210,2016-01-26 00:00:00-06,0.2564,54.17,0.62,6.26,-2.3804,1
7222,2016-01-26 01:00:00-06,0.2417833333333333,53.0,0.72,5.85,-2.3805099999999997,1
7234,2016-01-26 02:00:00-06,0.25105,51.87,0.54,6.98,-2.38048,1
7246,2016-01-26 03:00:00-06,0.2671333333333333,50.87,0.76,8.43,-2.38081,1
7258,2016-01-26 04:00:00-06,0.3093166666666666,49.88,0.7,9.18,-2.46599,1
7270,2016-01-26 05:00:00-06,0.6146833333333332,48.59,0.95,9.15,-2.72138,1
