,localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday
3663,2016-01-13 17:00:00-06,1.35115,62.89,0.14,4.95,26.6239,1
3675,2016-01-13 18:00:00-06,1.15515,59.65,0.09,3.73,-0.691329,1
3687,2016-01-13 19:00:00-06,1.0563333333333331,56.64,0.03,2.75,-1.995,1
3699,2016-01-13 20:00:00-06,1.0709666666666668,54.02,0.01,2.21,-1.94405,1
3711,2016-01-13 21:00:00-06,0.7760666666666666,51.44,0.02,1.77,-1.9385700000000001,1
3723,2016-01-13 22:00:00-06,1.070733333333333,48.67,0.02,2.67,-2.31278,1
3735,2016-01-13 23:00:00-06,0.6596,47.86,0.02,1.76,-4.01929,1
3747,2016-01-14 00:00:00-06,0.3886333333333333,47.32,0.09,2.23,-2.38121,1
3759,2016-01-14 01:00:00-06,0.3225166666666666,47.29,0.17,2.56,-2.72138,1
3771,2016-01-14 02:00:00-06,0.4923833333333332,48.95,0.54,2.27,-1.84883,1
3783,2016-01-14 03:00:00-06,0.5055166666666666,48.17,0.24,1.56,-1.70118,1
3795,2016-01-14 04:00:00-06,0.4509166666666666,47.82,0.51,1.49,-1.70128,1
3807,2016-01-14 05:00:00-06,0.5083666666666666,47.84,0.31,1.18,-1.70138,1
3819,2016-01-14 06:00:00-06,0.6880833333333332,47.38,0.53,0.6,-1.9053900000000001,1
3831,2016-01-14 07:00:00-06,1.3427666666666669,47.16,0.24,0.79,-2.3816200000000003,1
3843,2016-01-14 08:00:00-06,1.1771666666666667,47.58,0.19,0.7,31.2837,1
3855,2016-01-14 09:00:00-06,1.4591166666666668,50.41,0.19,1.02,112.397,1
3867,2016-01-14 10:00:00-06,1.5310333333333332,55.84,0.42,2.0,259.2,1
3879,2016-01-14 11:00:00-06,1.4166333333333332,59.95,0.42,3.6,267.687,1
3891,2016-01-14 12:00:00-06,1.5367,63.3,0.48,3.96,398.473,1
3903,2016-01-14 13:00:00-06,1.5416,65.75,0.42,4.53,313.448,1
3915,2016-01-14 14:00:00-06,0.8518166666666666,66.91,0.44,5.59,308.191,1
3927,2016-01-14 15:00:00-06,0.83865,67.5,0.38,5.91,336.57199999999995,1
3939,2016-01-14 16:00:00-06,1.17835,67.94,0.31,4.97,366.583,1
3951,2016-01-14 17:00:00-06,1.2668,66.5,0.26,5.53,168.78400000000002,1
3963,2016-01-14 18:00:00-06,1.9864666666666668,63.68,0.2,4.47,2.39522,1
3975,2016-01-14 19:00:00-06,3.3009666666666666,61.01,0.14,4.01,-3.4954699999999996,1
3987,2016-01-14 20:00:00-06,1.3977,59.39,0.06,4.69,-3.0943,1
3999,2016-01-14 21:00:00-06,0.9086166666666666,57.46,0.03,4.43,-2.88518,1
4011,2016-01-14 22:00:00-06,0.6634666666666666,56.0,0.02,3.87,-2.88009,1
4023,2016-01-14 23:00:00-06,0.40105,54.83,0.04,2.51,-2.72138,1
4035,2016-01-15 00:00:00-06,0.3643,54.04,0.08,3.76,-2.72138,1
4047,2016-01-15 01:00:00-06,0.3919666666666666,53.24,0.09,3.65,-2.72138,1
4059,2016-01-15 02:00:00-06,0.5477166666666666,52.27,0.15,3.97,-3.05631,1
4071,2016-01-15 03:00:00-06,0.45545,51.49,0.1,3.9,-2.93214,1
4083,2016-01-15 04:00:00-06,0.442,50.52,0.18,3.55,-2.7226,1
4095,2016-01-15 05:00:00-06,0.3651666666666666,49.68,0.24,4.31,-2.7231099999999997,1
4107,2016-01-15 06:00:00-06,0.8031,49.2,0.25,5.29,-3.06363,1
4119,2016-01-15 07:00:00-06,1.4360333333333333,48.87,0.25,5.63,-3.06363,1
4131,2016-01-15 08:00:00-06,1.13295,49.03,0.24,5.62,96.3341,1
4143,2016-01-15 09:00:00-06,1.3928333333333331,52.36,0.24,6.99,299.817,1
4155,2016-01-15 10:00:00-06,1.6203166666666668,55.75,0.24,7.25,485.315,1
4167,2016-01-15 11:00:00-06,1.3116666666666668,59.82,0.19,6.13,638.492,1
4179,2016-01-15 12:00:00-06,1.2101,63.11,0.11,5.08,725.555,1
4191,2016-01-15 13:00:00-06,1.09805,65.13,0.16,4.52,731.453,1
4203,2016-01-15 14:00:00-06,0.6867833333333332,66.7,0.2,3.36,686.582,1
4215,2016-01-15 15:00:00-06,0.7522666666666666,66.91,0.2,1.74,556.045,1
4227,2016-01-15 16:00:00-06,1.1011166666666667,66.16,0.24,1.19,378.67900000000003,1
4239,2016-01-15 17:00:00-06,0.95675,63.81,0.26,0.68,181.75099999999998,1
4251,2016-01-15 18:00:00-06,1.1214166666666667,59.8,0.18,2.04,1.8504900000000002,1
4263,2016-01-15 19:00:00-06,1.1763333333333332,56.65,0.0,1.96,-4.15608,1
4275,2016-01-15 20:00:00-06,1.6289166666666668,53.6,0.0,1.44,-3.4556199999999997,1
4287,2016-01-15 21:00:00-06,1.0900666666666667,51.15,0.0,2.11,-3.2982400000000003,1
4299,2016-01-15 22:00:00-06,0.58145,48.88,0.03,2.19,-3.65047,1
4311,2016-01-15 23:00:00-06,0.5675333333333332,46.88,0.05,2.01,-2.96517,1
4323,2016-01-16 00:00:00-06,0.45025,45.75,0.16,1.15,-2.72224,0
4335,2016-01-16 01:00:00-06,0.4449,44.52,0.21,1.56,-2.7223,0
4347,2016-01-16 02:00:00-06,0.36813333333333326,43.89,0.25,1.49,-3.05125,0
4359,2016-01-16 03:00:00-06,0.3978,43.73,0.29,1.27,-2.0531599999999997,0
4371,2016-01-16 04:00:00-06,0.3960333333333333,43.4,0.38,1.05,-1.21937,0
4383,2016-01-16 05:00:00-06,0.4793166666666666,43.09,0.51,1.79,-1.7746099999999998,0
4395,2016-01-16 06:00:00-06,0.44501666666666656,43.67,0.56,1.37,-1.70072,0
4407,2016-01-16 07:00:00-06,1.26575,44.86,0.55,2.21,-1.8024,0
4419,2016-01-16 08:00:00-06,1.5034833333333333,46.27,0.55,2.77,28.1795,0
4431,2016-01-16 09:00:00-06,2.237766666666667,48.44,0.66,1.96,123.41799999999999,0
4443,2016-01-16 10:00:00-06,2.425416666666667,49.29,0.53,1.6,472.34,0
4455,2016-01-16 11:00:00-06,2.4115,51.98,0.66,1.76,601.762,0
4467,2016-01-16 12:00:00-06,2.1908833333333333,52.27,0.63,3.08,725.2719999999999,0
4479,2016-01-16 13:00:00-06,1.6656333333333333,54.27,0.58,1.9,725.512,0
4491,2016-01-16 14:00:00-06,1.0213666666666668,57.55,0.32,4.88,678.802,0
4503,2016-01-16 15:00:00-06,1.0750833333333332,59.23,0.16,8.61,536.09,0
4515,2016-01-16 16:00:00-06,1.4099666666666668,56.71,0.18,10.81,379.18199999999996,0
4527,2016-01-16 17:00:00-06,1.6688166666666668,53.45,0.24,11.04,187.567,0
4539,2016-01-16 18:00:00-06,1.5681333333333332,49.68,0.3,10.72,4.63845,0
4551,2016-01-16 19:00:00-06,1.4388833333333333,46.96,0.33,11.7,-3.76197,0
4563,2016-01-16 20:00:00-06,1.4505333333333332,45.07,0.11,10.31,-3.7406099999999998,0
4575,2016-01-16 21:00:00-06,0.82325,44.85,0.66,9.88,-3.40165,0
4587,2016-01-16 22:00:00-06,0.55045,43.58,0.41,7.95,-3.0167,0
4599,2016-01-16 23:00:00-06,0.6971,42.41,0.77,5.78,-3.06259,0
4611,2016-01-17 00:00:00-06,0.5555333333333332,41.76,0.61,4.69,-3.04587,0
4623,2016-01-17 01:00:00-06,0.6601,40.78,0.43,4.01,-3.04093,0
4635,2016-01-17 02:00:00-06,0.5959833333333332,39.26,0.01,3.71,-3.06428,0
4647,2016-01-17 03:00:00-06,0.54695,37.75,0.01,2.82,-3.06491,0
4659,2016-01-17 04:00:00-06,0.4354333333333333,35.81,0.01,3.42,-2.72499,0
4671,2016-01-17 05:00:00-06,0.8254666666666666,34.84,0.01,1.75,-2.72517,0
4683,2016-01-17 06:00:00-06,2.024966666666667,33.87,0.01,1.31,-3.00943,0
4695,2016-01-17 07:00:00-06,2.1407166666666666,32.94,0.02,2.51,-3.06644,0
4707,2016-01-17 08:00:00-06,1.9758,34.27,0.01,2.12,104.587,0
4719,2016-01-17 09:00:00-06,1.9195,38.37,0.01,1.24,302.82,0
4731,2016-01-17 10:00:00-06,2.0612166666666667,43.24,0.02,0.52,485.79900000000004,0
4743,2016-01-17 11:00:00-06,2.24265,47.46,0.03,1.66,643.5369999999999,0
4755,2016-01-17 12:00:00-06,2.10925,50.52,0.04,2.07,730.3960000000001,0
4767,2016-01-17 13:00:00-06,1.4213166666666668,52.73,0.07,2.8,744.8489999999999,0
4779,2016-01-17 14:00:00-06,0.876,54.01,0.09,3.6,690.41,0
4791,2016-01-17 15:00:00-06,0.8400666666666666,55.36,0.11,4.36,559.625,0
4803,2016-01-17 16:00:00-06,1.4101666666666668,55.49,0.1,4.82,381.907,0
4815,2016-01-17 17:00:00-06,2.4793333333333334,54.4,0.07,4.39,192.855,0
4827,2016-01-17 18:00:00-06,2.88855,52.14,0.01,2.97,3.53104,0
4839,2016-01-17 19:00:00-06,2.19735,49.39,0.03,2.84,-3.06154,0
4851,2016-01-17 20:00:00-06,1.5841166666666668,47.32,0.03,2.31,-2.72238,0
4863,2016-01-17 21:00:00-06,1.8936,45.44,0.04,2.35,-2.7232,0
4875,2016-01-17 22:00:00-06,1.4472666666666667,43.48,0.03,1.93,-2.8593900000000003,0
4887,2016-01-17 23:00:00-06,1.0952333333333333,42.19,0.02,1.73,-2.72379,0
4899,2016-01-18 00:00:00-06,1.07215,40.71,0.12,1.38,-2.72415,1
4911,2016-01-18 01:00:00-06,1.238816666666667,38.96,0.08,0.82,-2.7243,1
4923,2016-01-18 02:00:00-06,1.1372666666666669,37.16,0.06,0.23,-2.72497,1
4935,2016-01-18 03:00:00-06,1.2267833333333331,36.69,0.04,0.51,-2.72507,1
4947,2016-01-18 04:00:00-06,1.1364166666666669,36.09,0.06,0.88,-2.72518,1
4959,2016-01-18 05:00:00-06,0.7503166666666666,35.29,0.09,1.8,-2.7255,1
4971,2016-01-18 06:00:00-06,0.4708166666666666,36.26,0.12,1.42,-2.7255,1
4983,2016-01-18 07:00:00-06,1.0676666666666668,36.91,0.12,3.15,-2.7254400000000003,1
4995,2016-01-18 08:00:00-06,2.18005,38.04,0.11,2.15,37.9474,1
5007,2016-01-18 09:00:00-06,2.127933333333333,42.7,0.1,2.13,284.39099999999996,1
5019,2016-01-18 10:00:00-06,1.8959666666666668,47.06,0.1,2.86,575.274,1
5031,2016-01-18 11:00:00-06,4.835366666666666,49.01,0.1,2.84,694.73,1
5043,2016-01-18 12:00:00-06,2.00265,51.35,0.09,1.46,742.591,1
5055,2016-01-18 13:00:00-06,1.7938,53.99,0.1,0.97,793.128,1
5067,2016-01-18 14:00:00-06,3.7287666666666666,55.81,0.09,0.33,700.74,1
5079,2016-01-18 15:00:00-06,0.8098166666666666,57.24,0.09,1.55,559.327,1
5091,2016-01-18 16:00:00-06,0.9062333333333332,58.23,0.12,1.68,369.23400000000004,1
5103,2016-01-18 17:00:00-06,1.1362166666666669,56.55,0.13,2.38,185.25900000000001,1
5115,2016-01-18 18:00:00-06,1.2637333333333332,53.21,0.08,3.16,5.62467,1
5127,2016-01-18 19:00:00-06,1.2941333333333331,50.08,0.0,2.98,-3.0314200000000002,1
5139,2016-01-18 20:00:00-06,1.2036166666666668,47.4,0.0,2.62,-2.72095,1
5151,2016-01-18 21:00:00-06,0.5777166666666665,45.49,0.0,2.48,-2.7214099999999997,1
5163,2016-01-18 22:00:00-06,0.36715,44.15,0.0,2.84,-2.72226,1
5175,2016-01-18 23:00:00-06,0.3322333333333333,43.2,0.0,2.45,-2.7225599999999996,1
5187,2016-01-19 00:00:00-06,0.44091666666666657,43.78,0.16,2.24,-2.72283,1
5199,2016-01-19 01:00:00-06,0.3375333333333333,44.85,0.2,1.85,-2.72322,1
5211,2016-01-19 02:00:00-06,0.47105,44.02,0.26,2.47,-2.72323,1
5223,2016-01-19 03:00:00-06,0.42911666666666654,43.22,0.44,2.24,-2.72323,1
5235,2016-01-19 04:00:00-06,0.37136666666666657,42.98,0.23,1.96,-2.72323,1
5247,2016-01-19 05:00:00-06,0.4038333333333333,42.41,0.74,1.76,-2.72323,1
5259,2016-01-19 06:00:00-06,0.5122666666666666,44.38,0.78,2.09,-2.72323,1
5271,2016-01-19 07:00:00-06,1.4627166666666669,44.64,0.94,2.03,-2.72323,1
5283,2016-01-19 08:00:00-06,1.5176833333333333,45.37,0.94,2.02,90.6778,1
5295,2016-01-19 09:00:00-06,1.6949,48.1,0.61,2.53,181.07299999999998,1
5307,2016-01-19 10:00:00-06,1.8908666666666667,53.15,0.81,4.09,254.213,1
5319,2016-01-19 11:00:00-06,1.9583333333333333,58.65,0.95,6.03,506.161,1
5331,2016-01-19 12:00:00-06,2.018533333333333,60.98,0.91,6.73,431.76300000000003,1
5343,2016-01-19 13:00:00-06,1.73395,64.05,0.52,7.11,535.802,1
5355,2016-01-19 14:00:00-06,1.2261333333333333,66.08,0.52,7.63,306.01,1
5367,2016-01-19 15:00:00-06,0.8837833333333331,67.25,0.5,8.36,600.77,1
5379,2016-01-19 16:00:00-06,1.09245,66.63,0.65,6.86,457.871,1
5391,2016-01-19 17:00:00-06,1.05345,66.14,0.34,5.53,170.03099999999998,1
5403,2016-01-19 18:00:00-06,1.1645333333333332,63.74,0.18,3.62,4.9614,1
5415,2016-01-19 19:00:00-06,1.4683,62.29,0.21,1.9,-2.74777,1
5427,2016-01-19 20:00:00-06,1.6979,59.96,0.91,2.84,-2.7197400000000003,1
5439,2016-01-19 21:00:00-06,1.11895,58.16,0.94,1.68,-2.72045,1
5451,2016-01-19 22:00:00-06,0.4708166666666666,57.57,0.67,2.28,-1.9554200000000002,1
5463,2016-01-19 23:00:00-06,0.2424166666666666,55.98,0.13,1.47,-1.7005099999999997,1
5475,2016-01-20 00:00:00-06,0.3383166666666666,53.41,0.2,2.13,-2.38043,1
5487,2016-01-20 01:00:00-06,0.3488166666666666,51.66,0.33,3.01,-2.72053,1
5499,2016-01-20 02:00:00-06,0.3574333333333333,51.36,0.87,4.05,-2.7210099999999997,1
5511,2016-01-20 03:00:00-06,0.28705,49.99,0.89,4.78,-2.72138,1
5523,2016-01-20 04:00:00-06,0.37415,48.58,0.92,4.55,-2.57397,1
5535,2016-01-20 05:00:00-06,0.295,47.64,0.93,5.17,-2.72138,1
5547,2016-01-20 06:00:00-06,0.6517833333333332,46.01,0.85,4.94,-2.64201,1
5559,2016-01-20 07:00:00-06,1.3445,45.41,0.89,4.48,-2.38121,1
5571,2016-01-20 08:00:00-06,0.7299166666666665,44.79,0.77,4.67,28.9374,1
5583,2016-01-20 09:00:00-06,1.2819,45.07,0.76,4.33,131.766,1
5595,2016-01-20 10:00:00-06,1.8164833333333332,46.67,0.78,4.34,290.71299999999997,1
5607,2016-01-20 11:00:00-06,1.8331833333333332,49.45,0.91,3.73,610.029,1
5619,2016-01-20 12:00:00-06,1.7758833333333333,51.61,0.86,2.58,708.294,1
5631,2016-01-20 13:00:00-06,1.758133333333333,53.68,0.79,1.61,722.674,1
5643,2016-01-20 14:00:00-06,0.861483333333333,54.36,0.34,1.47,663.9860000000001,1
5655,2016-01-20 15:00:00-06,0.8834,55.94,0.74,1.83,561.748,1
5667,2016-01-20 16:00:00-06,1.2341,55.55,0.79,2.31,387.403,1
5679,2016-01-20 17:00:00-06,1.1031833333333332,55.21,0.8,2.26,179.112,1
5691,2016-01-20 18:00:00-06,1.21855,54.45,0.9,2.11,6.9865699999999995,1
5703,2016-01-20 19:00:00-06,1.1683333333333332,54.25,0.98,1.68,-2.71857,1
5715,2016-01-20 20:00:00-06,1.1449833333333332,54.36,0.99,2.0,-2.71938,1
5727,2016-01-20 21:00:00-06,1.0689,53.91,1.0,2.68,-2.71957,1
5739,2016-01-20 22:00:00-06,0.4540333333333333,53.72,1.0,3.18,-1.70566,1
5751,2016-01-20 23:00:00-06,0.4304,53.25,1.0,2.5,-2.72,1
5763,2016-01-21 00:00:00-06,0.32645,52.54,0.89,0.54,-2.72038,1
5775,2016-01-21 01:00:00-06,0.43771666666666653,51.73,0.78,0.98,-2.7204599999999997,1
5787,2016-01-21 02:00:00-06,0.3122,51.54,0.44,0.91,-2.72053,1
5799,2016-01-21 03:00:00-06,0.3086166666666666,51.14,0.76,0.98,-2.7206,1
5811,2016-01-21 04:00:00-06,0.30205,51.27,0.8,0.96,-2.78327,1
5823,2016-01-21 05:00:00-06,0.32915,51.45,0.85,1.32,-2.72134,1
5835,2016-01-21 06:00:00-06,0.5912333333333332,52.48,0.88,1.66,-2.7554,1
5847,2016-01-21 07:00:00-06,1.4067166666666668,52.86,0.86,2.51,-3.06156,1
5859,2016-01-21 08:00:00-06,0.9491666666666664,54.56,0.31,3.37,19.0213,1
5871,2016-01-21 09:00:00-06,1.3446333333333331,56.78,0.42,4.53,141.938,1
5883,2016-01-21 10:00:00-06,1.4483666666666668,59.24,0.64,7.09,453.454,1
5895,2016-01-21 11:00:00-06,1.42105,61.03,0.38,10.21,615.549,1
5907,2016-01-21 12:00:00-06,1.47065,60.77,0.14,12.32,373.097,1
5919,2016-01-21 13:00:00-06,1.67695,60.29,0.29,12.9,676.73,1
5931,2016-01-21 14:00:00-06,1.01835,59.85,0.17,12.23,680.799,1
5943,2016-01-21 15:00:00-06,0.9555333333333332,58.63,0.11,13.2,560.516,1
5955,2016-01-21 16:00:00-06,1.1771666666666667,57.11,0.0,11.38,383.00699999999995,1
5967,2016-01-21 17:00:00-06,1.1307166666666668,57.63,0.01,10.34,198.43400000000003,1
5979,2016-01-21 18:00:00-06,1.4787333333333332,54.52,0.0,9.47,9.2698,1
5991,2016-01-21 19:00:00-06,1.2758333333333332,51.42,0.0,7.99,-3.39905,1
6003,2016-01-21 20:00:00-06,0.97705,48.71,0.0,5.15,-3.3997599999999997,1
6015,2016-01-21 21:00:00-06,3.9752666666666663,45.69,0.0,5.17,-3.40065,1
6027,2016-01-21 22:00:00-06,0.8991833333333331,44.97,0.0,6.43,-3.2486099999999998,1
6039,2016-01-21 23:00:00-06,0.5120833333333332,44.01,0.0,7.55,-3.1362099999999997,1
6051,2016-01-22 00:00:00-06,0.4796333333333332,42.61,0.0,5.45,-2.86446,1
6063,2016-01-22 01:00:00-06,0.4019833333333333,41.74,0.0,6.17,-2.82533,1
6075,2016-01-22 02:00:00-06,0.4435833333333333,41.27,0.0,6.94,-2.72323,1
6087,2016-01-22 03:00:00-06,0.34805,40.2,0.0,6.76,-3.04149,1
6099,2016-01-22 04:00:00-06,0.5248333333333332,39.29,0.0,7.78,-3.16099,1
6111,2016-01-22 05:00:00-06,0.58715,39.04,0.0,7.25,-2.7243,1
6123,2016-01-22 06:00:00-06,1.01765,38.24,0.0,7.27,-3.17267,1
6135,2016-01-22 07:00:00-06,1.3714166666666667,37.64,0.0,6.28,-3.0656,1
6147,2016-01-22 08:00:00-06,1.114933333333333,37.75,0.0,7.35,107.947,1
6159,2016-01-22 09:00:00-06,1.4359,39.09,0.01,8.3,306.557,1
6171,2016-01-22 10:00:00-06,1.8698666666666668,41.95,0.01,7.8,493.88,1
6183,2016-01-22 11:00:00-06,1.8319333333333332,45.23,0.01,7.97,653.486,1
6195,2016-01-22 12:00:00-06,1.9965,47.66,0.01,7.08,746.703,1
6207,2016-01-22 13:00:00-06,1.66235,49.6,0.01,7.04,764.311,1
6219,2016-01-22 14:00:00-06,1.2681333333333331,51.21,0.01,6.8,710.54,1
6231,2016-01-22 15:00:00-06,0.9560166666666664,52.99,0.01,6.54,580.3969999999999,1
6243,2016-01-22 16:00:00-06,0.9413666666666664,53.08,0.01,5.5,402.61699999999996,1
6255,2016-01-22 17:00:00-06,1.3392,51.77,0.01,5.83,212.06400000000002,1
6267,2016-01-22 18:00:00-06,1.5900666666666667,48.96,0.01,4.1,13.9263,1
6279,2016-01-22 19:00:00-06,1.8212,46.51,0.01,3.65,-3.9619,1
6291,2016-01-22 20:00:00-06,1.7070666666666667,44.37,0.0,3.73,-3.40204,1
6303,2016-01-22 21:00:00-06,0.7723833333333331,42.64,0.0,3.17,-3.31236,1
6315,2016-01-22 22:00:00-06,0.6402166666666665,40.48,0.0,2.71,-3.07496,1
6327,2016-01-22 23:00:00-06,0.54145,39.39,0.0,2.18,-3.0527,1
6339,2016-01-23 00:00:00-06,0.47145,39.34,0.0,3.34,-3.06474,0
6351,2016-01-23 01:00:00-06,0.5035333333333332,36.49,0.0,3.73,-2.95742,0
6363,2016-01-23 02:00:00-06,0.6747,35.97,0.0,2.0,-2.83862,0
6375,2016-01-23 03:00:00-06,0.44496666666666657,34.46,0.0,1.75,-2.72554,0
6387,2016-01-23 04:00:00-06,1.8063,33.32,0.0,1.88,-2.7259900000000004,0
6399,2016-01-23 05:00:00-06,2.1041166666666666,32.32,0.0,2.06,-2.72611,0
6411,2016-01-23 06:00:00-06,2.11495,31.54,0.01,1.86,-3.0672200000000003,0
6423,2016-01-23 07:00:00-06,2.172216666666667,32.06,0.01,1.89,-2.72646,0
6435,2016-01-23 08:00:00-06,2.217,33.52,0.01,1.53,112.147,0
6447,2016-01-23 09:00:00-06,2.2825,38.02,0.01,1.69,307.343,0
6459,2016-01-23 10:00:00-06,6.220716666666666,41.94,0.02,1.67,491.847,0
6471,2016-01-23 11:00:00-06,2.4722833333333334,45.07,0.02,1.22,652.997,0
6483,2016-01-23 12:00:00-06,2.774,48.84,0.02,1.31,741.1569999999999,0
6495,2016-01-23 13:00:00-06,2.3600166666666667,51.71,0.02,1.72,759.4939999999999,0
6507,2016-01-23 14:00:00-06,1.58405,54.26,0.02,2.27,704.799,0
6519,2016-01-23 15:00:00-06,1.4047666666666667,55.91,0.02,2.65,574.631,0
6531,2016-01-23 16:00:00-06,1.4511166666666668,56.37,0.02,2.97,401.249,0
6543,2016-01-23 17:00:00-06,1.46355,56.48,0.05,3.65,210.044,0
6555,2016-01-23 18:00:00-06,1.3873,53.32,0.05,3.67,13.5987,0
6567,2016-01-23 19:00:00-06,1.6361333333333332,49.05,0.02,3.36,-3.29925,0
6579,2016-01-23 20:00:00-06,1.5141166666666668,47.7,0.01,3.2,-2.98306,0
6591,2016-01-23 21:00:00-06,0.76925,45.77,0.0,2.95,-3.0634,0
6603,2016-01-23 22:00:00-06,0.5030666666666666,44.32,0.0,2.5,-2.7233,0
6615,2016-01-23 23:00:00-06,0.41651666666666654,43.06,0.0,2.83,-2.7694900000000002,0
6627,2016-01-24 00:00:00-06,0.5115,42.72,0.22,3.89,-2.72421,0
6639,2016-01-24 01:00:00-06,0.45045,41.08,0.24,3.82,-2.7242599999999997,0
6651,2016-01-24 02:00:00-06,0.39475,40.1,0.25,3.33,-2.72485,0
6663,2016-01-24 03:00:00-06,0.3513666666666666,38.35,0.27,3.23,-2.72507,0
6675,2016-01-24 04:00:00-06,0.43295,37.53,0.27,3.5,-2.61153,0
6687,2016-01-24 05:00:00-06,0.4785166666666666,36.24,0.27,2.61,-2.72507,0
6699,2016-01-24 06:00:00-06,1.617,35.12,0.28,2.3,-2.72458,0
6711,2016-01-24 07:00:00-06,2.2665333333333333,35.62,0.33,2.4,-2.57101,0
6723,2016-01-24 08:00:00-06,1.8089166666666667,37.63,0.39,2.07,104.625,0
6735,2016-01-24 09:00:00-06,1.9548166666666669,43.1,0.44,4.01,296.368,0
6747,2016-01-24 10:00:00-06,2.538383333333333,49.95,0.5,5.56,477.23199999999997,0
6759,2016-01-24 11:00:00-06,2.4379666666666666,55.94,0.57,6.38,638.649,0
6771,2016-01-24 12:00:00-06,2.402133333333333,60.95,0.55,7.6,726.7130000000001,0
6783,2016-01-24 13:00:00-06,2.242316666666667,63.59,0.44,7.85,741.559,0
6795,2016-01-24 14:00:00-06,1.28445,65.93,0.28,8.42,678.543,0
6807,2016-01-24 15:00:00-06,1.4168166666666668,67.04,0.2,8.5,550.913,0
6819,2016-01-24 16:00:00-06,1.6078,67.72,0.26,8.26,387.267,0
6831,2016-01-24 17:00:00-06,1.9818833333333332,66.57,0.26,6.57,199.61700000000002,0
6843,2016-01-24 18:00:00-06,1.6607666666666667,63.61,0.14,6.05,6.68427,0
6855,2016-01-24 19:00:00-06,1.1368333333333331,61.67,0.15,6.54,-2.80463,0
6867,2016-01-24 20:00:00-06,1.11685,60.36,0.2,8.45,-2.7204200000000003,0
6879,2016-01-24 21:00:00-06,0.50405,59.07,0.56,8.36,-2.72051,0
6891,2016-01-24 22:00:00-06,0.4174,58.37,0.63,7.06,-2.7204900000000003,0
6903,2016-01-24 23:00:00-06,0.3442666666666666,57.01,0.57,7.08,-2.7205,0
6915,2016-01-25 00:00:00-06,0.2735833333333333,56.08,0.33,5.89,-2.72091,1
6927,2016-01-25 01:00:00-06,0.2588333333333333,55.68,0.36,5.42,-2.7212,1
6939,2016-01-25 02:00:00-06,0.2909666666666666,54.9,0.53,5.22,-2.72138,1
6951,2016-01-25 03:00:00-06,0.24945,54.36,0.63,5.1,-2.72138,1
6963,2016-01-25 04:00:00-06,0.3212666666666666,54.4,0.71,4.52,-2.72138,1
6975,2016-01-25 05:00:00-06,0.2752666666666666,54.52,0.68,4.02,-2.72138,1
6987,2016-01-25 06:00:00-06,0.3578166666666666,54.39,0.75,3.84,-2.72138,1
6999,2016-01-25 07:00:00-06,1.3704166666666668,55.3,0.74,4.18,-2.72705,1
7011,2016-01-25 08:00:00-06,1.2651,56.56,0.73,4.06,56.9053,1
7023,2016-01-25 09:00:00-06,1.8815666666666668,58.04,0.73,4.21,248.423,1
7035,2016-01-25 10:00:00-06,1.8470666666666669,60.69,0.76,4.46,464.32099999999997,1
7047,2016-01-25 11:00:00-06,1.74695,63.49,0.81,4.59,360.561,1
7059,2016-01-25 12:00:00-06,1.7438833333333332,66.03,0.78,3.2,639.696,1
7071,2016-01-25 13:00:00-06,1.675433333333333,68.36,0.53,2.08,691.5260000000001,1
7083,2016-01-25 14:00:00-06,1.0721166666666668,70.05,0.37,0.99,393.96,1
7095,2016-01-25 15:00:00-06,1.2101833333333332,70.66,0.29,0.47,348.74800000000005,1
7107,2016-01-25 16:00:00-06,1.1986666666666668,70.04,0.39,0.91,166.47299999999998,1
7119,2016-01-25 17:00:00-06,1.260066666666667,68.25,0.53,1.73,94.6888,1
7131,2016-01-25 18:00:00-06,1.3734666666666668,65.43,0.62,1.71,2.3949599999999998,1
7143,2016-01-25 19:00:00-06,4.532733333333333,63.19,0.14,1.69,-2.7185200000000003,1
7155,2016-01-25 20:00:00-06,3.107,60.13,0.08,3.07,-2.62276,1
7167,2016-01-25 21:00:00-06,0.5571166666666666,58.73,0.06,3.37,-2.70819,1
7179,2016-01-25 22:00:00-06,0.2930166666666666,58.36,0.21,4.73,-2.5553,1
7191,2016-01-25 23:00:00-06,0.3191333333333333,56.94,0.5,5.64,-2.61249,1
7203,2016-01-26 00:00:00-06,0.3094166666666666,54.17,0.62,6.26,-2.3804,1
7215,2016-01-26 01:00:00-06,0.34165,53.0,0.72,5.85,-2.3805099999999997,1
7227,2016-01-26 02:00:00-06,0.2972333333333333,51.87,0.54,6.98,-2.38048,1
7239,2016-01-26 03:00:00-06,0.2765166666666666,50.87,0.76,8.43,-2.38081,1
7251,2016-01-26 04:00:00-06,0.3333166666666666,49.88,0.7,9.18,-2.46599,1
7263,2016-01-26 05:00:00-06,0.3256,48.59,0.95,9.15,-2.72138,1
7275,2016-01-26 06:00:00-06,0.5353,47.59,0.96,9.61,-2.72138,1
7287,2016-01-26 07:00:00-06,1.348833333333333,46.78,0.93,10.4,-2.60799,1
7299,2016-01-26 08:00:00-06,1.43725,46.4,0.77,10.52,13.794,1
7311,2016-01-26 09:00:00-06,2.1664166666666667,46.49,0.61,11.22,100.64,1
7323,2016-01-26 10:00:00-06,2.103933333333333,47.71,0.32,12.79,258.418,1
